"pathway"	"1"	"2"	"3"	"4"	"5"
"M1"	-0.607526390246764	0.711920823382453	-0.346554781206379	0.464224404019758	-0.369135889435269
"M2"	-0.64264717855211	0.20369293674056	0.723301512554892	-0.559443135834911	-0.415297205002942
"M3"	0.6627923893796	-0.450958363780239	-0.80735219330796	0.747153536728309	0.438949836824978
"M4"	0.649044468542607	-0.767055623721575	-0.258534357460888	0.495653748012609	0.521168838888894
"M5"	0.202461098397243	-0.59999602932968	0.660405977923197	-0.580279723599902	0.38398478841346
"M6"	-0.508530648460512	-0.451426001098487	0.562998704215456	0.152133307083915	0.40209917783311
"M7"	0.728027022214275	0.542449952684123	-0.736510485825122	-0.376561217003541	0.268366857339208
"M8"	-0.680771239606972	0.766296807280647	0.565879472878065	-0.72304376452307	-0.587274333935014
"M9"	0.720729557536779	-0.597569174855948	-0.279681696439278	-0.530029640398078	0.596938112471531
"Not.Correlated"	0.287530562347188	0.403965811989605	-0.341320293398533	-0.188618458442528	0.414964663796652
