pathway_description	BS_EVCAC3NH	BS_74G5K7JF	BS_C05FKR8X	BS_FTKPQ5FZ	BS_G23JJAZY	BS_CZ3NA7KV	BS_CZ3ER8DY	BS_EK5PCKY0	BS_7G42J2SK	BS_4NWHYH53	BS_W80TJC27	BS_XF0ZX2B3	BS_KBT7MQ6H	BS_MT15SGJN	BS_H4NXBD2D	BS_QXKRN6CR	BS_NGHK9RZP	BS_N5DVEJXT
KEGG_ABC_TRANSPORTERS	-0.012460476671152687	-0.024511012787810215	-0.014105897808913923	-0.007075356320595303	-0.029995434403578772	-9.170171832189387e-4	-0.012193824261645106	-8.771877725075919e-4	-0.006123509465078356	-0.016122496282429778	-0.009417092177662708	-0.011626975605303328	-0.01202828728373759	-9.886292541671465e-4	-8.523106032126854e-4	-0.015167691152826528	-0.00843319240496597	-0.011445517356728448
KEGG_ACUTE_MYELOID_LEUKEMIA	0.23153831102085456	0.21198181639072305	0.24965060647057732	0.23463484885227065	0.22467215704276022	0.20157454894126228	0.21932413618175145	0.1978938840183084	0.22965386263405008	0.22857927427758043	0.2139422421277573	0.2237014672260471	0.2640996072193562	0.2190871081838438	0.21625080741340927	0.2147889315672395	0.2523418903963468	0.23927837697428164
KEGG_ADHERENS_JUNCTION	0.30517681006914016	0.26157914563760143	0.2803727600795769	0.2641858277270953	0.25937371637478074	0.2709347926135948	0.2678277314613004	0.2634671636278443	0.2714929656093479	0.2883687438355427	0.2566229996546943	0.2860718803451521	0.2906216676381163	0.2596804892890081	0.2669524488393867	0.24155235611077275	0.24115510136364313	0.2616121317381989
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.12006936776390946	0.120147919697917	0.12377187247036153	0.12105341438801416	0.11352250266242483	0.13442849033302093	0.12449810702645042	0.12361344939240869	0.10250756489407642	0.15772096241484385	0.13345206309480087	0.15155681421684125	0.1512226149553634	0.12765087357045946	0.11783534760202007	0.11939596348953083	0.14648470128947488	0.10427922723863552
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.11429498498488612	0.08621913041718858	0.07047999891034055	0.04468561385624845	0.11598919788413851	0.06545681564175476	0.09325293099323734	0.08206699960154733	0.08171297634608168	0.04345427707219931	0.07235853307703724	0.0960605137728946	0.06738065866572876	0.07973431453501169	0.07191104616766186	0.06406613143869609	0.06874549354583487	0.067567499734176
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.10485056968707518	0.03408549829190823	0.058987567116727015	0.07915433409941278	0.04324203527502695	0.05400133925555613	0.04576868455334997	0.046251979374735956	0.022839352989979984	0.07336894706122922	0.00811233382151325	0.05718657797042134	0.0725485077607267	0.07684851850699553	0.01925000296136146	0.04298688853696672	0.08561340766890323	0.04738400098923928
KEGG_ALLOGRAFT_REJECTION	-0.06448835983673769	0.05025158850623262	-0.0036935226867204924	0.007042872287219254	-0.07681245813498533	0.11561365780286922	0.0683113313800876	0.0393623836515093	-0.0038400353262114744	0.13850557484205278	0.14075316665529064	0.16172904441277544	0.06856885326501941	0.14125801571831895	-0.06167859766458935	-0.015937739885571105	0.09477323591727002	-0.005040807844174589
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.10803082637638053	-0.09733066219771032	-0.08690869043914985	-0.09975512144438113	-0.09419476776790407	-0.09501212702032166	-0.10139886834743153	-0.09399653753363582	-0.12272477778584923	-0.1072035700420922	-0.08988168396021265	-0.058305822772540004	-0.11063303261886152	-0.08391365408838819	-0.10445262517451512	-0.08178224738383086	-0.10175301149880348	-0.08134616460004628
KEGG_ALZHEIMERS_DISEASE	0.3036160697719241	0.3119971197211598	0.2661690343531261	0.31076556835938257	0.3018976702258554	0.3135408015329972	0.30032273624998423	0.30279488657919457	0.2996116684827017	0.3097348130935907	0.30191768656029244	0.3055189087403642	0.2850692806150793	0.319203598907521	0.29022249265078937	0.31427252917758075	0.300046632932762	0.2838110521481961
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.1592175696998216	0.17096333657353957	0.14191850872406497	0.1470913301381277	0.15801299537270602	0.16452232476109646	0.14040006736710953	0.11929167717211836	0.124337893974928	0.15367487265276297	0.15323447547308097	0.17168253426621496	0.14992516981157566	0.15234758374434684	0.1627700632815697	0.1429717177719192	0.16803164443889185	0.1103859345665655
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.10247655203272416	0.10903039803768337	0.10622457478287639	0.15663791006005554	0.14046948262091932	0.15927681894530274	0.08972162711818665	0.12930558006238857	0.10734322213880242	0.09921719809831968	0.11790440530779116	0.04771487268810124	0.07395300289370348	0.1256267579653433	0.12721611520584608	0.13135146717266954	0.06701479149576177	0.09431082114562452
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.18773261448073583	0.13193882032899323	0.14386944347290603	0.12780937551679533	0.11940468758201916	0.1398446936388709	0.1278262783308562	0.12839881122647204	0.11298175235142412	0.11594107622142004	0.13997896756795464	0.15753976220432064	0.11411496638805835	0.13522949841021092	0.11085588522083585	0.13169093265572698	0.13302038254296594	0.11858795029227641
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.10961782037754189	0.15881913677212645	0.1254852207087566	0.13526484999690022	0.08751102356753543	0.19027510053313199	0.16396489382904447	0.14868745297754576	0.1273685745208954	0.1963032204191505	0.20104278404667525	0.22095033153166416	0.16612041500903488	0.19999390713476814	0.10979620320784002	0.11880894295095946	0.19758043745180126	0.12469486068980949
KEGG_APOPTOSIS	0.11359394639899179	0.14358948406631453	0.11976483034258222	0.12332480908880604	0.12506453157489805	0.13140931209820464	0.12030881974158923	0.10872704442626421	0.13121462002678536	0.13984651332862316	0.15000743116885837	0.16180502686094203	0.1435074405676617	0.13011069598317418	0.10352318994077138	0.11994114316668644	0.1445789954057893	0.10260593082073309
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.12923037259440792	-0.09026106224113839	-0.10703902881490186	-0.12484676043473943	-0.12857937407532466	-0.10276974855640245	-0.10972372122147009	-0.113010548761515	-0.16160989650134527	-0.09824377115374804	-0.08871753598436942	-0.07157708066359278	-0.1119272891883221	-0.10229662029831962	-0.1291804127964708	-0.11905826832302317	-0.08747534422315145	-0.11614813757249333
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.14898229447080116	0.15921220229056696	0.15315523809995935	0.14632402413756102	0.1576958423506325	0.17717192704363446	0.16002990482707313	0.15339166315956407	0.15542981454876764	0.15669414147215904	0.1704394650109179	0.17368991975886072	0.13395293578798073	0.15599058010491176	0.1379513778481191	0.1627252782650278	0.16781540352195376	0.12504864568161816
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.09928219647463483	0.06623293249622271	0.07674736737506267	0.08143965088621298	0.08095074383739641	0.09261986154612481	0.07126823950537328	0.0680052304729059	0.057448724992865914	0.06388756938670995	0.041925545140311944	0.08427635458205432	0.1022036543702635	0.05447842299418788	0.0704168108777515	0.047445490408803824	0.06562867815699036	0.08607453055436112
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.17845749382469667	-0.17339268178555828	-0.1787335916147559	-0.1729574226804431	-0.17137972091874618	-0.18283397167750445	-0.18397866154950035	-0.1788084994471585	-0.17739715603991535	-0.18443516882886826	-0.18334524765214644	-0.18417522052991608	-0.18297090034697933	-0.19366802555019239	-0.18894358973379569	-0.180759268470966	-0.1907994433098049	-0.19139876957409716
KEGG_ASTHMA	-0.16465793651907906	-0.053359911715098275	-0.12127856441735022	-0.0970678094616265	-0.20253959467487404	0.033426113776873524	-0.019749708293788523	-0.05916344720760306	-0.1183358316520649	0.06854798180815137	0.07019656277151297	0.09240730576214018	-0.028605002518448792	0.06992880642135953	-0.19236805047263944	-0.11461124269268715	0.016444082066303947	-0.0907968541401137
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.16519845448376744	-0.0721263367289751	-0.10019644626551281	-0.09477130935163398	-0.1689122396069077	-0.011118191577862615	-0.045060302512916706	-0.0643422209239843	-0.0950113036928935	0.011226434754060686	0.013030160116178881	0.03468446448855877	-0.046504176416727015	0.013911320740819123	-0.15125110519407747	-0.10653830259306252	-0.018073975630748387	-0.10093727142439533
KEGG_AXON_GUIDANCE	0.2039185877738248	0.18085391018863733	0.1979603462090983	0.18860875567746072	0.1910609300640844	0.16036413494136967	0.17708462311927295	0.14111224909494857	0.19265599618058663	0.17478153910328728	0.14567041798815736	0.15711811826038952	0.20011485470072438	0.19470162853184209	0.16642251847009934	0.16249827816428467	0.16821724530088938	0.19248126974160149
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.15109776057318305	0.1714367287931726	0.16030884925613562	0.1420100166163841	0.17352828805840156	0.15652917642676772	0.17196685022524566	0.15052985777304892	0.16136901349721447	0.19543752716589013	0.16835529905040036	0.19872902696649972	0.18000952658849365	0.17354284213801546	0.15792325961748702	0.13948943473793574	0.16587744530565623	0.14439308436451648
KEGG_BASAL_CELL_CARCINOMA	0.13045097645310083	0.1312665380449877	0.10529043368877858	0.0915347762058897	0.055810675969826765	0.04445781867974494	0.038398723401416195	0.05826208820221787	0.08696751112671912	0.07249490739752609	0.02155318062700322	0.0046481953489645594	0.11209757214184425	0.0617018852629913	0.04686345506544921	0.09139846028662038	0.04962972196854884	0.12948827787362088
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.17525714725908878	0.19055215492640548	0.11986613900266119	0.20056658862700655	0.18782613227020922	0.1956378720041918	0.1813146497175601	0.17602491415107874	0.20397537406255467	0.1909663259129513	0.19396941191648362	0.1720617726650211	0.16933114989441186	0.1861472789534446	0.19446805136120718	0.19507382513662486	0.16281942982814948	0.15185093250004053
KEGG_BASE_EXCISION_REPAIR	0.193324766048264	0.23377986723322317	0.24719275280048023	0.2002319410032432	0.20765064167297437	0.18582495450424294	0.17290753817915885	0.16922716691241588	0.20127637548143326	0.14630846787988738	0.19152324597693718	0.15845553702700887	0.1675924834908962	0.15738426205439984	0.2052696121950075	0.1954123560915702	0.17882981691435834	0.2388645410126649
KEGG_BETA_ALANINE_METABOLISM	0.15488703811883264	0.11464994836803048	0.119226719955811	0.1226406049178893	0.17392012719494307	0.14297652209948572	0.13946244793382653	0.14094593358888033	0.14331390897771643	0.14576214946440208	0.14567374209953057	0.15333822074254896	0.11206196234876754	0.11553025604604443	0.1356853679442132	0.13550381988703883	0.1244004216268578	0.11616963739390902
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.24803971107688494	0.21071695357652012	0.23143994065705426	0.17501911452576732	0.2641415904782658	0.2192434983433312	0.22583911554068895	0.23136057917440436	0.22244807920961296	0.20510123743672556	0.2514120153446132	0.22953396281308222	0.16003661042619255	0.20886699253017565	0.22692253696062778	0.19223765068151188	0.2121300499407734	0.2235632193994662
KEGG_BLADDER_CANCER	0.22022845504280777	0.2051253668091291	0.25351842975339756	0.2159952265913634	0.2343442406972224	0.21461373127852706	0.22566795803375958	0.1977431921025493	0.2082421482615226	0.21145757398906456	0.2222807470181932	0.22964300928308068	0.2372393000600545	0.21406125349709276	0.2263703479332544	0.19316330987618385	0.25796689522541344	0.2278475366884581
KEGG_BUTANOATE_METABOLISM	0.13660916318668065	0.12179576858574351	0.10276762226014106	0.10747717099695975	0.14449845857674648	0.10831449107763332	0.11888908472080527	0.114445771989296	0.13697493477981287	0.10830932752124349	0.12329616872935939	0.10718166960873676	0.07812336902621779	0.1175599770742969	0.11034366712166643	0.1137209014807019	0.10292036433345918	0.07433911434189988
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.0016378964349182921	-0.03905470023505153	-0.0020354091639359375	-0.006458079598885556	-0.011523885128010293	-0.021126684242136918	-0.021128793345192784	-0.021028263766762017	-0.028901771088844334	-0.021068854343681425	-0.024863973362827436	-0.011734875446925188	-0.01260081069733826	-0.011755409217948574	-0.037537898410967566	-0.0019962681637459255	-0.016258793708807305	-0.01918896819153967
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.1882595716359805	0.16733262542226188	0.14321595127723444	0.16496446402121753	0.1593741791737573	0.1620327871254314	0.15320097442525568	0.15264233730911303	0.13510835177503702	0.148356751080898	0.14265299177179475	0.1618116298622248	0.14607519107211242	0.150222898947382	0.1425616190649801	0.14571757607932764	0.15098709565722657	0.15216973009255688
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.06556865426323209	0.06347876414753768	0.08038953852533065	0.06036518390975201	0.038828995047747235	0.10547726123481131	0.10078638085579808	0.09078236723363232	0.051767643297534756	0.12092749090396561	0.11013297202172365	0.1609867561593121	0.0756854600677531	0.11418908993300166	0.042383476757653145	0.04392880491468153	0.06660498379096917	0.06348019340485542
KEGG_CELL_CYCLE	0.25868829537050353	0.23571510094491094	0.21461305904766548	0.25094522230403193	0.24837758992889142	0.1810124831863504	0.20897802014204298	0.2010305024345882	0.23402194462404116	0.1830439201918679	0.22083407317420173	0.20315534637662241	0.21254939063207148	0.21361956602596308	0.24597632261815705	0.20660394328522225	0.18894741854447394	0.23250119268774025
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.04902658266049283	0.0668472007481617	0.055656785999991784	0.04501407895270825	0.05279501953068167	0.06126660921899388	0.06345078832554195	0.04740275284394867	0.05488210045092367	0.08749606735104673	0.06573215757654395	0.10144444414217758	0.07577350006920684	0.06354491852135771	0.045351598092518125	0.042420576557623504	0.07797822202170351	0.03331394705431941
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.26416445142742473	0.2752189758698799	0.2814350662534915	0.26130375979332127	0.2797949184075654	0.2596630368027039	0.2643191700265262	0.26204023071815546	0.28036235372186363	0.26999356360157784	0.26709070064487445	0.2949584979316225	0.28476754952987265	0.2649935779526858	0.26989512850845576	0.2487340571388845	0.2744269314365209	0.27128768786088187
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.22068957453210722	0.1905911733481423	0.23340429949155495	0.2001984474845361	0.1775554392823092	0.19421020829850189	0.21678034226110846	0.21467165027735613	0.18691780211867706	0.21126771746793976	0.13777179281618865	0.22380425560509393	0.25615105303829316	0.19056276424128596	0.20612311653291462	0.20211952795811156	0.23975075304547128	0.21058634214334995
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.3246171005557364	0.2970381011972104	0.2549591057122695	0.32161047895474243	0.32653571275751747	0.3234596854544809	0.3126809749765964	0.3021943518974739	0.2914407730017444	0.29426963879539525	0.31923641291908395	0.3019284324626357	0.26546488127101414	0.3115285455592141	0.3111937760163127	0.3123109823861196	0.2977384116745314	0.2704030198744419
KEGG_COLORECTAL_CANCER	0.3195934630500845	0.30459038420637696	0.28536736091511483	0.2710380363579219	0.28298246098093116	0.27254669372051066	0.2671109328304111	0.2654963412251307	0.2878784040890923	0.2889584334813354	0.26816606875196003	0.2883835057205387	0.3079652215972797	0.27608536635717024	0.28087935001729164	0.2627761887135272	0.2751603403971116	0.2848284818161177
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.04492491109377026	0.02355929372878892	-0.04464117487600956	-0.052249645775253234	-0.1001194527768639	0.02360236277310598	0.031322474755013	-0.029450116300476278	-0.06425443628497003	-0.018034606449799876	0.03426583774524151	0.09117595335453119	-0.003666780990342957	0.0047355628904139115	-0.06670033545197593	-0.12043765831311017	0.03254492250329071	-0.0817229844206858
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.15701084738807422	0.16576488716431076	0.14674332641056514	0.15104056525587262	0.18083585425009635	0.15468614252689858	0.1616164482151893	0.15061555951183536	0.12766083822313337	0.13877666384632284	0.15904261642396775	0.16577701919522167	0.12985247258834776	0.14382734196239375	0.16333332075967358	0.14029068498733416	0.14271446635614707	0.12790363599944451
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.14942463131837114	-0.11317138238647813	-0.14254322616780135	-0.14240567207814261	-0.16886045995003218	-0.13012815484379794	-0.13334384178738515	-0.1590218064297848	-0.15231557539681304	-0.10211409964528514	-0.11272726780469583	-0.08377583952033614	-0.11138148162090404	-0.11713998348406444	-0.17129892143801362	-0.1564241524493517	-0.09677765339544676	-0.16591651192384144
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.060380867807413495	-0.03654945856907777	-0.020135857886042094	-0.03863349647265435	-0.03308505039454406	-0.012807091853497887	-0.008890190687571497	-0.012465568421491461	-0.03570992804760865	0.008335197877653983	0.0140587206157045	0.020548580918877932	-0.03360075258087554	-0.005187248544238025	-0.024412593902818903	-0.0342985619114079	0.007371593142249983	-0.04014486045379104
KEGG_DILATED_CARDIOMYOPATHY	0.04757947697216017	0.02103793808814031	0.039303341198766883	0.02950999732730156	0.030255180355726004	0.03980884439196788	0.021588675403086576	0.018389385183097906	0.018073143640758415	0.013882259825285702	0.01733900663647016	0.05119130507937268	0.038195614315161094	0.008284651807826603	0.015026386787730769	0.002760364718281587	0.026792874834007836	0.034391251625101094
KEGG_DNA_REPLICATION	0.23251999681008353	0.1890076367362275	0.18735057309209124	0.25788369181854776	0.22047401438406997	0.1274645807155915	0.141015263504449	0.14991618296699522	0.20807050566293941	0.1109865191404994	0.17196323301576272	0.12725641157400444	0.14582898188625834	0.16063585506178174	0.19827999480571795	0.17803807351421191	0.13002542823264693	0.21168768707170293
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.17956397237328925	0.13298753805803534	0.1859538478424436	0.18469084112477702	0.169370697967602	0.17893180383553153	0.17425337348322245	0.19054204959588175	0.14970265010127876	0.1604266823355775	0.1523493183887517	0.1794017665561997	0.17102473894973297	0.15440578840794167	0.1667393799969647	0.12899108442085064	0.13781996626981982	0.15201189427005038
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.16155946473671273	-0.17068241010729157	-0.18754075822809368	-0.13447496442875476	-0.1884902011182593	-0.14012731321585462	-0.1719910255226602	-0.15891265679141736	-0.1931101519366277	-0.1344595765208561	-0.13778340886274693	-0.15869673837393802	-0.18744579181402762	-0.13698340369032508	-0.16556535478401355	-0.13521649429327331	-0.15801513893197439	-0.19678274187723874
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.14668801486601118	-0.13782392638821084	-0.12599452562826716	-0.13197446615604205	-0.14403772049352676	-0.1474128464683774	-0.15323441060493692	-0.1442686317982136	-0.1468763249878526	-0.1594503763388178	-0.13528852621837603	-0.1339712484424696	-0.13398018511947163	-0.14222654106838506	-0.14592541060411726	-0.16366331381380564	-0.10904767110450975	-0.11849682777966643
KEGG_ECM_RECEPTOR_INTERACTION	0.13844821582363775	0.09915514054791909	0.13887374523668716	0.13503791316110167	0.10952101775895057	0.10286062401832077	0.1283193807560319	0.09859589864951235	0.1109768358556885	0.09848631219591171	0.09559678965419664	0.13859054492273776	0.14645302443405875	0.10334805975585501	0.09058893176015217	0.04871882056559514	0.12521207096377276	0.1261685638673965
KEGG_ENDOCYTOSIS	0.21375853762228836	0.21511545662382425	0.2159141055911294	0.19529179370911068	0.20885462978171118	0.19709002445435947	0.21240834436740383	0.20293553660905023	0.20660276769487423	0.2002743704099964	0.20745269264805685	0.22679461196906486	0.2139832725463526	0.2005638790400763	0.20652379089138015	0.18372819965805265	0.20883003598011912	0.19917929843315266
KEGG_ENDOMETRIAL_CANCER	0.2968898006651114	0.2699867736640149	0.30002897327721073	0.2934560015378811	0.30277611591563597	0.2728270607243108	0.2715625037673361	0.2662603923727415	0.28422761367923227	0.3022438105670215	0.27158268670351837	0.2820056080018646	0.3204204045984073	0.2890844045569443	0.2853872028816122	0.27979539993388614	0.27607074003129783	0.29548967557768985
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.2250973636786965	0.2176844195068161	0.22791914669218355	0.23675056536162314	0.23838401378109708	0.24509486218582446	0.2370345672467173	0.23344879753819703	0.22197753347152793	0.255880741203186	0.24045320536345888	0.26063094569252726	0.24162810530160542	0.25138860465367024	0.23717451383285945	0.23579221572158984	0.23461996612736927	0.2102057529799288
KEGG_ERBB_SIGNALING_PATHWAY	0.1983007246153024	0.19549763001470372	0.2070334521382119	0.2058786325428399	0.22182295525282783	0.18894355994281162	0.19644901692377825	0.19185031813099004	0.19928004332513177	0.21535540396122368	0.19604883126495032	0.21303865316088022	0.2241800371759417	0.20359966371729948	0.2012271840105721	0.20516912790970837	0.20269911459243528	0.19617368456316225
KEGG_ETHER_LIPID_METABOLISM	0.007954028728681567	0.020183009136479677	0.016053226653966735	0.03034998822575476	0.014283118719534088	0.010248308188113654	0.023919158328518757	-0.0010846901204898142	-0.012110346798536533	0.023608913466032024	0.02635310208648414	0.052522467763500946	-0.010218895383818146	0.04513176639972189	0.007212076092775084	0.029906605065446998	0.012103207417744297	0.015098354509593194
KEGG_FATTY_ACID_METABOLISM	0.17361968521753457	0.1567034539556701	0.15593687560116107	0.18446690977183633	0.17804845212268838	0.1750002892124262	0.16809961607988572	0.17651391799387461	0.16161447587078623	0.1926707145302696	0.1903827045386701	0.18246526834527785	0.1577199685145305	0.18588748366769514	0.15459878924149992	0.19753602733649256	0.19048592181985924	0.1609017746094719
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.09375523404716699	0.0905767228559647	0.09335375041624971	0.10461420882240195	0.08887553590669871	0.07419699783250884	0.09489456201100575	0.0789333901857605	0.08059678420693342	0.10729803110489752	0.08470980748257168	0.11834961108560363	0.10188164296873632	0.10172430830092383	0.08727943378027132	0.08298794978188719	0.10077263684748715	0.0777198208832128
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.20567602933291407	0.19556987090101222	0.21018197403552477	0.19779843646042322	0.18923830789610477	0.1875900454391078	0.20382878730309545	0.17989032907833358	0.19195180212406437	0.21597756183469125	0.20684133573581426	0.23603709084254695	0.21313121089398698	0.2093934250813947	0.18386800145544135	0.17413717335743173	0.22099161623759564	0.19262849063579596
KEGG_FOCAL_ADHESION	0.20350940337543436	0.20264938981348934	0.21072004199107713	0.2051221724597291	0.18283381878681249	0.19122934850261816	0.2026850129397623	0.1840427236906717	0.18980368966918268	0.1970704973534529	0.17656415460545194	0.21864810610294597	0.22514938558377245	0.19131360218605042	0.18108445564944683	0.15834312005425866	0.20046387510714578	0.18696887608663823
KEGG_FOLATE_BIOSYNTHESIS	-0.034882415512112554	0.040393009923009565	-0.02082264871093122	0.04886631193681856	0.04988442634364626	0.016792400825200213	-0.0019327414797722386	-0.002041439473075998	0.058380650286493835	9.79491582989097e-5	0.03707278925670437	0.024441118424689653	0.06075621707550176	-0.0032972328319607635	0.06230820587400785	0.043488233545484714	0.03469515980529618	0.034236956156824025
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.13450515299178076	0.15376651437297204	0.20436774200966082	0.17687494043891114	0.1984566236992247	0.19516287968416482	0.2091498835270937	0.16316771553774523	0.1471054511854274	0.18965267859719584	0.20545568565167355	0.18844120452314034	0.2043659221902246	0.17630435512813594	0.21243557474680516	0.19612100183286404	0.2210418185044843	0.1934434989308701
KEGG_GALACTOSE_METABOLISM	0.12959784594668408	0.15496401645925206	0.13800875957784123	0.11010204663077126	0.12284847669453658	0.15781203940039484	0.13437772116083682	0.09836925921628126	0.11083407936364939	0.1289636495590236	0.12648210824656672	0.14630474194438828	0.12430239229688644	0.13047464571144787	0.14308683520580898	0.1154897683953982	0.14996852333498634	0.1089517134682147
KEGG_GAP_JUNCTION	0.16317938913423555	0.1281201324923408	0.15472138153825546	0.1529392630645983	0.13587357337802752	0.1342352046447955	0.14682477035573654	0.12043768657247293	0.15266280514764044	0.13086288943223853	0.13534643198742818	0.14760724407694545	0.1389462730012596	0.1462626149297164	0.1345408350427403	0.14416250756400892	0.11188838242435667	0.13412990048938825
