pathway_description	BS_4KNBXM3C	BS_3ZPJAK9A	BS_2853394H	BS_E7NVYA6G	BS_CZPQ493E	BS_8ZE4Z9G5	BS_KKDTW11T	BS_00FD2KMP	BS_F21R36MM	BS_KRS4EV4X	BS_HRJ9145M
KEGG_LINOLEIC_ACID_METABOLISM	-0.28534312003807255	-0.28030656296480805	-0.2703909445829694	-0.25129003872080335	-0.2548338426122675	-0.2608813075974627	-0.23347515067432933	-0.2754728610182024	-0.27515994379189923	-0.26283451550898584	-0.2633992454829267
KEGG_LONG_TERM_DEPRESSION	0.20596375666907574	0.2032820521961237	0.19562255364998543	0.17193495163609773	0.21728270242751008	0.12715728000433482	0.11196614435572558	0.22220960090594388	0.19227605806185755	0.11974234627931739	0.17893279352542701
KEGG_LONG_TERM_POTENTIATION	0.2769321200482422	0.2900785825133974	0.2371224045554627	0.23007683595022446	0.27580707160416174	0.20423260914163838	0.19829927618975854	0.32814214783973117	0.24337627343492965	0.1756973301572055	0.2593467740759412
KEGG_LYSINE_DEGRADATION	0.2796022568000967	0.3090728929037539	0.3078343287858864	0.2828144377778256	0.30373268500023104	0.31406815576551633	0.24436513574255794	0.295709976226451	0.2862509300511826	0.3559744347953753	0.28679698741644055
KEGG_LYSOSOME	0.3134517471546842	0.25174499875084816	0.21630739899288626	0.30008139039350124	0.2755066688332848	0.23425307928182404	0.2380190528939246	0.25007080805873855	0.24448430375904726	0.2556398803865804	0.34291818754288866
KEGG_MAPK_SIGNALING_PATHWAY	0.163246644943898	0.14681717436743214	0.11753935285983576	0.15102489846407732	0.15397614844891233	0.13897724386417515	0.09929346539914749	0.1626705760263021	0.14824547400333468	0.10532152483112601	0.1635267937803066
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.32270046956408294	-0.3098585200714865	-0.2693346129557925	-0.30885763410736145	-0.29820895811427545	-0.2529369998344115	-0.07494508802271235	-0.28919451572489696	-0.2590967286224946	-0.2511710771435044	-0.3027474375450957
KEGG_MELANOGENESIS	0.12249700409536565	0.12315228520802105	0.1136511396173548	0.1123021694989021	0.1233161539073417	0.10951862859257147	0.11639551246129645	0.13000639458231092	0.09984581186390187	0.08974265047414297	0.11423883267764452
KEGG_MELANOMA	0.12021559055937267	0.11213949926423541	0.07789801386102448	0.14280493363761357	0.12722653824223845	0.1463919477906192	0.08924660898231906	0.12170676896675031	0.14104284239084028	0.08854267803003059	0.1518772538758711
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.14271911905330237	-0.15913410668811478	-0.18025095821100703	-0.13507730867738205	-0.12062536771631849	-0.17623052468422	-0.08790697998317011	-0.15605918865420418	-0.17706238750395809	-0.18256317396702676	-0.14044840483262924
KEGG_MISMATCH_REPAIR	0.1966591432218564	0.18293538824890263	0.23706165172078508	0.2099033284137266	0.18319136109671785	0.29416197668159083	0.1834852469484111	0.2089288389790951	0.26296832589092306	0.29855003601701613	0.19739087326562982
KEGG_MTOR_SIGNALING_PATHWAY	0.25840398208366605	0.2474066259119327	0.232750919442322	0.25752106631641486	0.2429640412118301	0.2540501854766572	0.1930673885432099	0.2535929692873725	0.25554857456487223	0.2588540851914181	0.2695649022146851
KEGG_N_GLYCAN_BIOSYNTHESIS	0.30188384902047455	0.28521434835520787	0.23744498913566328	0.2949202571059876	0.2709164512627325	0.2567626896260975	0.26911054239902577	0.2722146677707522	0.28142151158260936	0.29201767792526845	0.31548154374963516
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.11942607639890018	0.04757792790375896	-7.271946254194207e-4	0.1114604981338111	0.06822418564610792	0.03770809580464469	0.09433272126468872	0.04263503439638135	0.06410263236734634	0.007921602721815212	0.12329290644125586
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.1563461330374018	-0.1401057639488867	-0.14885778754461032	-0.17047035873719535	-0.15130805421652913	-0.22330478800381579	-0.04563253890081745	-0.11233207058103123	-0.17187341944069018	-0.2078338916871662	-0.1842452581596787
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.2690677307276091	0.24500966295693688	0.21843876870384862	0.24533790373159803	0.24022726062666527	0.2523242299004342	0.20167729728709716	0.25247232271290576	0.25076675900339296	0.23691719207684714	0.2774668040039543
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.08918542585543993	0.05020315185204243	0.047074728811892674	0.06623746276571332	0.07433646783910847	0.05192561211093463	-0.0236260894577543	0.036548594849931795	0.07123558148501306	0.03756133933979867	0.0991284450459633
KEGG_NITROGEN_METABOLISM	0.07707574466442008	0.13639099221201192	0.05586010607200081	0.09237025060148644	0.08214397685974878	0.09317398770649336	0.06790505796626772	0.06382779893522599	0.08884857567689346	0.05889643774797222	0.08979565932550596
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.14174422242813353	0.0879657390020816	0.07015996931734059	0.17971503410020936	0.10883707036657778	0.08699510808595451	0.12013683017191225	0.06863539068608247	0.10474845538863527	0.06562632539476841	0.1934635771986985
KEGG_NON_HOMOLOGOUS_END_JOINING	0.21935136534987595	0.22465288148899556	0.2361760863185516	0.2212078513921169	0.20402695401240287	0.2520076151040796	0.2436536871119889	0.22547102878080788	0.22972148808489737	0.25883709877982464	0.22949994988418093
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.2396970551594128	0.23051317116870415	0.19775683244343453	0.22212481717018712	0.22713255528549237	0.24962695452696826	0.1714801800034949	0.24836495526987012	0.23983453774344068	0.22297105240717516	0.25346729556760744
KEGG_NOTCH_SIGNALING_PATHWAY	0.2653484041107529	0.2564110395019975	0.24760747704780378	0.22343297152619712	0.2664595982443337	0.32006087481996237	0.2312714613598001	0.266130514871873	0.2562465132435401	0.3196829902114505	0.26315618143493213
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.19234110807813273	0.18716183923229573	0.21811701696287936	0.19575916260442794	0.18731524696499904	0.2494254289094551	0.15893217725056966	0.18931172556732268	0.23288817442809237	0.263977172102832	0.1889812871925282
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.0030228627303893795	0.0072577448279929685	2.1651024538476033e-4	0.04521391354327824	0.027626467579620916	-0.019644274996534396	-0.05692534918437052	-0.028610457997162723	0.001323949291947144	-0.04123770667853966	0.040765114946631174
KEGG_OLFACTORY_TRANSDUCTION	-0.40323301028806935	-0.42669466475853307	-0.4256273083390182	-0.4358200400892672	-0.42802486497344966	-0.4640458531368242	-0.13649090272350553	-0.4116125748137347	-0.45340003601004847	-0.47641691538411074	-0.455059656445595
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.2327525350032305	0.2331688921650429	0.20916672713830634	0.1826448452479595	0.21731616527709363	0.20549742520726547	0.1798477231209528	0.20122956069579662	0.25640719386339333	0.2995200409744293	0.23623075448960865
KEGG_OOCYTE_MEIOSIS	0.20318841305076468	0.1990874421197589	0.19292597749685395	0.185318334401472	0.1997536712586243	0.24082088786438566	0.1472231373789323	0.21711491565170393	0.19970341914190623	0.18893505402151373	0.19886405934016474
KEGG_OTHER_GLYCAN_DEGRADATION	0.283034911542234	0.23047007388343432	0.22094233317677225	0.30287711526737987	0.2734526617604672	0.1901599416572842	0.2535263220843348	0.21372907810682248	0.2220892424803429	0.2629954919768929	0.35709147987163387
KEGG_OXIDATIVE_PHOSPHORYLATION	0.24927419259901945	0.2421124432817033	0.21249998459902722	0.2487155468709233	0.20632590508915763	0.2134112849778802	0.20304374278396667	0.2697002501511636	0.24853552773143386	0.2575756366001793	0.23281201854691921
KEGG_P53_SIGNALING_PATHWAY	0.13469995054513378	0.10787851196128677	0.10431747103966471	0.1520252890690563	0.1462967760658916	0.20647923746175767	0.09785998211106525	0.09945761511474731	0.18274530379042392	0.14895936087566125	0.19492099583451095
KEGG_PANCREATIC_CANCER	0.26085911599502665	0.2455948018934624	0.20945367210887342	0.2675544447400493	0.2473013274916134	0.2835102191857577	0.20865553900344538	0.241547970286574	0.26579053417528925	0.2506517953052212	0.28244086384384437
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.0778071494855982	0.0581779350624106	-0.006103484362470991	0.08338138633149925	0.03603799860239506	-0.03184408481753124	0.029220754261339524	0.019281052932457375	0.05294782936329093	0.01852305042073381	0.09702305762539336
KEGG_PARKINSONS_DISEASE	0.28196544382179334	0.28277984867949	0.25749169484555756	0.28122271410597405	0.24130668714457768	0.2577767314570451	0.24455867742682405	0.29914531663077526	0.2853295927108571	0.287937687980623	0.26042616470825253
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.3568159401686551	0.28855720112404953	0.2603067739490763	0.3560546503689467	0.2881440819980808	0.29086223826092544	0.3164569515161555	0.30350825930961073	0.30896147804496366	0.2654516842360093	0.3479471401216871
KEGG_PATHWAYS_IN_CANCER	0.19686961490612706	0.18002104341287445	0.16493661031867743	0.20181187992967073	0.1852143609087443	0.1956981036802646	0.16765312886931868	0.1697610852934671	0.18622417416005552	0.17222112947064863	0.208769362841207
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.13396462172760776	-0.1379965216046213	-0.15562668851638134	-0.16163481828669363	-0.13988980707657653	-0.17110098767736556	0.032682405778227765	-0.14547506190254078	-0.14923442515748883	-0.10151128188521182	-0.1220944853771347
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.21938852184992755	0.1785933686157909	0.19864824469733616	0.18430537798777408	0.19700169775600238	0.22944040731574025	0.15589630843635222	0.19924433312795184	0.21999105549049727	0.26297465347692944	0.2435963832939134
KEGG_PEROXISOME	0.14754020645286095	0.17085775446402518	0.1465768208299552	0.138418874439151	0.1667559386420889	0.14990750035404293	0.0806475385636458	0.149198348374066	0.1360562624112045	0.198277002687267	0.16652000203138684
KEGG_PHENYLALANINE_METABOLISM	-0.023709433271171365	-0.05217396785712927	-0.06989768576835483	0.008560778981035133	-0.042515392203986674	-0.09231551987845014	-0.060291746868078484	-0.06606004125067537	-0.04391450171306961	-0.03198965863744326	0.004755297169957898
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.26880622850400404	0.26827428455820596	0.23100106743966198	0.2508010873610246	0.2573987913106628	0.2106301110091778	0.17176779388386573	0.2738542798267475	0.229641808871146	0.1937623389430134	0.24723530334745847
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.013639557406242089	-0.03740538295358587	-0.05691916200203466	-0.023036917679736025	-0.024332305128927652	-0.033223738618623766	0.042636791514818674	-0.037232764147626066	-0.028066129688715854	-0.012260645472263462	0.01231829498411473
KEGG_PPAR_SIGNALING_PATHWAY	0.13667359074646954	0.11537890977958766	0.10032078069272525	0.11543363653876183	0.1191911099254752	0.06973406105986465	0.0570666540708185	0.08473265670223497	0.07115993047112097	0.08327371405091011	0.13423718622010955
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.03171642862304514	0.001328419698911916	-0.0021696999176620347	0.00786410202878735	5.75327273794637e-4	-0.11018949338607831	-0.017766218118678682	-0.05470967761201707	-0.07004797656604753	-0.021266085834328995	-0.03215478635232118
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.0031084236083294635	-0.08217130757314495	-0.13537743701828647	0.009017116943933147	-0.03221445375523408	-0.06674665659949588	0.01872674140555967	-0.10398668150416229	-0.10650933912706027	-0.0707630876412725	0.05731405076153796
KEGG_PRION_DISEASES	0.2827531231359643	0.2296886712196576	0.1899044221620874	0.2858655868658876	0.24290156435988144	0.22684216051033013	0.20006781043397148	0.2583817577347399	0.24705387409389387	0.22529681901702622	0.29561856629178584
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.19390691220966152	0.17512605429773198	0.18089944866967145	0.17532989480156194	0.18879896133159668	0.22364871782733603	0.12121158981318705	0.190201644593295	0.17895202425826093	0.17343553336035755	0.1802194360080498
KEGG_PROPANOATE_METABOLISM	0.29414766584707486	0.3212697033104057	0.3201065263029095	0.3037159618264634	0.3158460060672976	0.28455456177568617	0.25249368771903313	0.3045602186946727	0.26400038883240373	0.35518813698570567	0.29972199532743937
KEGG_PROSTATE_CANCER	0.24666391778863944	0.23747241058864516	0.22872829264259895	0.25710514660831135	0.24310965646117128	0.27856991390627367	0.20353388692716695	0.22822554119035424	0.24503784308990625	0.23832266998135998	0.27116432530533324
KEGG_PROTEASOME	0.3314216383631186	0.29212987311819966	0.2737172797540071	0.2799245079518092	0.2858903499252953	0.37376802742146104	0.24947985665626693	0.29407115512096976	0.3349152446838242	0.35018441568740527	0.35001171673517273
KEGG_PROTEIN_EXPORT	0.30636355646342656	0.3115304649914076	0.2923888166989541	0.3336603484045241	0.31005712204608926	0.3166405478274505	0.31336808455295867	0.3039539963930494	0.34600664350763644	0.3338677293871158	0.32061194663469866
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.25244492755828873	0.26504613664597976	0.23361682423000898	0.20682190523571953	0.24045814228679813	0.1697473404840058	0.17727989456183257	0.2591936410532701	0.2116138461705629	0.20135405550652763	0.1983676939828782
KEGG_PURINE_METABOLISM	0.13224864218556012	0.12928576159449498	0.12558934953263648	0.10874918192088807	0.13641004355961497	0.1302573206951106	0.09682223267639174	0.13926420922401025	0.14562516055872404	0.1588905369770606	0.126270963739271
KEGG_PYRIMIDINE_METABOLISM	0.14268098268788493	0.11701268696409739	0.1320170975506704	0.11823264545062942	0.12655547133497416	0.1726325294139759	0.06883730256483744	0.12166997041565697	0.1675985076909488	0.2009320602208699	0.14663939132703377
KEGG_PYRUVATE_METABOLISM	0.2109451547415455	0.2251153881909012	0.23175259169667822	0.20279754274134507	0.22405140475103147	0.20860648991146916	0.17086968807507555	0.23834355451510203	0.20533059972788675	0.2574342852836901	0.21369748625284796
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.24479647957136888	0.20218746829814924	0.1873535051482706	0.23250218427275537	0.22481426899734847	0.21808696562555296	0.1815848941882527	0.20393276038622465	0.22066285774378505	0.17992610358906558	0.25001703576375267
KEGG_REGULATION_OF_AUTOPHAGY	0.010250474905320689	0.009525587271979122	-0.015962383696537755	-0.0037764785110213457	-0.004619742348241723	-0.01993398392982454	0.12705452191643826	0.01947065536690267	-0.017649114210469576	-0.02744236042568331	-0.0017854875585454357
KEGG_RENAL_CELL_CARCINOMA	0.2972770766433441	0.2757482016659275	0.2308916051602638	0.2968616335486961	0.28245156392685006	0.30918295277924	0.265263512159557	0.28147663221666663	0.3120464316235507	0.2641336995773336	0.308608623834763
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.04353765520271576	-0.04487335629759526	-0.04034809594885814	0.051820776121922194	-0.013032629662258145	-7.304453462397788e-4	0.044762187877956675	-0.03716493678913686	0.0096942061369827	0.03509975479989194	0.118198060974814
KEGG_RETINOL_METABOLISM	-0.2713030776672073	-0.25498487456462204	-0.27109427703132716	-0.22586201375062118	-0.23202436212575944	-0.2654637657354197	-0.17028212062766396	-0.28260745283753935	-0.26592583929457125	-0.24410869731337845	-0.24092341131958936
KEGG_RIBOFLAVIN_METABOLISM	0.07776379247661894	0.0650027218393623	0.08793512562908247	0.03416048213203834	0.07448336023489689	0.0743523453317545	0.007202103751680137	0.10360164410043882	0.09086257751990036	0.07508720298111815	0.08856907345709746
KEGG_RIBOSOME	0.49613610410984316	0.4934118450197898	0.4474419255078238	0.48296296922013254	0.4942365502234324	0.4969535263335286	0.4887874750859419	0.501451147794718	0.5006916082589788	0.5235830846158893	0.48275315593197293
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.02936843357323096	-0.01238280464393635	-0.024328853173475645	0.020468921441439164	-0.010423359593036615	0.030169655780109127	0.0577008786033835	-0.0041351722945995656	-0.00353988247295706	0.004597033946752133	0.0383186811586368
KEGG_RNA_DEGRADATION	0.2264228348195802	0.24494440071910192	0.249651323069128	0.23468203108700242	0.22465522463282075	0.2771048656498882	0.22585177971190862	0.2431302687873242	0.2624338446560066	0.28411354822398555	0.23061577086219015
KEGG_RNA_POLYMERASE	0.21166009379277095	0.2099651841732945	0.22073249792754124	0.16869862861399174	0.20379331166401796	0.2521408652086179	0.1637593616710389	0.21701452125340634	0.2582046292016406	0.29922033639586665	0.18906576552240156
KEGG_SELENOAMINO_ACID_METABOLISM	0.16622039967272223	0.18124697626054964	0.15687075183658838	0.14468448600466785	0.16817457954725828	0.1682864252494136	0.12165460627499962	0.18208064120669895	0.17392115520805823	0.22284568300992905	0.1650675332881173
KEGG_SMALL_CELL_LUNG_CANCER	0.24542140757400238	0.21200238550076939	0.21170861538550578	0.2527443306479633	0.23131364073932334	0.2676722875828645	0.22928110692474613	0.2016385772732227	0.25655544375912526	0.2265166932401766	0.262582461199236
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.1001733455496205	0.11220366214259116	0.06903176079844456	0.0955764844270152	0.07014849647825165	0.10416609181661643	0.031944012782619866	0.13517385128088774	0.10334260591778598	0.09865871821422792	0.12965036591050624
KEGG_SPHINGOLIPID_METABOLISM	0.12368830683034455	0.12296913718659819	0.10471650969958157	0.12420035625019628	0.1136266077475508	0.09709440083381835	0.08679959012817436	0.09593419072932373	0.1010261251959038	0.08162867971150974	0.12332004551054034
KEGG_SPLICEOSOME	0.32563908575489237	0.31716697788813575	0.328183915358451	0.30799117847873053	0.31881443015708744	0.38339527342199037	0.3149866540555143	0.32587628784650263	0.3610369413770792	0.3821668529568071	0.31457413721031213
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.02001082649505298	-0.007096185879930688	-0.04485184337461484	-0.0023668196802745928	-0.0043416286611519484	-0.0332568162531808	0.09340762865022632	-0.013872185712979315	0.018609785119876675	-0.009176855051853538	0.045838127460385576
KEGG_STEROID_BIOSYNTHESIS	0.23123733219394632	0.22155232515178255	0.25321093262881045	0.22096809146451968	0.27352035540231384	0.2671357890629726	0.16402375818978404	0.25443018161525593	0.17927935619348673	0.20728301794032092	0.16773431188724963
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.23147427245920427	-0.2272058113924498	-0.22576750736014461	-0.2304435959431162	-0.21743709940722708	-0.2739515519725295	-0.03930530962133869	-0.24313060473669101	-0.2323338990763301	-0.25438993271994376	-0.22508985992071756
KEGG_SULFUR_METABOLISM	0.0822320188173712	0.07598098692546543	0.05934122090914165	0.05134191972739691	0.06397674789761248	0.0665219919826289	0.062346541749560745	0.05761732034875968	0.08911324870902071	0.05240071651200504	0.10080958132015956
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.22579852300290595	0.08065597514642614	0.014755430036121318	0.23566603294309574	0.15576168763308712	0.05710283000163167	0.10718229322633736	0.0888227740214837	0.10502001512959411	0.06477733489607714	0.244718659392824
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.16634959474731636	0.1333914556548748	0.0919310700881338	0.1753271375402823	0.14302569002232093	0.15139044664704707	0.13009813192983416	0.1397534264890515	0.1356367666278284	0.11425374414935728	0.19477213320454914
KEGG_TASTE_TRANSDUCTION	-0.07445516639565061	-0.0400974099848269	-0.08304367718812847	-0.10237042283943812	-0.0793225872900883	-0.153088343536785	-0.038545547327264104	-0.06314000558964562	-0.09908629579997831	-0.15976672547721701	-0.10576801818814859
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.0416860516994009	0.07111342045465781	-0.037531242261924565	-0.02006248095539255	0.07897394934901147	0.048345376983992584	-0.04943487514176831	0.09247547932910527	0.030201190132972195	-0.03869773966332719	-0.009696037842771758
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.14486892695042042	0.1414502356066587	0.17263945308486123	0.12096007844787494	0.18309020054654412	0.1978373955872453	0.02469492537079271	0.17315191905847593	0.14090760382226447	0.18724582366588188	0.0923432241014923
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.19944234781407016	0.19613253915607018	0.18212051688737785	0.19682436616680987	0.2061813855209852	0.18605596166247695	0.19802940172889197	0.15502841878020143	0.2000483183521485	0.18517586902699926	0.18934760403519396
KEGG_THYROID_CANCER	0.25873298242724524	0.23331296453521216	0.23541325864425344	0.2692410027028031	0.23334531235903797	0.2311259049619262	0.24144314301139513	0.21720673398085616	0.22666215080313823	0.2148727970606636	0.21876833314825106
KEGG_TIGHT_JUNCTION	0.2160391934433536	0.2110685784870493	0.18923142935657442	0.21026204211243757	0.20077100161186262	0.17251664721621016	0.1928178667196819	0.20468801242864237	0.20467388619507088	0.17228912870796467	0.19275691886495033
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.12861222758361784	0.04855049969625015	0.010158454457770904	0.14144579008011582	0.08184095827422154	0.06310756208809984	0.10623141578756594	0.04947888460545136	0.05582890850513303	0.03570568395824726	0.1597457540679173
KEGG_TRYPTOPHAN_METABOLISM	0.05705045474205941	0.05575126788696552	0.04265927709315732	0.07910470894789647	0.06299217854178232	0.006559706809945151	-0.014995540291794509	0.03084186121498455	0.03528285873188681	0.06899781321767647	0.06995732558049163
KEGG_TYPE_I_DIABETES_MELLITUS	0.129021047810905	0.03156973943959805	-0.04022206917682499	0.13988617831722783	0.11942677529309813	0.05355612051178518	0.0345863179666667	0.03310427391456467	0.053366559783086215	-8.607128098132674e-4	0.1553063763733447
KEGG_TYPE_II_DIABETES_MELLITUS	0.18025292546299626	0.1516324191135586	0.14607616162548373	0.15143445344889223	0.162149709685783	0.09829154192445812	0.16104431923092616	0.1913240814535502	0.14919976997697973	0.09393233532548793	0.1447141929291997
KEGG_TYROSINE_METABOLISM	-0.06953385703904748	-0.07993717455266425	-0.07757063915138335	-0.02188644110397469	-0.07267871758655921	-0.11176321612528754	-0.06885397761561507	-0.08025494121337282	-0.06875299705342226	-0.07017823370351287	-0.056967550813358456
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.26760302706801103	0.2685192007186247	0.27032935254708634	0.2682936643330522	0.2662671844699978	0.3021297724711159	0.23863026464603623	0.2776686488386734	0.2926562748842065	0.28308654491791174	0.2688273112799726
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.256155752491989	0.2620898099561027	0.24839698170399682	0.2626720499046712	0.2441544652200282	0.2145750324716864	0.24062234010828876	0.2237512787134176	0.27750476051525624	0.30903688206714885	0.288717103046854
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.28014644501839553	0.3023588471906209	0.2840401498497936	0.2750096195623333	0.2859397006430254	0.2591252210270798	0.18492024760118567	0.27367503465540227	0.2691559910892297	0.33329633079370863	0.2789114526565213
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.17398111353905657	0.14468009869412282	0.138074693938859	0.14701328310737447	0.1698367951614447	0.09732844704184851	0.09806230159884065	0.14939865603981897	0.14610125973055177	0.09845536100243442	0.16093073207737035
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.26751733390116283	0.26389430767044214	0.25036286121699475	0.25206535384150786	0.2635885603503599	0.26964010306832153	0.24490806107504084	0.27813338631352946	0.2542316117271179	0.25030602555168086	0.2676328142051928
KEGG_VEGF_SIGNALING_PATHWAY	0.1738855909263995	0.12975498343781008	0.11580499725200227	0.16847582703887284	0.14000372064882777	0.14663734841365725	0.10406400627165213	0.14009021411543157	0.15051411350123065	0.12306586154423677	0.18561459585114407
KEGG_VIBRIO_CHOLERAE_INFECTION	0.27143801272403717	0.23295255344552113	0.20475997230241855	0.24863241702966113	0.23793647236230733	0.21896999700479505	0.19893121849531414	0.266247233994502	0.24943358263675997	0.21476533186887592	0.27735176094894615
KEGG_VIRAL_MYOCARDITIS	0.23561514220571708	0.13978378389334437	0.1323723377519561	0.24084220625795183	0.21414656148393896	0.149194585541046	0.2123064728803508	0.12675436382968527	0.18487162239013877	0.15185954661615036	0.25150582053717757
KEGG_WNT_SIGNALING_PATHWAY	0.18425382374997204	0.18428671601068028	0.17969520008191797	0.17173285533177066	0.18373832024412415	0.17218430055719375	0.15871537804495592	0.1832141593616517	0.1591249208273124	0.16298120749464798	0.1742802636606147
