pathway_description	BS_FKDQJJB5	BS_E3BAT4C1	BS_1BWP5MCT	BS_V72H4RQS	BS_HE57E1RP	BS_R439VVPK	BS_N4B1SZZH	BS_CHDGRYHJ	BS_9V633J1X	BS_9NJHQE9F	BS_D144EJRQ	BS_TZVFR600	BS_V9HVBBDW	BS_ZV68CES9	BS_YEB88D32	BS_KVNGNETA	BS_AHEFXG7W	BS_1AYRM596	BS_W311713R	BS_SKGJ5SY9	BS_TA9WP4TH	BS_HZRM07TW	BS_HHPA8NJ2	BS_JT82QGXF	BS_S1M423AB
KEGG_ABC_TRANSPORTERS	0.0036069818825598373	0.015585956554816673	0.04575954609371953	0.05190914543080346	0.021643677699185872	0.005242579123791632	0.05857564190233699	0.04428962095092173	0.05904437988456063	0.05964311330694709	0.045885473099211004	0.05424537150108352	0.029673446214732172	0.0038885273182241134	0.007911864801662904	0.06728639653074579	-0.01182708750648402	-0.037823184371018365	0.08517681810375347	0.02801893710587106	0.02946805611953551	-0.012961724105672168	0.055264684089690895	0.024574771737781876	0.05804134264467689
KEGG_ACUTE_MYELOID_LEUKEMIA	0.22549329884625804	0.22357546260733113	0.20343367161575635	0.24041784748034928	0.2321693031802481	0.23371003879443272	0.2603711508167803	0.18342538815053142	0.2169335583170755	0.1967342634063235	0.2550781608779495	0.22631137234295065	0.21286060698446657	0.2390053390052205	0.22669536636132476	0.21364633682128875	0.2151381623584497	0.22617936949879291	0.1978742758028466	0.2559025522360857	0.24600261085627995	0.24409043566967037	0.19388233141279118	0.23572907345453048	0.22686778569846125
KEGG_ADHERENS_JUNCTION	0.29247003591608217	0.28041693477340107	0.27250568761226285	0.31963628715408543	0.2963994852147319	0.2945209022181581	0.31411212201572075	0.27212222905593086	0.276717443224495	0.27651634437405403	0.30233093669507627	0.291600179259375	0.2725294752817958	0.29415591965152993	0.273090489543348	0.28743045779439513	0.296411162323671	0.30369896447696104	0.28701889434763345	0.3088076001547909	0.31869544323710836	0.28135947768327985	0.2950214199988767	0.2914882905857314	0.30173845630479756
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.11721382412468986	0.12660280709477081	0.12818713886912508	0.1317467478423447	0.10807746274175857	0.11267854390957087	0.13974926964324352	0.15085478748998352	0.12683926429553005	0.1490596518112605	0.1365043400447963	0.12828836837806326	0.13013001924488043	0.12868087047608323	0.1380678128939405	0.1638161485485193	0.12601187471542874	0.11993154885822609	0.15095446851683167	0.10353277637726527	0.1369638683306494	0.1268244647238834	0.13976060123336673	0.1310142567982711	0.13424651301213764
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.10897494885707969	0.05967271724082658	0.019503880566142284	0.043750594401940436	0.08632222811465319	0.0802707053807928	0.04207334559700483	0.06705468185145678	0.041477618676089636	0.07752162385955465	0.07184621925704288	0.08685543549912499	0.05385334710193079	0.06228423362197726	0.05416407774660335	0.066432767186585	0.06715279789601794	0.06760007503505196	0.05126418598719836	0.09636234991270289	0.05993990614192489	0.08143906791009245	0.06453868801233646	0.06492495759125118	0.04993683271542022
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.11906148643129509	0.13108128704079822	0.09896547924475844	0.16012102996638836	0.12044056414468454	0.11644186190809999	0.14475005804881572	0.12626626309616945	0.09987750382462869	0.15256455631919796	0.16698475435758164	0.1533485914981492	0.1683625334991245	0.1695209430923147	0.14789162467592568	0.1529654714048915	0.16272094927532166	0.15586733392759233	0.1573397301523362	0.15558558852956636	0.167232612405455	0.1836745163639586	0.17907014008357772	0.16002765182828177	0.15091264170871332
KEGG_ALLOGRAFT_REJECTION	-0.11015183134817876	-0.1457269079667785	-0.23643452930115175	-0.12172761378641722	-0.12508850281169526	-0.07695415330014228	-0.07405666751444395	-0.1347344326791886	-0.1663886134291005	-0.185634202909101	-0.0739079079728053	-0.16368230304392922	-0.19547142112367033	-0.1063674355572146	-0.22041217576682545	-0.1367134474300397	-0.0824539065250265	-0.10126246640424655	-0.12156422795602059	-0.11161702562892112	-0.03705826524867983	-0.06657161567745992	-0.07064075145423272	-0.09252717470549024	-0.11959031063059825
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.12231665869490232	-0.11470688612972889	-0.13338385874096942	-0.1324911216710352	-0.11585354392585295	-0.13240247647068742	-0.11639554044427497	-0.1118759991424131	-0.11623330936620781	-0.11317225140713791	-0.12292991822976226	-0.11340168490121456	-0.1122875619371819	-0.11015751470419706	-0.11472801315612516	-0.08098614004492105	-0.14788252821827202	-0.11609102861277011	-0.11760471556258267	-0.1365092895131289	-0.10354803314112092	-0.09549790853009679	-0.129764170369275	-0.1023932914491439	-0.10474483503572449
KEGG_ALZHEIMERS_DISEASE	0.23478668798913208	0.22467616512439748	0.18425161132649023	0.23062201358483794	0.2336304478505452	0.2418824423510072	0.23895745834453022	0.2169082310391217	0.18872514602326224	0.22999860341447909	0.2327063018764846	0.22564060868204494	0.23343146795657044	0.23832275130322228	0.20471385605688755	0.22955918901540504	0.22138524420254052	0.2142032033995966	0.2142137266846326	0.24808747624522667	0.22788246755955063	0.24262606292291458	0.218288206183705	0.21494690163649124	0.21408055327762449
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.14960069633527018	0.11987421140207227	0.1056794463110263	0.11225346850099518	0.12570784673201282	0.12393374820043644	0.09546276602173097	0.12244939115902763	0.1273729352495658	0.13106530055212826	0.1262030875428676	0.12575320666624717	0.10779192976870497	0.11779867097002339	0.1333927298123339	0.11851073739686516	0.11592385363303057	0.11781483604120468	0.11174962829753603	0.10972498547365943	0.09804046173258929	0.09204285649519568	0.11041806182792197	0.1188653728910826	0.09810112577929624
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.19757012900009205	0.13316979370097357	0.1677782003734251	0.12774609327085512	0.1725473542532305	0.1688695212968309	0.06066000137779421	0.14102731730775023	0.1490203630375908	0.12575605965451597	0.1133812263079821	0.1526311004010466	0.12556715712052027	0.1358240186958554	0.1528863424409383	0.14552277741843264	0.10574176678538652	0.0725364969194519	0.08530604044888447	0.11436298158436806	0.05398335924630405	0.13281809926298146	0.06616088586980776	0.10008935775577375	0.08207003070516516
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.17111826964162963	0.16025070921996035	0.16672209913766908	0.162229892164826	0.16280689749179034	0.18027263792908832	0.19778353509330435	0.13979193455624891	0.11985637582872517	0.1655031523558829	0.1684901816416789	0.1630876637567639	0.17534401648547665	0.14613068894063597	0.18930538688379409	0.18186401573786815	0.17896199305444413	0.14903557855285904	0.14770822808328524	0.1546565876958669	0.17257894681595923	0.18567604050791925	0.13521566269884938	0.16344291358642404	0.17092508800716363
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.05815359393916775	0.042685411479495325	-0.012481574419713747	0.06452702595662999	0.0703247866310847	0.08336048465883632	0.08687568787372184	0.04865181061119412	0.046255660680351966	0.028272666971384232	0.08550223349507734	0.03905655753530673	0.028223635872933542	0.08072430767659677	-0.013667210725965294	0.04747127557348865	0.08623316256597645	0.06282257911481264	0.046197553750224864	0.07271547233154248	0.10114721929870432	0.07689937090092966	0.07855075679658478	0.07598775678360356	0.0627359891007774
KEGG_APOPTOSIS	0.12120915845093592	0.11955887285394172	0.08236383760927395	0.13197019101261367	0.12072533970467789	0.1208512144699286	0.13911118448873996	0.1016128587823184	0.11076097570747265	0.10259875187662991	0.14378141860718285	0.11920206260481407	0.12461918607240649	0.11818420426833509	0.11094241908426876	0.10924035380172552	0.12045748730410473	0.12021640533463251	0.10970268444252032	0.13161280879784157	0.1419572444163377	0.13111875154506658	0.12795708187122384	0.11910979217926164	0.12199511995788873
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.15513214077701298	-0.15449349425048864	-0.18426091341950673	-0.17423247010272908	-0.18116321900977445	-0.14020237212906855	-0.12241408306955079	-0.1570743088932966	-0.18961589172683554	-0.1833728039053117	-0.16799983685888323	-0.17653788328208636	-0.18344890298887176	-0.1487249537308689	-0.18837772340180875	-0.15145020902438658	-0.1757092888395176	-0.15961469556815455	-0.17202400683966235	-0.15706797452263713	-0.12264635394241971	-0.13299603093457557	-0.15511962600625054	-0.13914443868242984	-0.1612976452095838
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.11239602503552693	0.07788545053624445	0.06814610705425864	0.0808190837481448	0.09926759370418461	0.10332578092044203	0.10644332067447039	0.08823416530494188	0.05355941682541143	0.10208757499744751	0.09062653266351456	0.0877613762286694	0.06231083160033531	0.07031888784213708	0.059882626818419556	0.0920507710334049	0.08772296882341156	0.09519859263592603	0.06167004734644509	0.07783206367733779	0.10664262217832972	0.10670079901247888	0.08359988293295012	0.08253610428794637	0.08056575796262494
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.0802514093970592	0.09163780751973509	0.09266092588791387	0.13274897792960064	0.09156375415574099	0.12318158304529449	0.21431701993888977	0.10896662800917076	0.05911349206466987	0.10956455443979538	0.13850274359291556	0.09617680435903472	0.11254070411292919	0.13817242295749013	0.10364647203692888	0.09193914089847131	0.14982785780491273	0.1496514853115669	0.13879975483470958	0.13580492319108126	0.18120301898289862	0.10768786935664657	0.14403740587007025	0.14890258096155284	0.1417418100390918
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.2164017643133629	-0.1927212721298852	-0.16523228887111474	-0.19870972427074834	-0.23168401570157976	-0.1909424703628999	-0.23233161284782955	-0.21050723776836228	-0.19885528755753873	-0.22543843157705754	-0.2089765175968671	-0.21369748016152268	-0.1899264334693271	-0.2131397776242593	-0.23984796846886797	-0.17574436421128986	-0.1931174122171309	-0.1663657739320619	-0.21928492555984444	-0.19800086248414234	-0.20082820224043177	-0.1619877631983618	-0.21606938517464083	-0.21051362191994072	-0.20312864452585744
KEGG_ASTHMA	-0.2146014855995474	-0.24873978803244745	-0.317407451862545	-0.2532497526781842	-0.2607995341951234	-0.16546296416014236	-0.19915132415250822	-0.23505372535541297	-0.2694547988073963	-0.30837328143157894	-0.18815893380784274	-0.288728099998099	-0.3290340984539526	-0.21221927484295303	-0.2946222393264801	-0.24248176756025605	-0.17861687931931744	-0.1988605073321852	-0.22849115882121188	-0.22274251140642917	-0.1524164129066423	-0.17194635442174167	-0.17293859199819972	-0.21811965804952607	-0.24771453148447725
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.1924352402453533	-0.22309361565876615	-0.29571396025693775	-0.21242763350359464	-0.21050761674459081	-0.16987515142745713	-0.17308070018683538	-0.21236527196824515	-0.24334443409126222	-0.2584744187276176	-0.1704526003446694	-0.24058979973588296	-0.2632237794771426	-0.18709582939965652	-0.26507456591563894	-0.21872314966398537	-0.16232365088751582	-0.18891829443604014	-0.20767782021403589	-0.19918060211409397	-0.13688993578287653	-0.14906435156962838	-0.1623902393026661	-0.18515462322132067	-0.2036012844202474
KEGG_AXON_GUIDANCE	0.17848093093156794	0.1909362936238364	0.16683106563857913	0.19600175260976554	0.1822403423560617	0.20721209274301614	0.20730718084044752	0.1943924867826886	0.16827087155560477	0.1939567866567259	0.20140817036260097	0.20051526184486615	0.19913620563717044	0.1905017436166081	0.22452875038021392	0.19861755653952884	0.23362666600946425	0.2332776185348081	0.21414550199825524	0.2096210263363939	0.24993636695282773	0.23407229546227867	0.20744481323345987	0.2158924560245007	0.19403588877803962
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.13313851250033573	0.11811844927930291	0.1027947877832665	0.15104925141921785	0.1356077848638956	0.13265060195222447	0.16728134130724032	0.11960781721504717	0.13244537903815057	0.1343315097132728	0.1532077393256096	0.12677961731969054	0.13729473066385364	0.13995542250497484	0.10972235535547893	0.12333823951657988	0.15083436231213956	0.15266574080620157	0.14327965066220374	0.13884949843712444	0.1760518936271317	0.15885496557390036	0.1469740335749309	0.14759526290099773	0.1469893176600939
KEGG_BASAL_CELL_CARCINOMA	0.026996820861552716	0.0185506110607401	0.05643413467048537	0.04309223602918937	0.026620190657677074	0.042361200438594884	0.0797985509132694	0.011087249501006403	0.043045369981949105	0.012936531592202642	0.026151793555828026	0.03697529183807196	0.0314943134976764	0.006436110485128643	0.03987471854781007	0.01516485396000318	-0.0018273594930545542	0.015650803644679297	0.0038203145208306373	0.04231396781014751	0.06621857610767636	0.036273096414998186	0.0025073088783158087	0.0252412490679397	0.019073368509504994
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.16587682084190886	0.13336174360800918	0.16130251976456725	0.15276090185229377	0.15886473624831424	0.13771058035385744	0.09635816041664205	0.1596661713122783	0.1458913954699855	0.13652170239506967	0.14120720228156275	0.12698128484077986	0.13497797736855208	0.15228070585337408	0.14218811508025478	0.13210784003301426	0.13355990783302618	0.13638700080379806	0.118872133309637	0.14387898336645152	0.07125973119335881	0.11454832200677434	0.11929490205540337	0.09484061931059791	0.12557064144915275
KEGG_BASE_EXCISION_REPAIR	0.25162623818582314	0.22681989599551625	0.2288180546898375	0.23463569110311525	0.2352878693583106	0.24713682020253128	0.23133066834038954	0.21265747190112597	0.23491548158256279	0.17524069766991401	0.17451856502299626	0.22331389773259566	0.2076429783206739	0.2082496186498098	0.22188814761141665	0.18138376126803687	0.18364460628122564	0.18588332309374828	0.16850195416763603	0.22035856049747196	0.2036399677146025	0.1897666829297499	0.17086713442658372	0.23328873285500415	0.17411728135316626
KEGG_BETA_ALANINE_METABOLISM	0.11152468554917634	0.070620647849687	0.10440276064665625	0.10054375151065839	0.07949307035018716	0.1122863765800062	0.09013247016768666	0.06651972738293027	0.0950638966222455	0.09598378517690226	0.0810062105082913	0.10497990396105698	0.09133561379913994	0.07295073807662372	0.10078060271880458	0.06307855389905428	0.10755412693912522	0.11652675510621821	0.07081657631927196	0.11529016957642697	0.12081965356518118	0.10507714836926117	0.08146765993763895	0.08217778692706476	0.07833161693485284
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.22618840687012953	0.20126422484962256	0.1511550391097737	0.22637181649355428	0.2250393574685669	0.22308111614388118	0.18634035309554772	0.1759018698731292	0.17237518906890856	0.18339185710386247	0.19775685233057716	0.2173285581828723	0.17870259660023408	0.16848019573617135	0.16491622225280964	0.20151872382912125	0.19848681998477152	0.2194020261313124	0.16093595866819646	0.17655986798653725	0.18857764102086744	0.2137005122766868	0.20564766531789597	0.1498100163461821	0.17254102323704215
KEGG_BLADDER_CANCER	0.1727802278965693	0.1683755546363803	0.16353622911933074	0.1933549196104052	0.1876800855513519	0.19366106592366789	0.2153267444581299	0.11909306586616825	0.15572651213071315	0.11439701902679879	0.19357349411750932	0.1638108515696685	0.1384229154570533	0.172056022298734	0.15636348147569654	0.13801652727837246	0.1731036224417034	0.19794552554137793	0.12901524311162024	0.19800236865647028	0.21373955707628106	0.21586780962220425	0.13046426806375958	0.22214508737287111	0.1883802145449493
KEGG_BUTANOATE_METABOLISM	0.07440588390258725	0.05671436780742148	0.015186102645971023	0.06346337548610093	0.05205877758409346	0.0744286708968427	0.052521483777936195	0.04040223349048269	0.047168423341055074	0.053881367205517214	0.0449178705959501	0.07398424417273293	0.03983235019635571	0.04454647856783446	0.059930670225827015	0.020002054792978043	0.038974590223990024	0.0597623613508011	0.024891600403968837	0.07597847440396505	0.04210186923305361	0.054777830130762956	0.018261429491646247	0.03837065050248103	0.0414255544845129
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.0013877274891742157	0.024514224760342603	0.0027760067233223735	0.00966834491799648	-0.02278012501919892	0.0019788670102784496	0.032611680122459984	0.004182685646616053	-0.033462944692739624	0.017532039751186067	0.014660798424670128	-0.006870056823122947	0.010892065695636659	0.026285484101701753	0.02380886535384129	0.0011782044403912564	0.03703562805475369	0.02961646362237279	0.039909619575326225	0.045020354972445616	0.05505373829353073	0.033044502091260024	0.030134564563667383	0.04374043911699996	0.03765614462387846
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.14292683212594062	0.16150942368551402	0.16082530051104404	0.1597743804751411	0.16400761440581033	0.1764316286769426	0.15859268131669882	0.1602763993169586	0.14229946605987348	0.1805044398993789	0.16067101313416088	0.17072623326647424	0.17417634597730802	0.18729807932685832	0.1709353409395949	0.1771216999199155	0.17893456650648762	0.16104236067929145	0.16296075521371667	0.18087721791052988	0.16764200206143867	0.174541776769958	0.18085516611743407	0.17330047195583448	0.1352820453614241
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.0020702916188176496	-0.008354313732813763	-0.02811862587457089	0.03584860913556882	-4.143404509079918e-4	0.02571940540121156	0.08959005171993484	0.003623699199941689	-0.034539930004720706	0.0024646045835796638	0.04698947712573056	-0.0012741245756252113	-0.010883941401287376	0.03759142728767306	-0.023625051318179987	0.022902788647171952	0.057561550111910637	0.046770408958176274	0.03564618593640807	0.016957990747562757	0.09823255041960006	0.05894315786342941	0.06623262360336993	0.053423316437200864	0.03625787804232137
KEGG_CELL_CYCLE	0.27796285731655623	0.2701073544556779	0.23997399328468985	0.27609321214338395	0.2911573049154897	0.28921150530124146	0.26454487696285983	0.2553458312870708	0.270403719686263	0.2116721577181801	0.22083970288344648	0.26754055025449547	0.21171839009137544	0.2282428246269756	0.22016269243835435	0.20567301792603812	0.24120279552259535	0.25414429244339243	0.20468816365223622	0.25502582108350463	0.2153413355149532	0.22378721864845388	0.22243735974681994	0.2551352058170025	0.21472504609152002
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.056179906645982144	0.07030609867471856	0.0433678410820877	0.0727359464711203	0.05480249399973142	0.05995372544544487	0.11086523589015945	0.05171209112265967	0.04626849412384359	0.05813820574501953	0.07076653906176325	0.05692101908893929	0.07063126042760905	0.07695168374634541	0.06322730507124692	0.06953257324343601	0.07542802247681851	0.08209339391093706	0.08598517295729727	0.07706544909633678	0.1090489630907063	0.07706693107577835	0.076327915153361	0.08393969458619294	0.08651322479599009
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.3081620617544556	0.301857251933293	0.28969352057737535	0.32631599903412667	0.3154848829777915	0.3005949209497746	0.322511444529687	0.2784937193457748	0.29310823367238975	0.2841420580476598	0.3299163713406613	0.3016782646623793	0.28934691003725177	0.29896798785773143	0.28229454940664134	0.28593323361312445	0.289979535084175	0.3045981736051862	0.2713360393838167	0.31894557535181756	0.3150926457751182	0.3197674987045167	0.2802533092420764	0.30622895762907903	0.30936932033087217
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.17847769114698073	0.21313996116070538	0.15397589022655273	0.23592931045395998	0.1833355373366375	0.1876361059223122	0.24503451835101714	0.2102042054546244	0.23870156233426396	0.2626589442320292	0.2753967432908773	0.2025653994141039	0.24992885136528833	0.2519460061255884	0.2508681399566452	0.2811070683460924	0.20179876401221192	0.2552718136294181	0.2898797461454868	0.23450939256517433	0.28071549657824335	0.21371388089823584	0.24751407688582797	0.2014814799562695	0.31062764333830817
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.2889821749769943	0.24632098202837596	0.23694930018164848	0.30070270109638514	0.2936833185868215	0.2972942134928454	0.22203327031531447	0.30851516172411825	0.2897369003119816	0.3000195043889432	0.2784268341902838	0.2853770222529931	0.27147536350954243	0.2831308253453634	0.25576326029794044	0.2822643017778576	0.22415740171528897	0.22712341514209358	0.2339480898105638	0.25989767634586686	0.2086393154294806	0.2252907284719487	0.23722537514392533	0.21854209838355063	0.22243275821896252
KEGG_COLORECTAL_CANCER	0.2871712068494255	0.2888851670951296	0.2800995322757658	0.30398615477466673	0.30229540379780123	0.3086944074693203	0.33540289242781185	0.2711595520585829	0.27756209257448317	0.275747540107254	0.3093558515273215	0.29811008063208727	0.2898303392717737	0.28361563488291597	0.2706973673521039	0.26977254544376983	0.3066410238570549	0.31581436827971954	0.28589974196065593	0.30618646920756654	0.31300983686138106	0.30246769900880444	0.29343755898440166	0.30380501379117825	0.3073318536799289
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.09884364528728344	-0.12294384994094229	-0.17808179687434705	-0.049759746961813386	-0.10145910418585014	-0.04419388625072598	0.005365004951923518	-0.09783922250055235	-0.13503003895913684	-0.1404244137129996	-0.05306699134446795	-0.15443795045084663	-0.14793739147935808	-0.05254899590547858	-0.15158803611116536	-0.11313658940376427	-0.05888077703837759	-0.04160031860805481	-0.07964815839175897	-0.061360190772494556	-0.03419252441560237	-0.044601552231447086	-0.033788909592847714	-0.06873915321066888	-0.06724951648915035
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.1931907708779165	0.12436007985053253	0.1350578483689809	0.16429003100762077	0.17592843271271422	0.15881627489366684	0.13370551131034525	0.13167427623290137	0.16072455058249674	0.14513953320734257	0.13584441248383952	0.15667675294633202	0.11295963397880798	0.1017614620721832	0.14870603310416156	0.14672219179169443	0.14143900107833865	0.1062146612691949	0.08810074103414003	0.13197630247756817	0.09021390028347198	0.14253096469656462	0.12252668794580993	0.08230349286565017	0.10261263136727332
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.19647635967825677	-0.19794682619722917	-0.2257186854147229	-0.18576071265224978	-0.20507002593124796	-0.1908670453422083	-0.14135594572341822	-0.20775715481348903	-0.2270853434993965	-0.22279556196965555	-0.18304541210875178	-0.21368607779227075	-0.21448815624505327	-0.18516846297492148	-0.22359628629601105	-0.21611623474933855	-0.19297436102966237	-0.17400665317840827	-0.1951768306077678	-0.1716059806694079	-0.1438192744129848	-0.17680139592147592	-0.18079617681046972	-0.17574841843817263	-0.1828344058830389
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.058462981814018364	-0.09475394063943973	-0.07222037378035952	-0.093033655154364	-0.07420592885489315	-0.07928937664918656	-0.07446044008098045	-0.10088337995131652	-0.07875648320857366	-0.10097321142003902	-0.08845480806402499	-0.08416306047003133	-0.08109698440937292	-0.08293081271972991	-0.0786044938440477	-0.07734172326608033	-0.10087334392669206	-0.09132370834419688	-0.1124685870785212	-0.08871640969192605	-0.08830497597554202	-0.08130517966914766	-0.11526112809496032	-0.09193654685892094	-0.0980097966867007
KEGG_DILATED_CARDIOMYOPATHY	0.09407756156974674	0.08559728601999411	0.08501303743040743	0.12604331444695668	0.07915319130106695	0.09413562465180461	0.16231817126956805	0.08624752836962402	0.06656109721931933	0.1047951335652449	0.1214318145124465	0.07379091337386273	0.09716574099489568	0.11461230589987652	0.11193204278567163	0.09086832846472254	0.13390231710135878	0.12832838124094986	0.13270298826401894	0.1168843514152297	0.1671372310858071	0.09555584987619513	0.12839236568046916	0.13566168183876012	0.11992109872431977
KEGG_DNA_REPLICATION	0.2566301264838549	0.2563663895176981	0.21772501564691676	0.25132305086034507	0.25078371507800556	0.268941069820849	0.2302729644233065	0.22360457630210392	0.2348742806858544	0.1521398872223783	0.1543098849004481	0.22841802705227318	0.16886795654252063	0.19354133627723266	0.20496623321116755	0.1633959836586681	0.19737546476684717	0.228345888177918	0.16867090218846695	0.2167904609487306	0.19755307339428077	0.16693339110262223	0.174621888585546	0.25053244573032135	0.17450485421740242
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.20481201996308349	0.23694700924643983	0.1506075283181325	0.2600931723525982	0.2140481769945077	0.20907260449313952	0.2443029956282079	0.1131687386662537	0.20183366068468525	0.16826680477342046	0.2368870091412321	0.221284612437832	0.18870892937949627	0.20365046030411132	0.140494808867122	0.20592210865310162	0.19762534928326392	0.22169192763473194	0.2233779104336816	0.23096910005523755	0.28072846021317693	0.252157435389466	0.19458099105506	0.24578574039573647	0.24496056992715298
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.24755483881059803	-0.2651594676369956	-0.22408025792769226	-0.2523170581853397	-0.24184681314189949	-0.24023404339590176	-0.268461130721917	-0.24427596639840374	-0.24309348479511958	-0.24743463678874084	-0.24674473254682694	-0.2579437264374268	-0.24746277711499107	-0.26459858966604	-0.24298034989336462	-0.23338832171819715	-0.2695320714418872	-0.24829040634000252	-0.26152795288253633	-0.24299979150820686	-0.25307308141045975	-0.2497362950532543	-0.25122132191836527	-0.271705469578194	-0.258149380468761
