pathway_description	BS_FKDQJJB5	BS_E3BAT4C1	BS_1BWP5MCT	BS_V72H4RQS	BS_HE57E1RP	BS_R439VVPK	BS_N4B1SZZH	BS_CHDGRYHJ	BS_9V633J1X	BS_9NJHQE9F	BS_D144EJRQ	BS_TZVFR600	BS_V9HVBBDW	BS_ZV68CES9	BS_YEB88D32	BS_KVNGNETA	BS_AHEFXG7W	BS_1AYRM596	BS_W311713R	BS_SKGJ5SY9	BS_TA9WP4TH	BS_HZRM07TW	BS_HHPA8NJ2	BS_JT82QGXF	BS_S1M423AB
KEGG_LONG_TERM_DEPRESSION	0.09902263821515489	0.10941253862387748	0.06449972240955733	0.11067417463167657	0.09058693229855008	0.10565024412184648	0.13310175569569824	0.10781007251332211	0.07057773051821942	0.11482295417751075	0.12998637772178814	0.10142164036232149	0.11777650207804669	0.13455065998971308	0.13496184362052444	0.11242001744856958	0.1525273651439703	0.1444673717727041	0.13894343239082982	0.1298932964634135	0.1490863052154062	0.1422087414005946	0.12330394202033691	0.12314390141589998	0.13111504771862645
KEGG_LONG_TERM_POTENTIATION	0.1787971451948528	0.20601651767089108	0.14730647866829427	0.20606227622103418	0.18381058509704476	0.18550394363094555	0.22628344781956436	0.1759888486353762	0.1524217007358911	0.2193324756065376	0.2202199035746102	0.19994578474452604	0.216206542180278	0.22352377554835223	0.2277075070120023	0.19216608800571042	0.24511199436233996	0.2285421837989604	0.22672513693899768	0.23353938173339897	0.22731057382052675	0.21632917486024328	0.2163548822291858	0.21182159118568092	0.23141928705075787
KEGG_LYSINE_DEGRADATION	0.2941351801338791	0.27640991516017116	0.27706655783626777	0.2981045446140512	0.2947376687589594	0.30940273662136414	0.25546068142020883	0.2591662364044752	0.2901211913252434	0.2576967096120791	0.27848472968959215	0.29016453065460346	0.2825721436911886	0.29123510386679574	0.26848311893537213	0.24983760273297206	0.26850376531116327	0.2685592613948139	0.255680397481009	0.2904442664758535	0.2530893595807509	0.28539645401172237	0.24768243759775585	0.2739874601706628	0.2820206709227961
KEGG_LYSOSOME	0.18489549601553498	0.1753638441670796	0.15750350394795196	0.18540814237019906	0.17852458874655316	0.20823001476450653	0.19330754923503687	0.1940987480061387	0.2003579929253507	0.17959563936321948	0.19610628958985488	0.1669648019496158	0.1691061033323765	0.20829430067707175	0.15417180296687372	0.19636162051301864	0.20144423919000093	0.1688333742765535	0.17783872254541847	0.1912419422989697	0.18993560320908753	0.210223786957529	0.19673351611960718	0.17410907407124285	0.17534934848534833
KEGG_MAPK_SIGNALING_PATHWAY	0.11834090429626978	0.1335066550875279	0.12947411471606546	0.13628205057454687	0.12789606382206442	0.12161082947588628	0.15351114532711385	0.12791450585898678	0.1101107160228265	0.13082857069287626	0.14523370417445186	0.12782335422976335	0.14541602365168355	0.14409668781903884	0.14249053973060816	0.1261906028903185	0.16465397508447713	0.16094905570935647	0.14923755405985392	0.1443821874172496	0.17388300826777384	0.16227161785990854	0.15150860741950933	0.16874076129281376	0.163266213622604
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.21823985053048361	-0.23917462914145987	-0.26456232738058316	-0.254581381245898	-0.26793810813497715	-0.28528322117459826	-0.22002150481549088	-0.2883244124794533	-0.3091643785248991	-0.3191613295193672	-0.2621066771876177	-0.2815154386524505	-0.2356642411375617	-0.23627397859051946	-0.24942029871862145	-0.27826174008147886	-0.2688578030420307	-0.2219685205123375	-0.2570041230954817	-0.18946645825853425	-0.25337602320413366	-0.23427870994002278	-0.26618031864638086	-0.22954873319845318	-0.23330262792633027
KEGG_MELANOGENESIS	0.11323816688343605	0.09683332314254837	0.09839299080899899	0.12476698997248671	0.1072612591825449	0.11730938657316729	0.14717345100899334	0.11148936989756116	0.09460336012812622	0.10474790434781905	0.11219670749491521	0.11421185112970964	0.11762240618573437	0.11281988475979282	0.14136933589920833	0.10147636908195949	0.1194988640130469	0.11440062608268836	0.10937365794991159	0.13919657729844162	0.13821829495619706	0.12626149435667036	0.11080143364864657	0.10622920667585567	0.11359838626910947
KEGG_MELANOMA	0.09869361102756691	0.11483514347942618	0.056147383783225174	0.11737188085667409	0.11991612197719625	0.1126254237826826	0.14932200830948653	0.10875289719777409	0.08631239228836209	0.09935656225751573	0.12667448222623004	0.10154370410230303	0.10147790440147796	0.13802127715613266	0.10752356664294767	0.08941115795774	0.1444733947232466	0.1446882630824728	0.09586008281058093	0.14721673015625783	0.13810408381853148	0.15599461842181384	0.11549966873653307	0.12473984445923031	0.12747778659811562
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.2411671474735429	-0.24521954826891348	-0.22061655767637606	-0.2424444896833429	-0.24237488959471407	-0.21421338830041387	-0.24615824969815245	-0.247882064199349	-0.2430548712392399	-0.24775586547881306	-0.2396830986424821	-0.2574077145141726	-0.24088257889336434	-0.25016109380636264	-0.24452605934404925	-0.22792796767759443	-0.253727578220628	-0.2245548667040906	-0.2356942254946574	-0.22081425543607286	-0.23045254680384128	-0.22933290989214672	-0.22385565288202353	-0.2535630187275971	-0.24095332644922043
KEGG_MISMATCH_REPAIR	0.21805134486483402	0.2326682906801215	0.2073495217879151	0.2266095588203786	0.23051821653815888	0.2339172694423664	0.19973139498541362	0.24185966138391513	0.2361216399885057	0.19343320198201852	0.16291692693908294	0.22313625743268362	0.16946098329978398	0.1940464132577774	0.1906015737872844	0.181546904393529	0.2092239028648591	0.2156250639686398	0.171913763185606	0.21521642081044223	0.16418575524292994	0.13878515284786544	0.18130140077632984	0.2318388473825057	0.18854071004127443
KEGG_MTOR_SIGNALING_PATHWAY	0.2824331610885658	0.27056240759461075	0.2517651461724454	0.2921145372260492	0.2851985333995899	0.2614447580965176	0.2677006616558459	0.2713590700542871	0.26436526494072204	0.3034589813641023	0.28965267401857236	0.27749283862744406	0.27798816342748195	0.2870674113902641	0.29434425736676717	0.2836717999196654	0.2981139559947344	0.27159490253781504	0.267946054450896	0.28328836598618196	0.27162388951758026	0.29309497479797125	0.273205254683614	0.28315115798167534	0.2882456955086871
KEGG_N_GLYCAN_BIOSYNTHESIS	0.24088127339531962	0.2138891577014915	0.17550199085164706	0.22069682981276098	0.2217773357325356	0.2472795288364926	0.206764640531007	0.23663861132549063	0.23010241721131597	0.212354041357237	0.23634110803593444	0.21249827713124655	0.21138931846971074	0.24689627420674512	0.19580521878022386	0.24155279830224938	0.20748189102998907	0.21874851948206236	0.20164917006860597	0.2325129629396213	0.2119537876801392	0.24168150061104307	0.2267301009186883	0.19193960353786974	0.1854886291673386
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.019485156081705635	-0.02080542741315696	-0.04936605201015741	-0.0066717777791835105	-0.013593357731362199	-0.01011480947239396	0.02271925285085454	-0.031449184226769095	-0.02238582661660287	-0.021375108762555155	0.007572774975425521	-0.025410131707043	-0.019116642925133473	-0.0022880591065865615	-0.05835030405676764	-0.02240012383256587	0.019519405175663813	5.67462500602956e-4	-0.012716486745053438	-2.1942205273292603e-4	0.0281664567659465	0.024964905125061266	0.005922205543705442	0.004615423109704082	0.001723196893957238
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.20762013478456148	-0.18611035164627723	-0.17755987696623746	-0.17749465063606035	-0.205561420239062	-0.19535157367307757	-0.17895903247937078	-0.17412311888770768	-0.20970498676113888	-0.16494313236341585	-0.1732911336789336	-0.17719831311675446	-0.17397628998298975	-0.17095391998489554	-0.16212574473658492	-0.1767611914395761	-0.15931226385722744	-0.18354214632533494	-0.18205407136354912	-0.17076361237676857	-0.17962356129359558	-0.1329439840202422	-0.18232176997080607	-0.1696315340228455	-0.18067162838591386
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.25056668210966276	0.2698723953332319	0.2397399862650742	0.26840908342562914	0.258834950999874	0.2532435494966097	0.28087420400566654	0.24637184184300018	0.25267033415734025	0.26001803923882777	0.2802558142132984	0.2576092671761242	0.2680064059160289	0.2659467407996718	0.27167619730955733	0.24804691758659986	0.2760215484302448	0.2750936981930171	0.27371549741214235	0.2655858992645311	0.2856908492176737	0.27714708643175967	0.26978538298713683	0.2845866138546444	0.2867445668181841
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.008246597853759256	-0.01738579889133202	-0.0391854368801819	-0.01863270728203184	9.237400942591489e-5	-0.012808566588510163	-0.008377294389643929	0.006351959502233757	-0.017581918772660056	-0.030061253721707332	-0.016583011500228013	-0.02797810695396996	-0.05815655463196306	-0.011723831128909292	-0.014768595936583341	-0.020866607706907618	0.0178668487658794	-0.01326997642045616	-0.04207577616873849	-0.028751313177479223	-0.020808012746832947	-0.015075687934831966	-0.0098947242969872045	-0.004788682660726151	-0.017372742907797112
KEGG_NITROGEN_METABOLISM	-0.06722202628748392	-0.06268592673194771	-0.10285745652641244	-0.05922497508904811	-0.05737640992882245	-0.076375840406533	-0.08764893840985882	-0.08124058273950395	-0.0828243395936342	-0.041972894525501604	-0.08551903970719782	-0.07452464092405663	-0.1021388847266696	-0.06234793358292628	-0.07118764015314055	-0.031186386079107873	-0.04239978402328375	-0.09077519824425492	-0.07025748922478287	-0.0033872467368598687	-0.09053308398728316	-0.11498901571826212	-0.09401790292356985	-0.06658320377788696	-0.06504486386135785
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.04998181407573936	0.04129688460223126	0.06444704148935526	0.051215309515331896	0.04749638361421675	0.03750309135655033	0.07565031125929415	0.03220131806216656	0.05548547054047433	0.02469452280150466	0.04360689679944985	0.03790926149976502	0.048035626961845664	0.05209087040041341	0.0552905060197345	0.03160310889189445	0.04728732565479243	0.057199642336160636	0.04977753261106477	0.03585901195282281	0.06383983740272164	0.0496685421330456	0.0394110197705038	0.05156493533360298	0.06899347025558134
KEGG_NON_HOMOLOGOUS_END_JOINING	0.230697392336506	0.1982706701814614	0.2551320665710093	0.21800118525703113	0.23729778678256883	0.1880387504530835	0.1959251586672812	0.22242480154051986	0.23063945382958292	0.17436084015917472	0.18150239821658998	0.2438908778730435	0.19325540161802104	0.23200181865869313	0.22614464473837484	0.1989375489131981	0.1806478147466406	0.1685154368532128	0.18094713854140296	0.20009155684305296	0.16733629214524515	0.15885780114346235	0.18153311874640027	0.15787876063391976	0.18552759223433019
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.23256805394909758	0.2564527268498246	0.2064245101746625	0.24679858493694135	0.23895119578559915	0.2420774847699051	0.2680426990407706	0.22728894447040787	0.22942717180737968	0.22596021266358807	0.24826119383561457	0.21774992330318924	0.22810034665142956	0.2483417424719087	0.22673507540266463	0.22670776581630486	0.24777070500733692	0.2569243630630318	0.2316893461946734	0.25617160985386034	0.26371727552711016	0.25487745188549904	0.23271681318535029	0.25865380005489547	0.24385566139692663
KEGG_NOTCH_SIGNALING_PATHWAY	0.22268941000100906	0.26171477124236037	0.25929576029801704	0.25571048619910536	0.23449345462681842	0.23998518546826605	0.3043481575438768	0.2046724178263793	0.24561209195297604	0.23326868169385262	0.2579520515290633	0.24338544271752904	0.2331628032430473	0.21160535882764372	0.2030445911042797	0.24119363494912607	0.2376423729928354	0.2555688838777568	0.23828244535637366	0.22333208637177002	0.30239427105863653	0.2855822975248302	0.2345956643491698	0.2847394626786531	0.27426161092959767
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.2058952710822658	0.2150652557981485	0.22519883149949685	0.2162221811278426	0.21585758650408568	0.21022027147553193	0.1770960280817688	0.2224604766276161	0.23773174967649402	0.19589224538566713	0.1696431831854636	0.21913564861253002	0.1822630947002646	0.21441846542631404	0.19508631695099793	0.17283209752088977	0.18017510516374202	0.18547171438526142	0.17479499659530212	0.21886858145171348	0.14756917944070322	0.14779252779005084	0.16540941979999987	0.19971153799879443	0.17905340489621746
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.04189163953897764	-0.04071137965199543	-0.032263442599545195	0.005851586702950175	-0.009976745393792388	-0.009576340603906372	0.06882073670007237	0.038878455128888836	-0.01055797560514506	0.002475411008808622	0.03350391845122994	0.00992637329272154	-0.009492658017573364	-0.00454948085747039	0.053024590784650896	0.0011385673259395202	0.050518662967606966	-0.008453040911615908	0.00282376248737728	0.04860003348799247	-0.013702466802550299	-0.036001653704172645	0.03878967514699882	0.03529160926080605	-0.016309328570137345
KEGG_OLFACTORY_TRANSDUCTION	-0.4606869337476947	-0.4357905601886051	-0.41684519872276193	-0.45971442828145354	-0.4508091995381628	-0.45401850592483917	-0.4592431552880992	-0.39103035559079585	-0.4417046759257432	-0.42306719392922876	-0.4437668942222713	-0.4437324363759005	-0.4161925014020667	-0.438905832723766	-0.44188387646022953	-0.43199634089431155	-0.4476302261809481	-0.44913054573288164	-0.421880932540032	-0.4582017894330842	-0.45179474346724297	-0.41701579850726705	-0.4329788759538525	-0.43411994254571507	-0.4251770866480875
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.23238500628995287	0.1562559691120547	0.18200621679261628	0.16470756745948845	0.22249205445085435	0.20765795532543257	0.1747055948206114	0.08621693890228523	0.14506448649721254	0.1599695437976553	0.11337349503555287	0.19170857678271	0.10336662965663312	0.1236720923580728	0.15348116546168813	0.11316279511561883	0.16092242628879874	0.13108809708225252	0.09312377124101424	0.14124991304803952	0.07923770854331047	0.14351968708883847	0.11460156477775353	0.12276632455557357	0.09620530094781833
KEGG_OOCYTE_MEIOSIS	0.21814559995946892	0.2071890086596514	0.17144044744433237	0.2157601930912756	0.22006291145773843	0.214881719696769	0.21455802180076897	0.2032120003253594	0.19164622176277119	0.1868998168666517	0.18114094305838954	0.20574405887340586	0.1887430249930384	0.1978678870602091	0.20084527657635035	0.18915309439153286	0.21128592933664142	0.20383268007278116	0.1834263226946069	0.20800889287072888	0.19558619538007824	0.1915121675598295	0.1985879075186493	0.1990534537919907	0.19005802166848462
KEGG_OTHER_GLYCAN_DEGRADATION	0.10260422228497892	0.0931959135724556	0.09640961733467715	0.11481388577216217	0.11426072417038162	0.12179067116772092	0.09313763495259009	0.12185747827534901	0.13543181658380474	0.09518651785982205	0.12100439027643943	0.08821105776945586	0.08497100118266881	0.10999371173160115	0.05105296583684673	0.12603564097655634	0.08552737486488915	0.06618961484616924	0.09357039375769219	0.07900523300203804	0.11811013196887386	0.1053385973543488	0.10281567332482865	0.114634146566165	0.10243264172968894
KEGG_OXIDATIVE_PHOSPHORYLATION	0.2733572648730588	0.2529817627213925	0.2168149790207718	0.2656465905803838	0.2839005613316665	0.2901196309341482	0.25590467753568713	0.25783375808622705	0.2412475920170897	0.26589453035392224	0.2559361142325062	0.26335765324394145	0.2679170034040506	0.2708191191834208	0.22458022162197763	0.2686274311319996	0.24373393069758292	0.2299728527095707	0.23331586428813514	0.2707615756734576	0.23686209022485918	0.2811931114407175	0.25052101736843196	0.24151989303185664	0.23200731263480126
KEGG_P53_SIGNALING_PATHWAY	0.19350301038479378	0.19689102231115113	0.16315021331333956	0.17557539002254774	0.2069017057462241	0.1876367919628326	0.21026659916394738	0.16330684848132898	0.14781744510655226	0.12973630982367243	0.15290069450514318	0.17787238276097408	0.13580299907506255	0.16595834058717254	0.16228011975282017	0.13662075450229078	0.1683665614739898	0.20095950473945354	0.13963499542202829	0.18830262075103676	0.16472335549809916	0.19332305045608852	0.15726030215626066	0.19004227894644868	0.15908280900728689
KEGG_PANCREATIC_CANCER	0.2513910703127351	0.25103414979708794	0.21599074063186402	0.26099438001939346	0.2589080369672061	0.2559028422479831	0.2660118328235519	0.22593004940268813	0.23709570398085358	0.22228471621087997	0.2643113734843863	0.23327168062577522	0.22291569158611568	0.2446800272638096	0.2174873017597653	0.21462315131548051	0.2561282676010762	0.26046235762638537	0.22101262440119313	0.265359618461156	0.2684432444481019	0.2579903381904675	0.23426553157838811	0.26252928198789216	0.25654816555136567
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.02857715049727559	-0.03298499853413916	0.04074785340988526	0.02156685315930779	0.006451956564520655	0.030443243304600045	0.010204597502039035	-3.6056317051324805e-4	0.04270272886587373	0.04333103739735888	0.008814667481164024	0.02603417697306495	-0.004129066636710305	0.010845893257187551	0.006967235827280504	0.025925491341660258	0.04269434737061202	-0.018471742597405184	0.002185437916565062	0.024364791198700532	-0.014790671869757568	6.967021402490726e-4	0.006045752368368237	0.022615773498755567	-0.016295312343112336
KEGG_PARKINSONS_DISEASE	0.2941884044337258	0.2723480157591372	0.23911097719133345	0.28155679675213835	0.3017702827270995	0.3074378179461576	0.2709829453484692	0.2721884736011187	0.2524184639712871	0.28340083241594916	0.2812079382903519	0.281341081446855	0.2849683328062869	0.29015059416208905	0.24425325068409628	0.2795270470762343	0.2801289641435771	0.2658730340555777	0.2577372059869695	0.28837559637633153	0.26999114076955094	0.3067529807964241	0.2710559053981951	0.26767218624982436	0.2525693711037361
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.261957966074981	0.26111541920410064	0.2150977508084471	0.257588180293899	0.2510080829626396	0.27058328033072143	0.2986817586113442	0.24855072038528148	0.20507766576431968	0.2359629114034098	0.2688505638680976	0.24435212796804273	0.24925060441228797	0.26330048096304637	0.23455765983674584	0.22311324536928456	0.2694777079517924	0.27808990813182904	0.25705696903602837	0.2619401302640826	0.2899964090429842	0.26051730745218915	0.2712890801256642	0.26033046047590036	0.26980240685201473
KEGG_PATHWAYS_IN_CANCER	0.15126514917479908	0.15231622484578122	0.13652149062263086	0.17568662940275293	0.1594968815344989	0.16144562635452323	0.19424060808553842	0.15019184284083323	0.1346995786635332	0.14134829011642056	0.17015864682888132	0.1501896249782876	0.14379900393227846	0.1583142977772793	0.1484005524624803	0.14206601496621493	0.16760491455894957	0.17347038735529707	0.15012728702992864	0.1736728951586416	0.18383336156188157	0.17746699966977317	0.15325386085855688	0.17113307544070303	0.16671252971978373
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.178918403438331	-0.21621478593235943	-0.15704459133056387	-0.20015118690604297	-0.18742746285741202	-0.1995313321528799	-0.2186489338939389	-0.201567437094504	-0.19024713178968328	-0.2182838656533407	-0.20530083709520788	-0.19779769419356355	-0.21379555606422115	-0.22028917749222574	-0.2202309295001092	-0.17034131015088844	-0.2061125854400348	-0.2118255992317364	-0.23141499596420875	-0.2293403404471705	-0.22006163701503775	-0.20947743576951972	-0.22037292008632628	-0.22204654958948206	-0.2136519382984876
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.1535656818531959	0.10063783594447075	0.08632881928148683	0.10290142001576	0.12687006040023455	0.14909451031084528	0.12379400248696439	0.07949214023410707	0.09227096782200159	0.10710841114968507	0.11100700597378224	0.1188005208295646	0.1101241613713869	0.09700733101097746	0.09457877271863377	0.13277989525313516	0.12727498197356865	0.10383113139409135	0.07389397756352427	0.08813740355317391	0.11925755326924502	0.12990416347367134	0.10460643809845759	0.09491749273563309	0.10106083209301725
KEGG_PEROXISOME	0.10721687060338038	0.10106258822786918	0.0992224079584229	0.10281474823661371	0.10661774965240461	0.09639523295740206	0.07356227417931935	0.14209300404626005	0.14438016965033396	0.13520172434162414	0.10168557272734893	0.11175641153300822	0.11415783744527686	0.13016287168810517	0.0848937487711097	0.12105213660643888	0.08668939749872509	0.092314013001617	0.09877565276218375	0.10645871525675528	0.08292676038181637	0.09008772709537592	0.10505469202020007	0.08462557797588552	0.09296809611409822
KEGG_PHENYLALANINE_METABOLISM	-0.03594434216888069	-0.07870869949787863	-0.0646885484929732	-0.04887912857484173	-0.03301905480621723	-0.03420347657797955	-0.04296485195828591	0.022400318010241345	-0.05420707848252359	-0.003681494788692608	-0.0382673454155534	-0.017861314686134284	-0.03188520860045962	-0.06001340640273581	-0.07537258760588324	-0.02839273108113845	-0.0564301883487729	-0.049536367637794974	-0.06639888351317716	-0.01914097886608006	-0.021255404658820684	-0.053475966488391716	-0.04698780118127699	-0.07506951248107285	-0.06834316897044362
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.13768399524566086	0.16532351947466192	0.13012800318589066	0.1719517138299635	0.13401226881709166	0.13908601434067433	0.1939080391250537	0.15826717340464766	0.1439327178542796	0.17688566400070868	0.18089286117871142	0.1460024977534908	0.16571850526364962	0.16277576609008756	0.17257774157610803	0.17526679423937472	0.18427220498021402	0.18056490621419477	0.18776672562491584	0.17717045261995124	0.19935757707744367	0.1679895003224853	0.17219450204813064	0.18850896867484102	0.19134872070832698
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.08533216381198266	-0.09652666015451969	-0.08469321006347186	-0.10975426465860126	-0.08872351265997627	-0.08142247559820512	-0.11147243302773707	-0.08795733052268159	-0.07661623400391925	-0.11034506226682551	-0.11547271077901355	-0.10390017407811747	-0.09027437569997178	-0.08873096805492314	-0.09661152377545523	-0.08099932124907892	-0.11526759151214286	-0.11218441989787713	-0.11891176076338032	-0.08684116657749179	-0.09200739798902015	-0.09272447597972414	-0.11141409970874865	-0.09478319433422863	-0.09744355814301348
KEGG_PPAR_SIGNALING_PATHWAY	0.005784877279785639	0.009999235239638702	0.0027792710848717197	0.02401615234384037	-0.0028711455495499536	0.006853286157768093	0.01597143528253599	0.045335118868678394	0.004034435992846498	0.04242626937164486	0.01860328059280391	0.018003425475933782	0.008221632264696806	0.0213294514987524	3.2157447107215853e-4	0.04202216526797862	0.022870626925966753	0.006566844782672652	0.024576687205494985	-0.02114852248309052	0.01629686624154595	0.015310874475981277	0.03591420926358803	-0.002053477906365005	0.020360214901353032
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.1332895519778334	-0.10032123551664303	-0.10819960755380222	-0.12172295803790675	-0.1309535791826847	-0.13361633509406448	-0.14758878325586666	-0.07504635663384761	-0.09009591382139433	-0.0648555697276141	-0.11595866374589771	-0.11308326159122102	-0.10117490386294913	-0.10981288634111536	-0.12332442481445204	-0.12814090929330094	-0.1365995211286874	-0.12105932425406091	-0.11038684794928987	-0.10864841468705118	-0.13515918887782177	-0.15677563215625634	-0.10017765035243362	-0.154030307949611	-0.09888459207629498
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.14550655994824574	-0.1799264959454056	-0.18239470387175236	-0.16580484929660574	-0.16056921151724945	-0.165704237508254	-0.1406613430853226	-0.1962039053527607	-0.17273923464700605	-0.21270072261140902	-0.16345036720473996	-0.18534071848660938	-0.19861146959637965	-0.16415048603496146	-0.205632814123112	-0.19106505571258145	-0.18095295475242043	-0.18061422054144763	-0.18949171846339716	-0.1615633096520246	-0.13216669113645063	-0.14466306673484644	-0.16523543364886117	-0.15701942955679557	-0.16886593582372014
KEGG_PRION_DISEASES	0.16200679654530034	0.1779978362052114	0.11310241794766833	0.19994811925053488	0.1842780463921374	0.2168807736465529	0.2277193765399348	0.14864667848354116	0.1683942579271622	0.15134139326963836	0.20080992359609984	0.1580502422124739	0.17262179571205497	0.22269118081319592	0.1498172276823068	0.17126084293244204	0.21282293728129245	0.22177636800885875	0.1985643409848518	0.22267869010480615	0.25042763080176894	0.24530179079885261	0.2249302808995328	0.22804833314853598	0.20718361574306296
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.2266654000663105	0.22009689750353537	0.1811679086775479	0.21630478366628314	0.22048162583612332	0.22721960002069932	0.20761169212620859	0.20013885014204735	0.20898534760708726	0.18722145386018396	0.18904261319486368	0.20608090757497396	0.1892888135407617	0.20618269250905225	0.21258920873121634	0.17809799073220894	0.22254139771375767	0.20973187579059122	0.19166870601419234	0.2111870677612462	0.200470498882032	0.2088602732789449	0.200093080145446	0.22042845498921002	0.19988153304033132
KEGG_PROPANOATE_METABOLISM	0.17577302817903362	0.14573151622076908	0.1337190898943998	0.17051716163416217	0.14762392347179848	0.1748746623029582	0.13421188353782829	0.14614818535211277	0.1445837391548903	0.1453071487671646	0.15243362117044387	0.16263248822203422	0.14254167380401933	0.14924485694606152	0.16546050516860875	0.1353650740971861	0.14541270710557821	0.16013207341549382	0.11291820651301318	0.14912773621869632	0.136205845323355	0.15585217426205017	0.13285075678865885	0.11952019467891713	0.1331926888107205
