pathway_description	BS_8T7DZV2F	BS_BA6AZWB3	BS_AM70R8RG	BS_AMZ70B6F	BS_BPWEFR89	BS_BVSW4GTG	BS_8GW1TMV2	BS_3V3KE3VT	BS_3F5PR9GS	BS_81SP2HX4	BS_7C40TRCY	BS_7XQRH69M	BS_VT6C6N6K	BS_VPBMDMQX	BS_WH5HDE0A	BS_TW8DQH8J	BS_M15PW2N0	BS_J1AB8PMA	BS_RD4D5F9F	BS_R6WNEEE4	BS_RCC8BXVE
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.1043535123482016	-0.17216423825472163	-0.16304392349803273	-0.15798322137722837	-0.14839833821295706	-0.16519026093032355	-0.14414465658318548	-0.1409466097840857	-0.17832480115142385	-0.132002769545425	-0.15472549634854993	-0.1611161582589828	-0.16660808002779265	-0.1422852572060428	-0.15248381480837236	-0.1603107875862626	-0.16287342677352173	-0.1503858281938941	-0.15451116577295088	-0.15710473227661415	-0.16017341798195775
KEGG_ECM_RECEPTOR_INTERACTION	0.2676961519594721	0.15760939024600853	0.10736507027111182	0.1915486706789846	0.21674225114366683	0.19422076373467184	0.19192866240206383	0.15329198977741246	0.14117397150434013	0.19722176234195218	0.18178621510245616	0.18083004224709337	0.19029690403442928	0.21001137136143047	0.14531133208512806	0.1785060739298332	0.18584591885377277	0.24900732885822113	0.1967468399127972	0.17720199746221493	0.12632528225638506
KEGG_ENDOCYTOSIS	0.24857469599271534	0.25495591110808236	0.2378740815632536	0.24707808571503603	0.23210953104929463	0.2422506541962425	0.23024498950575903	0.21195958496632036	0.2206705867451532	0.22048673612667538	0.24914078634439854	0.24532522797466638	0.22152060146780647	0.24287321294707953	0.25260938203164307	0.2117419941996688	0.2311550664966849	0.22780845713100534	0.24214494621586588	0.23125855266934106	0.2511812138148913
KEGG_ENDOMETRIAL_CANCER	0.31355089326631197	0.3263540893054143	0.27281260495074333	0.2926913835535022	0.31166471235483706	0.3020474010252786	0.28861763668785784	0.3102838044277791	0.2853112426317325	0.2819111314852464	0.2854742679716983	0.2856140130195269	0.29475916870894897	0.2898470784524255	0.285226194563568	0.28899969603965275	0.3050176495982753	0.30133507842702084	0.2998255997197877	0.3033228542187332	0.2833128948683714
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.21024030056349352	0.20534948444337717	0.1994782590639853	0.20365024145471577	0.18664384277021795	0.19808823570742518	0.2203255442832823	0.1819037077852451	0.17754060439709435	0.2012572471474866	0.20768812525936248	0.1954373090963625	0.18221942177259176	0.19673425586824828	0.21326148468170816	0.18767759588737454	0.18277913624485187	0.21000930328262754	0.20611856095345657	0.18621786909639193	0.2188967646146359
KEGG_ERBB_SIGNALING_PATHWAY	0.2597078443416281	0.26749457248184794	0.2542383395799319	0.2578796080479169	0.24119037834647303	0.24752316689174683	0.22149525491460015	0.22987138207391808	0.22914961212385257	0.23754608449994366	0.2527851562581476	0.26085718603172214	0.23130785998147896	0.23718654911800177	0.2702480032094647	0.23221555948402703	0.26018994720259975	0.23003635333395883	0.25295252540951046	0.2325202600598126	0.2725124822569106
KEGG_ETHER_LIPID_METABOLISM	0.08351935570940634	0.0014381692914093084	-0.05189228221837019	-0.050257491043313354	-0.02450484781370058	-0.02823589358997827	-0.028138832676254767	-0.02453945025466047	-0.044815237233560186	-0.0497089138682645	-0.04239341505196698	-0.03548989568946545	-0.036171945634115285	-0.03292662885310529	-0.057713438811313494	-0.022482071293873078	-0.019472068807954122	-0.017176625541930314	-0.031466695258851485	-0.021527005788377556	-0.05344045835493285
KEGG_FATTY_ACID_METABOLISM	0.1538057784728018	0.13935196249260867	0.10242035599619827	0.12162730602025396	0.1305615312623822	0.11162570612025607	0.14975836275062931	0.11735930340938716	0.11863183774050862	0.12303506852532234	0.10164007572089429	0.11854142873114079	0.12089252565200809	0.11368702025134787	0.11520578970458181	0.15563124583739668	0.13807031512814888	0.13263317205424602	0.11787018048122523	0.14743209470880358	0.12004651782349998
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.13030942601613285	0.11998144698722123	0.11950244066032355	0.12427510412721195	0.10561931668315425	0.10965342268367974	0.10712670107622582	0.09088965203806663	0.10914529228844708	0.11355993746021245	0.1197278728766538	0.11772888253600025	0.10292976831218237	0.11435179074934752	0.12336784732432779	0.10240992497714767	0.1195371824914936	0.11821619880502238	0.1108437612722118	0.10049405508378122	0.11495330354695539
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.269754494248705	0.2364588613981172	0.20928044497253387	0.22912557503397393	0.19138182105247106	0.21366010443544467	0.19966317351904403	0.20332553827346073	0.1953152577749489	0.2106046763299583	0.22699087391166123	0.21711724714555136	0.20501226173534257	0.21697501201176084	0.2268248067656954	0.1952976728333839	0.19872531331809334	0.23880838471782068	0.21556750038809666	0.20720518121379303	0.2164118410907537
KEGG_FOCAL_ADHESION	0.3140644987550618	0.24188129286901788	0.2068312402232488	0.24450335460690237	0.2523463352043817	0.2523180930456132	0.24655846490783337	0.20550104993196963	0.21555528192043324	0.2485946487067796	0.24127861261168806	0.24420671828171378	0.2495425937957028	0.2582785896128656	0.2279218713133779	0.2442999759324688	0.2377423501771213	0.28145337487876904	0.2563542239336774	0.24853105396333777	0.2158919499689997
KEGG_FOLATE_BIOSYNTHESIS	-0.00991625614882168	-0.05824954894616091	-0.012004332078915046	-0.02813956983495012	-0.04431563183633878	-0.03684033912423373	-0.05096390831605987	0.038491165943020746	-0.004491489131764369	0.021006887202288677	-0.036536617146674846	-0.04989865852317015	-0.015217835891627904	-0.05414974389505449	-0.013169749297311092	-0.042978898976035226	0.0638200565455694	-0.03990640806588607	-0.033171010036814885	-0.022271529338326216	-0.04212633508108789
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.18119687750318944	0.1547611829688612	0.12339503299625453	0.11435231486893803	0.15542736976558935	0.12124642855838863	0.14853439893187462	0.14853256326603445	0.10785093581843415	0.1533077068143827	0.10310805329034389	0.09303679915944653	0.1027650308175881	0.13143379031542077	0.14425160680097898	0.10638613836568708	0.1370170424756325	0.13195178230172913	0.12427034703313165	0.1473154680624636	0.14131835732948006
KEGG_GALACTOSE_METABOLISM	0.15473903321018817	0.09181920537631498	0.11139294886517752	0.10045926559544206	0.10248302998360789	0.11507336656231473	0.12475492424608738	0.10794827864868448	0.12196192413720541	0.11899134763199445	0.12274232104205487	0.09574544278825088	0.12028188284752588	0.11617149659962918	0.112923875351684	0.11050846812961185	0.09108656074466304	0.13526120939797343	0.1279511675093734	0.1483363314306182	0.10084317509058129
KEGG_GAP_JUNCTION	0.20776036206542267	0.2522359650428605	0.21499976870394114	0.21957360737458118	0.21534591366333825	0.23429142988098475	0.19212535861948307	0.17144100379250604	0.193603978646763	0.2088311177192937	0.22646809256602862	0.22068921271537706	0.20082227273166683	0.22592640920724533	0.23144650504181677	0.20994776766486292	0.2112831402885535	0.21240432018654418	0.22866187031879978	0.21978064824093674	0.22651451489369953
KEGG_GLIOMA	0.30912933151309413	0.28664150792665416	0.2610544237597601	0.27107363171092286	0.2654175701051989	0.2784596136515493	0.25509640021154906	0.2409746462472507	0.2464086094252159	0.2710220259908821	0.2638058284833657	0.2748031145170409	0.26558515891760626	0.2763878193830008	0.26803963370881917	0.2541963263207362	0.2783810488513395	0.2909574252493145	0.2833807606588327	0.2637895216560261	0.27298291777324885
KEGG_GLUTATHIONE_METABOLISM	0.13646872072301214	0.08845337836630654	0.07188601271731775	0.09957639678026485	0.10372840463311521	0.0725006070755716	0.11197856505357913	0.10233915314146673	0.0788874356252526	0.12303881186781888	0.0790601438226494	0.07366072265165967	0.07751369176433653	0.07858696713848276	0.07373735228055366	0.09552443640187433	0.09891972595458746	0.09786304963487837	0.08478876193675308	0.12220714490448235	0.05592633453346641
KEGG_GLYCEROLIPID_METABOLISM	0.12937821172290664	0.10484588203317245	0.07923642584432627	0.09964867553115166	0.07835714696878913	0.07685517212521978	0.08942819131396029	0.07526468103422	0.09337030755615514	0.08195332763130458	0.1062050832255692	0.0950151542853686	0.0689731738423279	0.08164027899851485	0.10092928405075706	0.06829326462134823	0.07549420831726304	0.09231357573695036	0.08045970356872185	0.07860595268251785	0.1095407342002229
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.10242072308756442	0.0945931652662315	0.0758267157328259	0.07546812059226779	0.06361462414946294	0.07454993568438256	0.07920944562195936	0.05085560810455858	0.06753012475022732	0.05396107837877882	0.08077973145228427	0.07787476208817223	0.05851280139322609	0.0796082458606377	0.09396555073944227	0.06713119063521605	0.059891064633962175	0.06278878288656208	0.0638811084550991	0.05167992026214447	0.1153414664442754
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.04187451458165525	0.019049283166959186	-0.010972677505195778	-0.05062939107229821	-0.040810155532929604	-0.01764820763296894	-0.03238314529424623	0.03345157030962411	-0.02862492471635224	-0.04037070515289716	-0.05168463575324089	-0.06655193697081088	-0.008295117804376665	-0.023182969866222095	-0.028209998105512477	0.016506291572035828	-0.07049737655670525	0.0029681813225224548	-0.02045499235879311	0.027606938827837726	-0.042538493814398476
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.1466940727718017	0.13743273079027107	0.12159850303101488	0.11745051344939994	0.13574710737007467	0.1290606099131391	0.15003665845032013	0.11896904866291788	0.1363445753347178	0.1377054165307571	0.11763216654852289	0.1084530916879271	0.1341102368276726	0.11961369918389765	0.1230681033892354	0.14811187583560256	0.11880247189393686	0.1386692495470675	0.1394963927141351	0.1639229346102748	0.1478134827241323
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.24048042544922293	0.1941010269313169	0.08190362668520947	0.11856397614432568	0.16732758516632937	0.13137927888728537	0.11350551711001615	0.14209916433463612	0.12164161723398789	0.15338263123129328	0.1376740214774537	0.1246985775667764	0.1075078311558834	0.1708266673419055	0.15388350952503368	0.09964948999392576	0.17040008848209867	0.16016062307777063	0.12760406520213372	0.12479152913276849	0.09180121229749695
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.1303761458223619	0.18224106094039175	0.14506087044788082	0.15287811854262873	0.177584816706343	0.175780159082134	0.13834353287609724	0.18131713334327068	0.1653872511602259	0.1438947331857753	0.14071213306959277	0.17874147185525568	0.18482507644056512	0.18117545654645048	0.1816271891627597	0.18619630039975943	0.1721800322656746	0.14163680243282198	0.17519457822909834	0.17712935305425323	0.18388923496041326
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.17315883406208568	0.10295664250471823	0.09095772271793387	0.11903206711668597	0.10109731983129128	0.10360809769569533	0.06033378384398561	0.11415143909008899	0.04330551970302514	0.0902782103601123	0.10372046755719362	0.0962205602140358	0.059989333930665786	0.10116297976187111	0.1475354198327841	0.03554248320243698	0.08712547098507713	0.08545595629078659	0.11258365224470863	0.062335842741769495	0.06992931760791993
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.1590253885669739	0.06592221291013217	0.08893380827884378	0.09252044169546084	0.07899151164049448	0.09610718852101899	0.1097449460815778	0.14554751583295836	0.06209938990175849	0.07087906471337788	0.09648089984656243	0.0972856460072408	0.13056105235136187	0.12147341169096428	0.1046482899421586	0.14178388893304558	0.0853830550320256	0.13040198238804895	0.1079161689569636	0.11409427582060715	0.06672016451534332
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.18168041512477784	0.19264138726583033	0.15590180585683852	0.17790007703789765	0.2133701716901252	0.16094044087701906	0.19220037325780914	0.13058637306662016	0.1363072569761043	0.15473636441213773	0.17479450729833476	0.15250881071704522	0.15640857794543317	0.1996268158514713	0.22687813734324017	0.09850264684102883	0.17086698810281417	0.18223956729491708	0.15615408653374785	0.15440998496655214	0.23477381570161884
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.13305400967393824	0.1866866666637012	0.10386562167926895	0.11437277513196524	0.16618025882970905	0.13987661864924	0.16541029135344093	0.08391576188766232	0.12296295394194016	0.14152120455082196	0.1148547109169978	0.11424195117166865	0.08835970344322276	0.12966774027170225	0.10746882359723078	0.12680915123609826	0.1711729347196676	0.14290474544459514	0.12755435546230634	0.1313720653599536	0.13405042183822768
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.02281509047753875	-0.01251991253313168	0.03294911205004527	-0.0106486391651442	-0.004255537402967319	-0.0014619840342942243	-0.012999625744270691	-0.025165181478073468	0.020770096538488814	-8.665587277636035e-4	-0.00950922139876524	-0.01055534237833985	-0.025847897248079225	-0.029302937545537828	0.008832887296258859	-0.019425964556007674	0.021480286615291867	-0.012302465223801197	-0.011018259768508626	-0.03432093993289346	-0.003931469884286987
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.12963374721879448	0.06751906286269056	0.06196712655890166	0.06402964629798345	0.06838117494001456	0.062010146551342	0.10035124493611189	0.12537296663398206	0.07914567227464898	0.06604292703056334	0.061791734736771034	0.07572301626487327	0.07706950088219336	0.0680485977955451	0.07365654816357853	0.08956115745623004	0.09064713536447161	0.08594759250838103	0.05677873543517497	0.08456974114379935	0.08829878844530326
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.21341817358496343	0.18604232067715404	0.20311831512514744	0.21192386443738823	0.20938470662564737	0.17057583883241015	0.21908384015243443	0.2395836816817434	0.1890496211579181	0.23743013813834474	0.19069364166478772	0.18492734307244837	0.2053505170100048	0.20729167002721197	0.21815433501519227	0.19530582602829755	0.15098563727952377	0.20702212027034012	0.17894044408127216	0.21156621621579103	0.2003653837067049
KEGG_GNRH_SIGNALING_PATHWAY	0.18193487229861718	0.2056168982871256	0.16648733394302437	0.16763160063125973	0.18171826291600357	0.18455997321521941	0.1565922935102562	0.13536780879722066	0.1537617065135702	0.1671751164663539	0.18306891423512986	0.174870450812802	0.15210274023100348	0.19574197071821542	0.18698308081344808	0.16288586006549047	0.18426242218051872	0.16160782146439723	0.17642517246050504	0.1757043962131995	0.19475564118024477
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.05906468116730276	-0.07226508626461149	-0.18751561160698324	-0.07026469243159135	-0.11231015309185484	-0.11649808511908659	-0.007881437255691659	-0.15674408571968432	-0.1845769114197216	-0.1065025480153273	-0.025165549779703783	-0.11953623332926214	-0.053682741192990505	-0.06719948800769382	-0.19495780629118267	-0.019555591429253526	-0.10116939984982909	-0.00333058963916683	-0.06561593574523111	-0.08228368672128468	-0.11776482005823245
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.02015806282145673	0.09812717149122774	0.08344672708936998	0.08358083806161294	0.10136417272424152	0.11002167293921518	0.07277694667374655	0.11407852819918546	0.0975013016135527	0.10056110671950068	0.07935163524789819	0.07867351233825799	0.10589422817703814	0.10394145854874683	0.06691410843778242	0.0899481264669836	0.10156959725348873	0.10133654436223542	0.09504651283233854	0.11057610990151041	0.039027491687158376
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.006544796063656126	-0.14420685212742088	-0.21165646734518165	-0.169836539379002	-0.16588782156773882	-0.18122602411297917	-0.12075491909347262	-0.19504431217561646	-0.20742168447038686	-0.18060446877085093	-0.14383943308315444	-0.1685597991921905	-0.1334113181776509	-0.17833590844031955	-0.18902217558014311	-0.14570644429635612	-0.14504435463979956	-0.06462937082653257	-0.15909310849671848	-0.15395758981253937	-0.197434754041933
KEGG_HISTIDINE_METABOLISM	0.003894622322080362	0.03931302233040975	-0.04799221879943891	-0.023636534877306273	-0.010714757389810385	-0.03737900658314102	-6.459986739921025e-4	-0.035638231294018864	-0.014469561912211746	-0.03435631448477538	-0.028086231726785958	-0.035861764571679514	-0.02567060657929944	-0.030397333723884493	-0.05740529051197744	-0.002707021590656133	-0.011495738707748742	-0.017618935019883764	-0.02761833427127022	0.0172776875108109	-0.04743364660173649
KEGG_HOMOLOGOUS_RECOMBINATION	0.0969327275014758	0.04460392925385901	0.13316710227896464	0.07903590049785306	0.09901065658350541	0.12084904552183073	0.1303281444914122	0.21597061157658792	0.14186992583153038	0.16670348238031146	0.0681922291908629	0.07877848799120916	0.13810179548896978	0.09054868861002928	0.0707132515281866	0.1202981801781009	0.10774264756229276	0.16261671322269208	0.1224856048133927	0.1288872798761739	0.044407113036031225
KEGG_HUNTINGTONS_DISEASE	0.23810914766652963	0.23779089738433187	0.24206344121830428	0.2619259521422775	0.24790288509510336	0.2290678960304118	0.23968534183540993	0.24055098635309605	0.23014252960856244	0.2627530585452168	0.22376800045038667	0.24270420202943865	0.2539902193345941	0.24036117637146553	0.2593983019576992	0.24639026899348834	0.22556516692735123	0.2441320013517482	0.24701972567414504	0.26695104941777253	0.27878213497287824
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.13972242023639936	0.11528362626104666	0.07241622310874833	0.09054828228137451	0.09748378949290816	0.09852380277055384	0.0870624531089276	0.0448596761427058	0.06968033884416257	0.09306146953960265	0.10497029960834202	0.07358928530391147	0.08666329451558766	0.09506707126439932	0.08450596004957181	0.04638725779662662	0.08153888587665145	0.10140406386828998	0.08813408316250902	0.08112725644518767	0.07672567339423399
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.22157890725075707	0.21419204674022133	0.16801578549792323	0.16361109115630063	0.18177670957546838	0.17735612377912108	0.16054284262199323	0.1812640987455429	0.15463227646039926	0.14696369055531971	0.17766064770549075	0.16459605504631103	0.16813768982521135	0.17372612048907862	0.17454531632411677	0.16052898202657584	0.16317295633538126	0.16712681989478967	0.16812753369555675	0.16280355268758548	0.18789778916504754
KEGG_INSULIN_SIGNALING_PATHWAY	0.2614674961055601	0.23766097310042644	0.23503106219585082	0.22710743730906854	0.22503734408787768	0.233275684224823	0.22465477966017766	0.20852503874312672	0.23676438727971247	0.23318828509002887	0.2352756386261333	0.23465841790113368	0.23022369810259657	0.2219975644643633	0.230533830303787	0.22713941071246846	0.2215973355054762	0.23089070540024825	0.2326820634879067	0.22336331535870244	0.2385652310004873
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.007940984939519937	-0.12220270098483525	-0.20515006054030596	-0.09867808005795678	-0.1529274153560614	-0.1413885135039599	-0.08282283782874397	-0.20459842404375156	-0.1945134686839175	-0.13004131560863802	-0.0709935713744706	-0.1463039432053433	-0.09589447483430812	-0.1013304409556762	-0.2258639348384315	-0.08210398728738232	-0.13111479572935675	-0.047537947086933825	-0.1012376803309976	-0.12050158727431133	-0.16752027018803048
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.0622652052963768	-0.02739424351726367	-0.04622763089772342	-0.033619815372967904	-0.039594140073558576	-0.030800341401501022	-0.03102680235418765	-0.04989173599749136	-0.045145377520292594	-0.046711106886883694	-0.022894839019567667	-0.026014706914159937	-0.015122316054645512	-0.040166561975691385	-0.029810662365215422	-0.019974230125981353	-0.02488291060345462	0.0048075030141631345	-0.020263277416366774	-0.03639344961444479	-0.03604950606294562
KEGG_LEISHMANIA_INFECTION	0.21453274001557363	0.09758032338499976	0.02432143631487187	0.10997517050669074	0.07763387345347135	0.08361445977415997	0.13301340996918526	0.04018858653148663	0.017197598257618536	0.08560921870787709	0.12383115561875176	0.06349839334788174	0.10908048972534426	0.09512025671238683	0.026326724187669043	0.10869837915876776	0.08823849604438476	0.1666987381866055	0.10783216245016923	0.08867780872594527	0.054972974096320334
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.21701660300696993	0.15159872818078732	0.10654280529938646	0.1305774894701853	0.12275246303204966	0.13241422751373136	0.14381334013828326	0.11083190586905732	0.10454188348518774	0.13200170537690395	0.13661222466284934	0.12351068326629847	0.12727315724819224	0.13612602337684043	0.1178524480018751	0.132952257019851	0.1358266863359902	0.1871226374292207	0.143126366931094	0.12959723472662715	0.10867680654173999
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.2969814289431541	0.2811780484369836	0.19638356972879645	0.23709636859868477	0.2775807021272529	0.24498211100974293	0.2877776798894691	0.2773332019001462	0.25272679868289893	0.24921922812321604	0.233928773221052	0.22521785435397582	0.24855997921970807	0.23483979388248366	0.20426300610316833	0.28126514521862644	0.27113405406010443	0.24837875110213903	0.256603775939464	0.30871358033199087	0.22369748473520817
KEGG_LINOLEIC_ACID_METABOLISM	-0.27496293220713836	-0.2923530892349236	-0.3245491956388279	-0.33337951003841476	-0.2917391274627959	-0.3080731684434993	-0.28358911675936127	-0.34181621528854284	-0.32095821791064394	-0.3152423367461254	-0.32773596858339177	-0.32095462197979	-0.32645884473731257	-0.30833088629920513	-0.32430425529472473	-0.3006688984346938	-0.2944865859630454	-0.3251818519342114	-0.31453149595107444	-0.31198432205675214	-0.3248220634464297
