pathway_description	BS_8T7DZV2F	BS_BA6AZWB3	BS_AM70R8RG	BS_AMZ70B6F	BS_BPWEFR89	BS_BVSW4GTG	BS_8GW1TMV2	BS_3V3KE3VT	BS_3F5PR9GS	BS_81SP2HX4	BS_7C40TRCY	BS_7XQRH69M	BS_VT6C6N6K	BS_VPBMDMQX	BS_WH5HDE0A	BS_TW8DQH8J	BS_M15PW2N0	BS_J1AB8PMA	BS_RD4D5F9F	BS_R6WNEEE4	BS_RCC8BXVE
KEGG_LONG_TERM_DEPRESSION	0.12662376193510932	0.21123111620925672	0.15285180540303084	0.17235815726282405	0.14374844919608637	0.1746025763503852	0.13129545549731442	0.10414252692596986	0.13974982103226735	0.1490235169055265	0.17121323856171164	0.16254291060933812	0.13005273923063318	0.16336095646738047	0.19098980417558273	0.13332239215819508	0.156875673558893	0.13984157916602505	0.16657025530341482	0.15122466159078607	0.1910890743524803
KEGG_LONG_TERM_POTENTIATION	0.22078427714740761	0.3015229164432127	0.2573350284201672	0.24213934787968064	0.2304015617358097	0.25945756370083317	0.2053931083680618	0.18843151472470754	0.22624754929460603	0.2439054044851348	0.2561517152121632	0.25395183642561026	0.22563085419069479	0.2498507125262064	0.28516778505661533	0.20966506874294952	0.22877512359242064	0.23298212601219165	0.2537404934218574	0.2293363628958636	0.3137255864955312
KEGG_LYSINE_DEGRADATION	0.26369125828400897	0.2689092452058488	0.2756021562180443	0.2726350614859464	0.27625772285371936	0.2804767608230966	0.28902573587659075	0.27970327134723	0.28980494698553655	0.2938308672675131	0.25807690712816095	0.27548144785264816	0.2836149249128166	0.27552859075745206	0.2654314753704626	0.28679856846862933	0.27962075967450806	0.2939828768655082	0.2806001691281009	0.2958218388042889	0.2505263228071329
KEGG_LYSOSOME	0.28151730894131316	0.20003200384012867	0.1564686291174026	0.1947243420351276	0.1734833754957477	0.18834481741629527	0.22226885409882655	0.17545862959479483	0.1477126382918067	0.17837432176965887	0.19299652371170573	0.18176981465796008	0.19004442111480122	0.195863054218422	0.17974255706252235	0.18081180672706457	0.190511641958335	0.24303454158358384	0.1912415822781106	0.19154320014415496	0.19520592269293938
KEGG_MAPK_SIGNALING_PATHWAY	0.16842499467414682	0.16649067668154519	0.148336196605094	0.16091296481185693	0.15376541357097775	0.15746753639171637	0.14280921905512456	0.12279006707047019	0.13677826347591818	0.14071956512394462	0.15673422287318467	0.15156950626183258	0.13506990059021426	0.15949746941383278	0.1712744489927792	0.12148183239366629	0.1438852797473494	0.1393186672732115	0.15390673521649467	0.12685932642099643	0.17239606626500936
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.31903143992354616	-0.21578261488889425	-0.13686801967995527	-0.20125409850477444	-0.166196742603143	-0.20670519090044956	-0.24393691813180093	-0.17300983234028194	-0.18179912186560826	-0.22288940864726714	-0.11589193192217168	-0.17282725819017883	-0.1875924281076976	-0.1993068138087814	-0.18171777148060794	-0.25613471305245594	-0.18920424468908112	-0.1913845134514906	-0.21007603989655307	-0.20934388782346086	-0.24772319974360849
KEGG_MELANOGENESIS	0.13011549300471795	0.17353530100529643	0.14530063617823208	0.13353606837069834	0.15748890074996158	0.15495109225689638	0.12807840808004142	0.16813665291733004	0.12050098742074192	0.13916584482901237	0.1384762686771419	0.13733336495833023	0.14030682060342717	0.15313640429674463	0.13768229679282135	0.11556432783158943	0.13971440044248817	0.14609720697571926	0.14621191684907012	0.1410219611443703	0.14025818736816043
KEGG_MELANOMA	0.182383823674409	0.1625487017405334	0.13652688118187434	0.13861144726975755	0.15663244745690344	0.15804039176899873	0.14851452179040306	0.1269750334578338	0.13412060792111635	0.14013213317795656	0.14189327118642792	0.13760510170628487	0.1574087856331001	0.13876438689595272	0.13654232013401743	0.14857287418958626	0.14955241460728028	0.16251918731648793	0.16348748490021942	0.15710317929164783	0.1411287544183734
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.18360471281268426	-0.200157683838929	-0.25177343276834263	-0.21400810937166648	-0.19749683565539522	-0.22996910634290346	-0.186844451110811	-0.23538941187326737	-0.22961103923171672	-0.21094556029387182	-0.2334984886881188	-0.22936079989185004	-0.22037797103151044	-0.22209135980329303	-0.23331205687914594	-0.1891894393403739	-0.20720710307589857	-0.22303891507104082	-0.21490308717965703	-0.19045721168266447	-0.2468859729202487
KEGG_MISMATCH_REPAIR	0.18127962916207088	0.12544424310363703	0.2226604054303944	0.17918262138546973	0.1928055332579355	0.2172699175993067	0.23122524908530073	0.2930664698583264	0.22140542646935207	0.24541240496260525	0.16325548661138797	0.17014459979623095	0.2474714424069722	0.1588667555159196	0.15492477659548634	0.2016286788127038	0.1869793234238053	0.2634651798181793	0.23572753398946647	0.24090787288022608	0.13040493593662839
KEGG_MTOR_SIGNALING_PATHWAY	0.298235040350457	0.2705452871975389	0.2735585906008115	0.2760884976203516	0.2690650693057678	0.2756139801806566	0.2819355084541094	0.2487197482093194	0.269002339849247	0.26707014353295844	0.28020983016500894	0.2776579735679224	0.2653289001927394	0.26381068900878485	0.2811974471462163	0.2652250020698645	0.28230451286930713	0.26990941922428474	0.2740196111221967	0.2573751453271498	0.28880092730370377
KEGG_N_GLYCAN_BIOSYNTHESIS	0.28743457082303875	0.19065061125176883	0.2075638149227072	0.21666558545566222	0.20883456705098127	0.20874168973221371	0.21710427946094948	0.22795928587604342	0.20743091779714715	0.2241054892225688	0.21539397880112848	0.2113935580857793	0.21649153276164318	0.2056268060495566	0.22117715690461226	0.21709828441971368	0.2030918366107394	0.2263907942190467	0.21406312039586847	0.2146462384757727	0.20907387088499976
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.09924102622420572	0.01912300383832617	-0.003510655683474191	0.012368147097484933	4.190881119898555e-4	-4.6179392572680695e-5	0.019730788733579717	-0.021419833742501625	-0.020481094153284304	0.005944769150358964	0.018787507113765815	0.008221948011500693	0.014682375822514067	0.007092874448391351	0.008743606200497817	0.010051945715504502	0.006815934788252149	0.04879958251598743	0.010859005366823023	2.470293071479127e-4	0.00659211769464421
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.20602541675712654	-0.13440085842790164	-0.1733663178748676	-0.1692230977986988	-0.1830147133240163	-0.17737106429567892	-0.1998170906362692	-0.21661388868163622	-0.18428075313253425	-0.17666129975508912	-0.17238293767626342	-0.17367731409307155	-0.1836170845947106	-0.1580848599974454	-0.1489093691596901	-0.1890706540765615	-0.17321453783896568	-0.18602842321847501	-0.17458036928271342	-0.17826211290529537	-0.13480286079408374
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.3010723371118045	0.29782630495049917	0.28901995604331276	0.29966089380600247	0.28120258990347735	0.29056785371468263	0.2799937814079967	0.25173191884533086	0.27556251692710115	0.28249646201204315	0.2900273057047471	0.2976653480961267	0.2811144935626293	0.2885573118333522	0.29547107071621337	0.26051338348588654	0.2824691257988892	0.2886661343121075	0.28913887037084574	0.2715532721792748	0.2952883832805533
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.08662908948536961	0.014833911244058574	-0.006680806574879764	-0.011152955637234313	0.014842195833444849	-0.007688727907127292	0.02145562717567638	-0.01015119547105165	0.0017798875025553588	0.020478046359316705	-0.008574748714091392	-6.864435735977291e-4	0.02058834170939451	-0.021721243494337093	-0.019819599902235155	0.06418899715751653	-0.006765657959804476	0.030748038400780178	-0.0038901873217682594	0.005542044604111751	-0.012181741478148848
KEGG_NITROGEN_METABOLISM	-0.057012808661770234	-0.054449574542147904	-0.058099515289624204	-0.07244463454089854	-0.055976672471224447	-0.06045236645391975	-0.029993153330110652	-0.045737661859554676	-0.06343224068048742	-0.08711343833780426	-0.08189750478606088	-0.08072153783522555	-0.04067905051900124	-0.09932660050272862	-0.07265378858111503	-0.026975654234329412	-0.09189399680407645	-0.08267438828941966	-0.04417759214970182	-0.038984433604716685	-0.04595355310763172
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.11248863530567778	0.06957395215382155	0.05200789578439593	0.05001958094840038	0.0713843602635758	0.06994756890107874	0.08071495329396237	0.051910681362423154	0.06611593845561735	0.06477470923360377	0.06293299520925709	0.060305833824318554	0.06662078803765747	0.06878337271776358	0.04661346201932163	0.08464104636987954	0.07099221167714158	0.08549638791905885	0.06350161601750086	0.06400810679056931	0.0529060928595596
KEGG_NON_HOMOLOGOUS_END_JOINING	0.20026886205510208	0.15576338530849848	0.21668051341963934	0.18255728401675886	0.19838837496425793	0.2129623220945209	0.23841558024634985	0.22422213119395742	0.22933830207502218	0.21173468477625074	0.21572209105706297	0.19316522332774302	0.2456941586335263	0.2073270683036611	0.16792900806956237	0.2631573068527376	0.1869615071321456	0.22878628423030975	0.221307497352607	0.25157783247685367	0.1902859951073441
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.27721263282754033	0.2761879458224087	0.24781305473672363	0.258765307252585	0.2634487319273712	0.27342154963309295	0.2605347674290272	0.25736073068820253	0.2427758062034712	0.2678701608200913	0.2543861712538904	0.2566553814164194	0.25276337687130584	0.25825369108611446	0.2600313064851705	0.24061605609810308	0.27113195005071294	0.27298781890287166	0.27102397442608817	0.260342161190015	0.2522623582580931
KEGG_NOTCH_SIGNALING_PATHWAY	0.26828857146415175	0.2758251648563292	0.25922808580919926	0.24926764459812548	0.2810633090658442	0.2764170259321941	0.2584660252243276	0.3351805962275529	0.23926054492447602	0.2281730514246119	0.27716810917282403	0.23913564169701546	0.25871702574477495	0.275692870637205	0.25709311685944974	0.2461261508401433	0.27893692030646583	0.2730063541705395	0.27286090776891825	0.2857864645484112	0.22714472308010394
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.20037340602310713	0.13729218001790744	0.19099927282946072	0.16797853655088954	0.1720658976066609	0.17673018899044501	0.18924976453000064	0.23268027180223536	0.20484031004144004	0.1993772432540635	0.146606600573293	0.16729798902206042	0.20609021266498742	0.15462842088969153	0.15841391650190867	0.18768283973064848	0.18037863753923608	0.20295668714391585	0.18657262493555252	0.21905598531484954	0.14852780149424383
KEGG_O_GLYCAN_BIOSYNTHESIS	0.1139637929320525	0.049441854036802096	0.030217313567282775	0.004226758404125291	5.313871361299238e-4	-6.855539637478404e-4	-0.022889030763024627	-0.020714959801785768	0.022644397240688764	0.022699408808504146	0.017140738835884156	0.014670164225746596	-0.020823130778858317	-0.006007494863496024	0.05262569214026921	-0.0132335733210887	0.007516861301270982	0.02291787952779839	-0.013581070379679509	-0.015560303128124535	0.04072212042159986
KEGG_OLFACTORY_TRANSDUCTION	-0.45531493003249807	-0.45426586988677814	-0.4636432338717273	-0.46177925134545134	-0.4492648568190812	-0.4607988263744715	-0.4538279680927381	-0.4592234563736059	-0.4603739332351162	-0.4584521124846428	-0.4619375251149559	-0.45810711398384263	-0.468400331598059	-0.45466896424804615	-0.45412845341355734	-0.4515905715825924	-0.46058954842765826	-0.46086873182103816	-0.4497272614749434	-0.4525437528780126	-0.46031912397661323
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.16075806520667701	0.1242019049195298	0.20022422164788564	0.17008128106526643	0.1897511716544319	0.17781493064055856	0.15493522695396503	0.2582653494825186	0.17288345973232885	0.1930892336044265	0.15505797843015048	0.15398766688272986	0.19576996266262378	0.14955512935784204	0.15309567837405816	0.14657591850079704	0.12346068117738232	0.20153733270936855	0.17875278582925994	0.21095491245605644	0.11933254156783846
KEGG_OOCYTE_MEIOSIS	0.22077586834505233	0.18862895804372376	0.2178492805853658	0.2034707638301998	0.19237890702275112	0.22502799422774553	0.19975301922478064	0.22285745753984273	0.19055530591885034	0.22838741161829518	0.20060141147010932	0.2108332106691194	0.22063347505770448	0.1905217262498925	0.2068855249112748	0.22235357959595334	0.20770922957071222	0.22126236917074005	0.2165051501930213	0.18999880846975742	0.20495328494356216
KEGG_OTHER_GLYCAN_DEGRADATION	0.21532702293687817	0.09100088939375893	0.018582992419816646	0.07344025374185596	0.08622432088821737	0.08040868877615752	0.1524903084229421	0.12125582358238379	0.04397049158598647	0.03752289437286339	0.06739574137834577	0.05679497008933266	0.08456007830587549	0.10420866732962186	0.048809728691619106	0.10348797296326429	0.12395620366200408	0.10878258066235881	0.10438753924753186	0.11248430999683615	0.06996107171912835
KEGG_OXIDATIVE_PHOSPHORYLATION	0.23549687091852559	0.23673631735181294	0.24979930643612044	0.2654422168563994	0.25458668893987985	0.22402626581025734	0.2459367222767149	0.23298261948661642	0.22317533301086073	0.2708483393813171	0.2222041942202564	0.24365287845324626	0.24624118510915477	0.23762315238207007	0.2617342556221442	0.23731895211297963	0.21994766266193036	0.2413476838654785	0.24184846541800684	0.26521467609494637	0.3031884165790082
KEGG_P53_SIGNALING_PATHWAY	0.2540379198921041	0.099997847815872	0.15658093994853742	0.15596358113225128	0.16376918038280067	0.1505701174071182	0.18798925333277722	0.18057617144551993	0.14377207718058643	0.1640216497698906	0.14585525818675216	0.15550441502025483	0.19257281147895747	0.13301677517979607	0.16230542605639647	0.16276615252394147	0.15026201888049429	0.18946327246823466	0.15390668092042356	0.14822684045069873	0.10572856162619704
KEGG_PANCREATIC_CANCER	0.3032131206459508	0.2611486309575784	0.23549226895014316	0.2578963616378747	0.259006253088426	0.26624154132545874	0.25961955416284965	0.24874421488761173	0.23188480074817336	0.25411903023413374	0.2527319352894204	0.2531198239089267	0.2668139774846656	0.2448046340057062	0.2459583255537662	0.2439277499212042	0.2577367017573307	0.29303599555385224	0.26140745567776086	0.25445589777489447	0.23643675641031428
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.07104422690612609	-0.022582343261048753	0.004723358273941571	0.016467179843137482	0.04502426245190845	0.011817946616849342	0.022938890062403784	0.05727779802785283	0.004932079885853703	0.020863222773407013	0.017530919004973423	0.02827065561894359	0.03533657925131444	0.026044246263110044	0.01343743141648306	0.01190581875509871	0.0030557646640878753	0.031070042453600087	-6.161670829139717e-4	0.020663755539294164	0.022641243657985116
KEGG_PARKINSONS_DISEASE	0.27097410878760214	0.25917943305246655	0.27151830259598286	0.29541937193980805	0.2800574312964472	0.253760286813553	0.262071332431486	0.26164369475709665	0.252627366383931	0.2877594353443825	0.24831307872302535	0.27383615122322363	0.2810326159386514	0.25664231546798044	0.29330933103364	0.262622353868808	0.24459416524397373	0.2712617186927172	0.2671485900628086	0.2860346340973059	0.3149021276975179
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.3157101971697092	0.29233280277185303	0.2781874379531697	0.28281227039862156	0.26883097259174893	0.2831260136830535	0.290175215426612	0.26465312483216596	0.2588389115661285	0.2855182091300184	0.28039465623454385	0.2790170845050257	0.2835939851023513	0.28638359802840035	0.28309500540092564	0.28981352636115176	0.26892127148655914	0.3068224244710819	0.2872590542898185	0.2802022349221712	0.28933898243897704
KEGG_PATHWAYS_IN_CANCER	0.21460089922774966	0.19352047201684222	0.1706229035988654	0.18729652899789231	0.19612842194175686	0.20215207879634794	0.19007853712858183	0.19417790983957278	0.17419272247462445	0.18384920495728532	0.18445950432465238	0.18425947147396518	0.2008579015651611	0.1825362845013692	0.1697439109615138	0.1909141322318125	0.18767074498761388	0.21878555849426254	0.19841602256036986	0.19769059932399508	0.1527878192991784
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.16505694278058786	-0.20930270749546137	-0.2330837128924777	-0.21766855933884977	-0.20062545259971634	-0.19550776651780594	-0.18038668951592438	-0.167006121431635	-0.20394347076253622	-0.19748968231174094	-0.20357996303529613	-0.22472991880272308	-0.17997880902538255	-0.21716049191305542	-0.23045067162461094	-0.20592971920291558	-0.20923566059963647	-0.18520599014202146	-0.1881252515090286	-0.18258677679767263	-0.2259913778246115
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.15032547132423377	0.1649020431195572	0.15371869202698316	0.16244512432996644	0.17520266876512894	0.15526577346397363	0.18188592374735096	0.15785471051762381	0.17033082734469	0.18244610590839822	0.12649478606245923	0.13539821833755322	0.15516557877986256	0.1556198361164745	0.14689941024458406	0.1581331933998549	0.1534794909100144	0.15706950230562505	0.16154083963831462	0.19229006306028762	0.15209319436043386
KEGG_PEROXISOME	0.1134900647913167	0.09736279866643247	0.06751290012659501	0.0724171645631387	0.08086076194219305	0.07542054350134826	0.10712630196188823	0.07149590019559238	0.07008056384985063	0.09155237385707857	0.06150354075702549	0.07332501038735853	0.07771791241912965	0.07548533037271768	0.08061450547404952	0.1160789396657098	0.1034291033904902	0.08062259927414266	0.07960813869328323	0.11111746955467539	0.10239744794162844
KEGG_PHENYLALANINE_METABOLISM	0.003954272726526765	7.583926857897053e-4	-0.032251449705290224	-0.04018362455493524	-0.01892343408191772	-0.04150021619777018	-0.019979486486953506	-0.077071750804502	-0.06115394489609829	-0.03675522420208168	-0.06263751579856619	-0.06170814578344653	-0.01646041084829784	-0.060171773225974216	-0.0471845620990807	-0.02933162290578507	-0.04160717697591463	-0.00846000027753302	-0.03474096282137795	0.0026244034544067258	-0.03542437415830725
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.20835400498657922	0.23336853563378238	0.18004993678771955	0.1881136475657952	0.18109116129760586	0.20249552646443392	0.1743151412916656	0.16239052407557555	0.17527626164028265	0.1606171822849611	0.20929992606287395	0.19258836596555398	0.1688701784082824	0.19568847462502928	0.21336821435584863	0.15775105807736536	0.1705416180777668	0.18787846871169595	0.18649549217412817	0.17530806394041612	0.22360090775834832
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.047910496345412376	-0.10241146180426089	-0.118776106399511	-0.10599497675275521	-0.11898008364314176	-0.12921010299492885	-0.09125990251624413	-0.08003608145586509	-0.1202069358228813	-0.11861661222487034	-0.12444205097730202	-0.11130707784826407	-0.08798672300741876	-0.11340043196995582	-0.10467953682867165	-0.09309083983341046	-0.11435929931207131	-0.070244972354683	-0.11628461293748212	-0.08863388481622109	-0.10641284251944215
KEGG_PPAR_SIGNALING_PATHWAY	0.05092180297834887	0.05290655832002119	-0.02221956458279056	0.022324238115555752	0.01853647177018736	0.005559282552119157	0.004839337838278374	0.0092975321480059	-0.006065012912895385	-0.004043746462810838	0.004381944552102488	0.009872930235592966	0.001300978815037504	0.015495593731134561	0.03238493558059864	0.0055399136491249825	0.030627824528700442	0.03351565679626129	0.01063268571367175	0.010163153974077735	0.028833491922561898
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.06706022662489983	-0.08335804602681911	-0.16695375368218313	-0.12666274371015399	-0.10145658667207202	-0.11435887806214579	-0.08101163394161374	-0.14898746282808448	-0.12135051112423033	-0.112462038301937	-0.14316657087457418	-0.12090904632911646	-0.09598356875755133	-0.11563414660147908	-0.14993775728467473	-0.05820981506172829	-0.07896985774904176	-0.09913298483041126	-0.10212591015159611	-0.0668748381760365	-0.13659641728162128
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.040699133394565906	-0.18833869373590503	-0.20674342501812656	-0.18110364496387912	-0.17844804291628308	-0.16528663604185245	-0.09666223701682274	-0.18916261744302915	-0.20759864746511567	-0.169349068173984	-0.164903679302942	-0.18335558693981877	-0.1502011456571584	-0.14443311730837463	-0.20641393846322686	-0.1526875497072102	-0.1909219357190744	-0.08296774889435682	-0.15696257216572174	-0.1727118568399336	-0.18538414664566888
KEGG_PRION_DISEASES	0.241101425738108	0.22781114249950038	0.16127575076132092	0.2304777440231158	0.22615906862878613	0.19758458217341793	0.21872002093546208	0.158351253658496	0.1395063391906399	0.18520798484493464	0.21804394859516843	0.20792417557165238	0.2136263001499737	0.21436553264728161	0.18684244252063584	0.22858383245942065	0.2556076363646451	0.2375584826156427	0.230369016068415	0.255439837168649	0.207952740486159
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.22337895843269734	0.2002886621292822	0.23335655123587032	0.21640125911893662	0.21945469580593555	0.22944960349677454	0.2231381655717092	0.2388482833918719	0.20433952377207626	0.23791736527320645	0.2105567891942551	0.22391178358754374	0.22782956647677227	0.21120887575457117	0.21207087892300375	0.22955836431033141	0.2354109777485248	0.222046971408036	0.22540957067980863	0.19675411930300946	0.21459698297391586
KEGG_PROPANOATE_METABOLISM	0.22074776752725875	0.20833020689741563	0.1451552610103735	0.14750458609810488	0.18660637810572384	0.16733578431578758	0.20219961984942708	0.22121352110072487	0.20232404931082462	0.1761492046221945	0.14728727305281936	0.14482937083565509	0.19881205408431385	0.1502297661029176	0.15454775006733124	0.24562781864078087	0.18347782796248857	0.19877818234293826	0.17973280716815593	0.23739208763538794	0.18301180657752764
KEGG_PROSTATE_CANCER	0.3011990560963186	0.26351734069040134	0.23012565454784725	0.25378539680104933	0.2653404118096648	0.2706891403248755	0.2505029203256815	0.24624831410133494	0.24140419299979146	0.2462344844614637	0.2442106752357786	0.25423983654631527	0.2727385693173905	0.24950834390130153	0.2249999391962149	0.25849173508995316	0.25265495998820625	0.27395382607066027	0.2718611600389472	0.27042500722019364	0.22831297742826084
