pathway	logFC	P.Value	adj.P.Val	direction
KEGG_MELANOGENESIS	0.5302303949650263	1.1310153349962171e-128	2.1036885230929638e-126	up
KEGG_WNT_SIGNALING_PATHWAY	-0.4568444839912434	2.0832279159646332e-85	1.937401961847109e-83	down
KEGG_PARKINSONS_DISEASE	0.40402338952198774	3.041668410040919e-80	1.8858344142253696e-78	up
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.3264278766962743	1.4299454714531577e-78	6.649246442257184e-77	up
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.3778520813229829	2.0930660175566345e-75	7.78620558531068e-74	up
KEGG_ECM_RECEPTOR_INTERACTION	0.3957888429462945	1.857516817061629e-74	5.75830213289105e-73	up
KEGG_ETHER_LIPID_METABOLISM	0.31068774169934066	1.272515612522348e-72	3.3812557704165247e-71	up
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.2926916242127586	2.861859264531815e-72	6.65382279003647e-71	up
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.31401663548327474	1.8237908512736013e-69	3.769167759298776e-68	up
KEGG_OOCYTE_MEIOSIS	0.27229784205447594	1.126298773343076e-68	2.0949157184181214e-67	up
KEGG_ASTHMA	0.2665346229026969	2.704427866402607e-65	4.572941665008045e-64	up
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.2667550866725325	3.745640012979838e-65	5.805742020118749e-64	up
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.2560487281359093	1.7160556851446054e-64	2.455279672591512e-63	up
KEGG_ABC_TRANSPORTERS	0.20664701938677346	3.2625669323716395e-64	4.334553210150893e-63	up
KEGG_PEROXISOME	0.24663161830603236	1.9577049876736478e-63	2.4275541847153235e-62	up
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.3124799498020695	5.887361208778579e-62	6.844057405205099e-61	up
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.24805617383733564	9.915051137036961e-62	1.0848232420522793e-60	up
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.23165287363564865	1.4684069835786675e-60	1.5173538830312898e-59	up
KEGG_BASE_EXCISION_REPAIR	0.2634271416826824	1.5827480247643314e-60	1.5494270137166612e-59	up
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.30448436977717275	1.9332918072199416e-60	1.7979613807145457e-59	up
KEGG_DILATED_CARDIOMYOPATHY	0.2690042859654395	2.999570691415102e-60	2.6567626123962335e-59	up
KEGG_GNRH_SIGNALING_PATHWAY	-0.27022795226995655	4.1766095636493727e-60	3.531133540176288e-59	down
KEGG_VEGF_SIGNALING_PATHWAY	0.24761910663939019	3.537446768081492e-59	2.8607178211441633e-58	up
KEGG_TYPE_II_DIABETES_MELLITUS	0.30660049879061857	2.9807117315633802e-58	2.3100515919616196e-57	up
KEGG_PROTEASOME	-0.2940213394114524	3.3672790966378925e-58	2.505255647898592e-57	down
KEGG_PYRIMIDINE_METABOLISM	0.22491855747228306	1.431781435845688e-57	1.0242744117973e-56	up
KEGG_ALLOGRAFT_REJECTION	0.2525170441507423	1.9355058354171128e-56	1.3333484643984556e-55	up
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.2099227014563964	1.1539718341438302e-55	7.665670041098301e-55	up
KEGG_NOTCH_SIGNALING_PATHWAY	0.2075557506653144	6.479518300541483e-54	4.1558289789679855e-53	up
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.3814713274267957	6.846028710957884e-54	4.2445378007938885e-53	up
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.22362180443162039	7.772643715963096e-54	4.663586229577857e-53	up
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.22596413241945915	1.215683575487175e-53	7.066160782519205e-53	up
KEGG_O_GLYCAN_BIOSYNTHESIS	0.24857987027947434	1.828471124929593e-53	1.0305928158694071e-52	up
KEGG_ADHERENS_JUNCTION	0.17621781660850444	3.0392104806033116e-51	1.6626269099771057e-50	up
KEGG_TYPE_I_DIABETES_MELLITUS	0.27971645488727853	7.24751689718498e-50	3.851537551075446e-49	up
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.2057069715122469	7.901906247122862e-50	4.0826515610134794e-49	up
KEGG_VIRAL_MYOCARDITIS	0.152750975329884	5.661067498584175e-49	2.8458339317206935e-48	up
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.31849769233991104	1.3337029904909876e-47	6.528125163982202e-47	up
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.20305194264447884	2.0389442980691902e-47	9.724195883099215e-47	up
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.2140199784056828	9.299212059567168e-47	4.324133607698733e-46	up
KEGG_OTHER_GLYCAN_DEGRADATION	0.21548278325361184	1.0270185727189208e-46	4.659157427456567e-46	up
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.3554551836856351	1.299001679227612e-46	5.752721722293711e-46	up
KEGG_PRION_DISEASES	-0.2222950528048933	1.0497197994544608e-45	4.540648434849528e-45	down
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.14744887707969395	2.1022898526527554e-44	8.886952558941193e-44	up
KEGG_MTOR_SIGNALING_PATHWAY	0.2516133021242827	2.5216626738820153e-44	1.0422872385378997e-43	up
KEGG_LEISHMANIA_INFECTION	0.14235655596197044	2.050518220321295e-43	8.291225847386106e-43	up
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.2204530669576294	2.944699258683989e-43	1.1653490683302596e-42	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.2160179889833633	8.538137284596226e-43	3.308528197781037e-42	up
KEGG_GLIOMA	0.14901255867202445	1.7883889041195982e-41	6.788578289107047e-41	up
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.17498891980430223	3.5134919002252377e-41	1.3070189868837885e-40	up
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.14528521284251633	7.175254350862603e-41	2.6168574691381258e-40	up
KEGG_CELL_CYCLE	-0.19360696838975341	1.3376888454098879e-40	4.7848101008892145e-40	down
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.20490303978224947	2.4018824558781737e-40	8.42924786402529e-40	up
KEGG_GAP_JUNCTION	0.19057886315025607	4.3634354374678775e-40	1.5029610951278245e-39	up
KEGG_TIGHT_JUNCTION	-0.14717851464211235	4.7425808049176424e-40	1.603854599481239e-39	down
KEGG_LONG_TERM_POTENTIATION	0.19868307240762875	2.145398926929106e-39	7.125789293014531e-39	up
KEGG_LONG_TERM_DEPRESSION	0.16704164799982044	3.4296513906716825e-39	1.119149401166549e-38	up
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.17631816821758742	1.203000062575004e-38	3.8578967523957024e-38	down
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.184744539975395	1.6798773683634664e-38	5.29588458501025e-38	down
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.14516194241364017	3.2649963632850633e-38	1.0121488726183696e-37	up
KEGG_NON_HOMOLOGOUS_END_JOINING	0.17030422010260374	5.442891870502422e-38	1.6596358818253286e-37	up
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.2029228492913724	6.010043126344499e-38	1.8030129379033497e-37	up
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.18050484236072223	7.57711684547501e-38	2.237053544854527e-37	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.26477945328627883	2.399269785926708e-37	6.972877815349495e-37	up
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.1558690961699292	3.4618889905288805e-37	9.90632849597495e-37	up
KEGG_APOPTOSIS	0.24541534038966153	7.53350533307439e-37	2.1230787756846007e-36	up
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.21099896565846277	1.6454584049451115e-36	4.567989004772996e-36	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.14764738067308858	3.906745722957334e-36	1.0686098595148001e-35	up
KEGG_LYSINE_DEGRADATION	0.11498943815620002	4.148601922184412e-36	1.1183187790236241e-35	up
KEGG_HISTIDINE_METABOLISM	0.22511490390071998	4.636160752916867e-36	1.2181778573062592e-35	up
KEGG_BETA_ALANINE_METABOLISM	0.18085494821619075	4.650033756384107e-36	1.2181778573062592e-35	up
KEGG_ERBB_SIGNALING_PATHWAY	0.15194218466344608	7.634555997866762e-36	1.9722602994489137e-35	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.14083402475000206	2.438326805415956e-35	6.212723093251615e-35	up
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.2649560224753161	3.7425131362632777e-35	9.406857342499591e-35	up
KEGG_SMALL_CELL_LUNG_CANCER	0.1991663451662567	5.015117974850967e-35	1.2437492577630398e-34	up
KEGG_RETINOL_METABOLISM	0.22744208630282203	6.490319678099588e-35	1.588420342271741e-34	up
KEGG_LYSOSOME	0.16982050435460097	2.2457259196406268e-34	5.424740533157878e-34	up
KEGG_ARACHIDONIC_ACID_METABOLISM	0.15221194148711478	7.442666043718099e-34	1.7747895950404696e-33	up
KEGG_ENDOMETRIAL_CANCER	0.16982893430180893	1.1034425538161552e-32	2.5979786710101885e-32	up
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.13674964067438738	1.5717393828002603e-32	3.6542940650106054e-32	up
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.27171081654982476	4.2362049913380285e-32	9.727581831961398e-32	up
KEGG_MISMATCH_REPAIR	0.12419150210801683	5.781827012322373e-32	1.3114875905999526e-31	up
KEGG_SELENOAMINO_ACID_METABOLISM	0.16368674494683094	1.6076641807243485e-31	3.602717320659383e-31	up
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.10696196575462377	2.4330656699845963e-30	5.387502554965892e-30	down
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.14220450195319215	5.262789111772832e-30	1.1516220879879374e-29	down
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.20718041337416623	7.752598618441924e-30	1.6767248174769742e-29	up
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.15718798290860808	8.318093501753174e-30	1.7783510245127475e-29	up
KEGG_PPAR_SIGNALING_PATHWAY	0.20365269312621676	1.7072495356134248e-29	3.60850470027383e-29	up
KEGG_RENAL_CELL_CARCINOMA	0.2024857484734491	3.6543409066723117e-28	7.637161894843259e-28	up
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.12375369173179168	4.855244472903529e-28	1.0034171910667295e-27	down
KEGG_ENDOCYTOSIS	0.19806700372679328	1.180885594339549e-27	2.4136782477709462e-27	up
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.12671123764426467	1.5295826354389484e-27	3.0924170673004828e-27	down
KEGG_GALACTOSE_METABOLISM	-0.164427535591685	7.17795362082129e-26	1.435590724164258e-25	down
KEGG_SPLICEOSOME	0.23061865419857755	7.261434747484549e-26	1.4368370883320491e-25	up
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.2547933234531388	9.976195421608961e-26	1.9532340509676494e-25	up
KEGG_ACUTE_MYELOID_LEUKEMIA	0.24775371988169353	2.2985303132475245e-25	4.4534024819170785e-25	up
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.09325782082111837	5.128596024897054e-24	9.834215058050021e-24	up
KEGG_STEROID_BIOSYNTHESIS	0.29279486791683046	8.005376723332852e-24	1.5193878270815412e-23	up
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.09899601252616573	1.2816770333687526e-23	2.40799927481402e-23	up
KEGG_PANCREATIC_CANCER	0.11475662627821541	2.481114794126704e-22	4.61487351707567e-22	up
KEGG_DNA_REPLICATION	0.13803915050671128	2.796788018026502e-22	5.150520508444845e-22	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.10832211958881145	5.082405366986405e-22	9.267915669210504e-22	down
KEGG_AXON_GUIDANCE	0.17100072111006098	1.0602651015830865e-21	1.9146534844121757e-21	up
KEGG_TRYPTOPHAN_METABOLISM	0.12136491335953284	1.540169095572477e-21	2.7545331901584688e-21	up
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.10793979297034603	1.2861356411228999e-20	2.278297421417708e-20	up
KEGG_MAPK_SIGNALING_PATHWAY	0.079508641095064	3.1972910537185136e-20	5.610340905581543e-20	up
KEGG_TASTE_TRANSDUCTION	0.16002442046744889	3.5203262673744003e-20	6.11944566104335e-20	up
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.09284159583094496	5.979360232559134e-20	1.0297787067185177e-19	up
KEGG_PHENYLALANINE_METABOLISM	0.10714229955592895	3.014406536093148e-19	5.143849685443353e-19	up
KEGG_PROTEIN_EXPORT	0.12380435521224296	3.6820578444907225e-19	6.226025082502495e-19	up
KEGG_GLYCEROLIPID_METABOLISM	0.1414335688463224	8.319151600715222e-18	1.394019997957686e-17	up
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.11797581079931245	1.0986396438492835e-17	1.82452655139256e-17	up
KEGG_HOMOLOGOUS_RECOMBINATION	-0.16246884290215494	2.2937194024744503e-17	3.775502733276529e-17	down
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.08333350410221071	3.595054407244656e-17	5.865615085504439e-17	up
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.12746670946558705	3.8162862431211024e-17	6.172428184526305e-17	up
KEGG_BUTANOATE_METABOLISM	0.1414841371749396	5.551828958852712e-17	8.902070571953486e-17	up
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.11423391167472366	8.408376629071224e-17	1.336716284621579e-16	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.10194530032862864	3.4162224165609e-16	5.38489296169769e-16	up
KEGG_REGULATION_OF_AUTOPHAGY	0.07834872625391244	7.791600697736924e-16	1.217846831747116e-15	up
KEGG_SPHINGOLIPID_METABOLISM	0.14011247812814828	1.096715976053458e-15	1.69990976288286e-15	up
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.15265930552059187	1.5617635454008334e-15	2.4007274334260745e-15	up
KEGG_LINOLEIC_ACID_METABOLISM	0.12929116207422692	1.782266369874337e-15	2.7172257770215304e-15	up
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.12282266191135457	2.1344996400184995e-15	3.227779943442609e-15	down
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.15251134605844277	4.8361692995000144e-15	7.254253949250022e-15	up
KEGG_PROPANOATE_METABOLISM	0.14938664833869442	6.6896495424172815e-15	9.954198519116915e-15	up
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.07357630650694284	3.280159646000166e-14	4.8421404298097697e-14	up
KEGG_BLADDER_CANCER	-0.07006301521965105	6.239492740087709e-14	9.138154721703259e-14	down
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.14754055934039648	8.220749402192296e-14	1.194577647506068e-13	up
KEGG_RNA_POLYMERASE	0.1539838613033864	1.053606963979447e-13	1.519154227133156e-13	up
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.08275142844579624	1.43678028544104e-13	2.0557010237848725e-13	up
KEGG_HUNTINGTONS_DISEASE	0.15566972110237554	4.403336196710887e-13	6.25206513426126e-13	up
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.0671390538354606	2.2882113090829156e-12	3.224297753707745e-12	up
KEGG_PATHWAYS_IN_CANCER	-0.09243671445211982	3.103005070870736e-12	4.339540926180127e-12	down
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.08721022643349767	1.3621237629000837e-11	1.8907091037269818e-11	up
KEGG_NITROGEN_METABOLISM	-0.12747908564145413	2.7404234730302365e-11	3.775694562841659e-11	down
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.09623838767248707	2.8354736546556767e-11	3.8779272041614404e-11	up
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.09144567057473411	1.4165233372996147e-10	1.9231630710783089e-10	down
KEGG_FOLATE_BIOSYNTHESIS	0.08021103011341385	1.9397906055045816e-10	2.614500381332262e-10	up
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.0591718987621476	2.864336689616723e-10	3.832853412005111e-10	down
KEGG_PURINE_METABOLISM	0.13645099323278406	3.3237363718472867e-10	4.4158211797399663e-10	up
KEGG_GLUTATHIONE_METABOLISM	0.05774667672327095	3.5402568826973285e-10	4.670126100579454e-10	up
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.08728875794379698	6.131495992284492e-10	8.031396158907857e-10	up
KEGG_ALZHEIMERS_DISEASE	0.05261739139761544	1.0577926366333638e-9	1.3758701427538858e-9	up
KEGG_PROSTATE_CANCER	0.0530200344249416	1.4105512552849122e-9	1.821962038076345e-9	up
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.10532046324990338	1.8210717930220925e-9	2.335995541393856e-9	down
KEGG_PRIMARY_IMMUNODEFICIENCY	0.08813947328011959	3.4276509271099464e-9	4.366733372893494e-9	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.052750153547904535	4.497573548222356e-9	5.690807346730329e-9	down
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.1533304096921102	3.056194787939826e-8	3.84089344970816e-8	up
KEGG_RNA_DEGRADATION	-0.04553854079243397	5.5059425665501184e-8	6.87319004951894e-8	down
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.07332393076510699	6.294404633516572e-8	7.805061745560549e-8	up
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.06681318755719953	1.115360244703404e-7	1.3738874537406168e-7	down
KEGG_INSULIN_SIGNALING_PATHWAY	-0.08856007986798785	1.284339955597798e-7	1.571626524613095e-7	down
KEGG_MELANOMA	0.0749745793780385	6.16575709829694e-7	7.495626276360985e-7	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.051148321614855295	1.4875967646996116e-5	1.7967077807410894e-5	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.04938542513191004	1.5432480294986505e-5	1.8518976353983804e-5	up
KEGG_FOCAL_ADHESION	0.038968280314330125	7.265126490203893e-4	8.662266199858488e-4	up
KEGG_RIBOFLAVIN_METABOLISM	0.04146077502836022	7.443219437239086e-4	8.818081626283249e-4	up
KEGG_FATTY_ACID_METABOLISM	0.044623627318333386	8.718295970830031e-4	0.0010263310446673329	up
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.034089734276127305	0.001422523516199242	0.0016640841132896792	up
KEGG_P53_SIGNALING_PATHWAY	0.028614023018284584	0.0020446972825257353	0.0023769605909361676	up
KEGG_OLFACTORY_TRANSDUCTION	0.022290302210527562	0.0026481907754627963	0.0030594005232054662	up
KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.029466604035950077	0.002699161284251548	0.0030990370300665922	down
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.06054523966167643	0.005039766899467858	0.005750899652153507	down
KEGG_COLORECTAL_CANCER	-0.05373578221097762	0.008093531001712975	0.009179248575113494	down
