pathway_description	BS_VJVDJABP	BS_NKEAAFMW	BS_K81DR8XG	BS_2Z1MKS84	BS_77317DY4	BS_4D9DD103	BS_5VQP0E6K	BS_YETBN0RQ	BS_K3ER45RV	BS_M84H3KXA	BS_HB03GSHF	BS_JZRM1S3T	BS_JTMXAMB7
KEGG_ABC_TRANSPORTERS	0.05221801357336914	0.02598469334806118	-0.030531234705169715	0.017412714137268304	0.05722451311460486	0.009917945606086305	0.0014241850158347687	-0.008648178300577024	-0.009602338579031136	0.0010581919288241667	-0.008595941680129745	-0.01248698510177552	0.0205321605580103
KEGG_ACUTE_MYELOID_LEUKEMIA	0.23008009900274437	0.2305563085447473	0.2655536921290174	0.23128468385699832	0.2178159246201823	0.23534271664180928	0.22389407975628456	0.22789569458968667	0.21936484100617828	0.2008640422930426	0.2502444693027664	0.23136694403314614	0.19801176154491656
KEGG_ADHERENS_JUNCTION	0.31403168485217225	0.3128738258921558	0.36162525729044204	0.2984165559270718	0.28377706405063324	0.2889004948801971	0.2805616426815501	0.2779839486658977	0.28314572416622596	0.275646671607226	0.29587847229489445	0.28787255373463294	0.2909765132166251
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.17640331510810026	0.15128425263316045	0.16457705528944605	0.13395651181844745	0.14181088218794805	0.1397242866798814	0.1428382957974666	0.13396390535618885	0.14730818688091213	0.12318766559529315	0.14300099905942565	0.14404045845737456	0.13949761960673132
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.12890269486178957	0.1169914650989963	0.09412158819032836	0.08114487914266512	0.07982437621557904	0.09981924336582781	0.08028535598496718	0.10541239782273576	0.09447946862909459	0.11166528305598464	0.06794913856130388	0.10687836002649465	0.16090101369174145
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.17783830157421113	0.177878918468109	0.11915843871008082	0.10426905831732963	0.0759838382765758	0.08912204542753115	0.13792871062028417	0.10322772048260251	0.0843857783575454	0.07131349441746879	0.15042260169047258	0.11479550209375602	0.11421469638873682
KEGG_ALLOGRAFT_REJECTION	-0.08124461431557803	-0.10279915181303971	-0.10653817481225618	-0.07403934686393161	-0.1325794739146061	-0.2543116698704194	-0.13795810348441767	-0.16824412577294856	-0.1872460134319611	-0.13947792362803252	-0.16815649757465537	-0.0674496292970495	-0.1445209681762878
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.090609338004092	-0.12130946186986294	-0.12594118752047315	-0.1319677711795624	-0.10554420179000969	-0.11321284240481698	-0.10557513031560359	-0.11562808297152877	-0.11948410696471827	-0.12343033841056339	-0.11797600162243695	-0.1207203016864125	-0.10641419648003846
KEGG_ALZHEIMERS_DISEASE	0.22316494742395912	0.2715892881861545	0.2723685613786674	0.2324685772607919	0.1840448433158982	0.22447034690547782	0.2165820579582478	0.22788669249719212	0.23147500305492275	0.22489549685879445	0.21634258662291217	0.2343375444212345	0.245310247295013
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.10242822210693946	0.14386105475427552	0.1344562510165973	0.13607270957569617	0.10886807011016922	0.1329091409266679	0.1233152072774335	0.13417377063737282	0.14599241839534982	0.15308469286297643	0.11010536015417015	0.11499719220395974	0.13675293739981953
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.07457588956426917	0.10477542913417191	0.12885138415091119	0.08185254796465372	0.10577904858068178	0.10458847815139284	0.07239120007825262	0.09315884136182659	0.11140486842774841	0.11831755685607538	0.09751239131814118	0.10586999064750456	0.09411825544900723
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.19735415547716195	0.18689060618354256	0.14087966311543845	0.1747246269843664	0.15073737878186577	0.1775009261599218	0.1867018292254461	0.20253094990515083	0.19097954624481864	0.16804190129920502	0.16334522887270245	0.17838001376248416	0.19546806565352684
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.08680886104325858	0.07830780300240779	0.07031523221951329	0.10049586154560367	0.05126750346835074	6.854699297932888e-4	0.038720990711356006	0.02366236178496563	0.03997512058168528	0.04466950434324834	0.03137791159675863	0.09144240635408682	0.03920692700194284
KEGG_APOPTOSIS	0.12765682807163922	0.12821933741109814	0.14354429620520046	0.12616455190061646	0.10826641037780196	0.11881361401590967	0.12709595806415966	0.12776649624087236	0.1066710627107306	0.11948838500017839	0.12064192209258359	0.1135171919148705	0.1103584628506467
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.1192214721236261	-0.14355908346168933	-0.12790160570281622	-0.1314967469491411	-0.12343576017331144	-0.11165979183625446	-0.1338874951579251	-0.1317543543417753	-0.11974838179453984	-0.1511750951825346	-0.1546966152091263	-0.1302314314525934	-0.1292273585881958
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.15143289630324458	0.12717835639843833	0.152737703106582	0.10050513272648808	0.10477828710861664	0.13876712869030564	0.11149994771758179	0.1355382453335564	0.1507231171727697	0.14236219451730706	0.10663237698288323	0.15149944982773672	0.16935128525493662
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.1635632907341767	0.12587710587509726	0.2527293719161245	0.16203927663791953	0.16877174855648575	0.1718500934116432	0.15331995708961085	0.14624783273919628	0.1369457148449445	0.13919965230268957	0.14981367635243611	0.1509454444412172	0.17251585068263997
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.1699515589834744	-0.2119115262782816	-0.22531843370191487	-0.20262873267001907	-0.20505151401550353	-0.19631889299080982	-0.20891971998325498	-0.1802474149304583	-0.190399117654458	-0.19002791417707127	-0.20172502975127185	-0.18523690720958788	-0.19242186949422913
KEGG_ASTHMA	-0.19227223919562397	-0.2403237620607754	-0.2267374169047639	-0.1771587077528855	-0.23258968838921903	-0.3371790864659173	-0.20878023761416267	-0.23173778449778798	-0.27943099983402964	-0.21684201822462185	-0.2630983410886137	-0.14957613571499537	-0.23324280618845353
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.17891757001074865	-0.1982087886234383	-0.1970992963496408	-0.1611383667404963	-0.19282377842142628	-0.2887678531767961	-0.2145900724797621	-0.2453235497305744	-0.2627050400201732	-0.22254404997425706	-0.24251847478512195	-0.16224950364419552	-0.22892196241359952
KEGG_AXON_GUIDANCE	0.20846286111320253	0.23637552973793807	0.2196891896025035	0.23262730494277264	0.20908808370703313	0.22976864755665405	0.23478575535844307	0.22541264582538362	0.23434400802875727	0.2187584590824378	0.22743584217517282	0.22879040432632347	0.22298644210285862
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.15088619360731545	0.1478522039757811	0.15634595497223677	0.13598849832109872	0.11924967105454157	0.121333117670335	0.13320149965603953	0.13619351679849645	0.11992576367294194	0.12159211391082526	0.15087210744051438	0.12233862660787333	0.11065660064619487
KEGG_BASAL_CELL_CARCINOMA	0.057124483989029605	0.09018782415532917	0.08702561223134647	0.11300716857854247	0.11952072795914542	0.15609041187054137	0.12251208873795048	0.13667822794922868	0.14871610547530306	0.12245375777888319	0.1585999764701523	0.15259836125949092	0.10425148988592776
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.12799044743671933	0.09545832590856268	0.12319781834943683	0.0896366020434827	0.08639146686652682	0.07955006860060931	0.09530274099313213	0.11504850258072463	0.08434892340203258	0.12413763273483747	0.11827662257900311	0.09952895634862882	0.10143319209721309
KEGG_BASE_EXCISION_REPAIR	0.14514774761524407	0.18194579103457878	0.21445259799926433	0.2389332516529839	0.232196924144992	0.25007540251796595	0.19342123955684407	0.21789359406009912	0.25358738609500264	0.22792545481750315	0.2022615580905395	0.23378511953492495	0.20403717031954163
KEGG_BETA_ALANINE_METABOLISM	0.12422776783588084	0.1060623763102895	0.12089697298016755	0.10759852398702173	0.10937599722141413	0.14427640241189849	0.1281214315052181	0.13965487876328536	0.10357318869983102	0.13179073474596742	0.10362718646218592	0.1694766678680621	0.15700805073710677
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.23633069009926158	0.16549986921255477	0.17748157501084041	0.19940098163260453	0.11371565532784703	0.18204416970486517	0.20369073772853505	0.21260399639783545	0.1890956310835195	0.20160538319565327	0.1840889585773066	0.22482348006806271	0.23566021477503413
KEGG_BLADDER_CANCER	0.1405181772446634	0.15446962194272035	0.25937967731623796	0.16818952128309023	0.1617205384268009	0.15196945613750584	0.14051230727314873	0.14741518394409237	0.18229072184762435	0.143780030745554	0.15777647824668223	0.1652676840794918	0.14423858192075403
KEGG_BUTANOATE_METABOLISM	0.09610676810820735	0.08669573568079046	0.08509864518815537	0.06258846594640773	0.05436088397807887	0.08408192681786963	0.07042528243572739	0.09675183332658222	0.062189067779939156	0.09234653166225107	0.07262495919832085	0.10070232315768538	0.10181997367857093
KEGG_CALCIUM_SIGNALING_PATHWAY	0.07190438230840587	0.06079575373630419	0.06339544923313334	0.029701355912482654	0.034325044826882756	0.018920459963503448	0.033462680688640174	0.016503474858621203	0.034568550287467796	0.005613548553970342	0.009136330219101055	0.02233356441151023	0.04146893360178726
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.1688571080794408	0.21262893210651967	0.29231750815260205	0.16627270092731455	0.14196834334836467	0.16195863741594635	0.1414378406177091	0.1505320654222159	0.160043242777322	0.14441928235888693	0.16153943704216853	0.15855316023018698	0.1643143641121192
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.07780700263065465	0.04674169884855025	0.049837764385460503	0.07218660352118905	0.0262812940044577	0.0034649245719425943	0.04766946621170044	0.018512538010243267	0.010848213545316152	0.029929730520984504	0.020064028374012107	0.05824808246821798	0.05039531739989162
KEGG_CELL_CYCLE	0.15341150315928984	0.1827221157652852	0.25985293946418214	0.26110922982807266	0.18519288675302278	0.22712913797379472	0.20825392474881052	0.23716374150080363	0.2435239839405361	0.2742243112528036	0.23887377383565359	0.2537123307940252	0.23004250131258422
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.08716410745794403	0.0897241807325907	0.056693365810570516	0.077173955391936	0.0522633886281876	0.05907979212799554	0.06679061295625242	0.05745438362365041	0.05921792396770935	0.05252383409580746	0.06984690216556884	0.056795177187712695	0.05604447992726536
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.29419278951890016	0.2777894012956448	0.3197069104444249	0.2826127255469758	0.25462763897144214	0.27902913883150393	0.2700912528762862	0.2783523452823463	0.2670484176162738	0.2774969730276202	0.3001994979878153	0.28502222186779674	0.2709296044956333
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.3829350850853389	0.25630791794209823	0.24524503705028258	0.2184758317708115	0.24928798378613914	0.23901920181547565	0.2520964979980199	0.20346527775674275	0.31487983419390464	0.15924908539714905	0.23488699074595773	0.24724836133372366	0.16186011722129096
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.2746245321429956	0.2999398130324401	0.28362778975715663	0.24264107324357215	0.19024345123513292	0.24360013122170807	0.20728460404716334	0.25848565405166396	0.22330160185977202	0.24324219957687804	0.23237523065107218	0.24955701443729567	0.27006686148165227
KEGG_COLORECTAL_CANCER	0.3024962500345533	0.31698320932964663	0.31597309874676116	0.3139787537619654	0.2900678550988678	0.31042925989859527	0.3210455800618023	0.32286270648680876	0.28864414617956474	0.3072942187064927	0.325156088703684	0.30553875997045515	0.3062091031206495
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.10200669650572965	-0.1340549772542701	-0.08266935763868474	-0.07431910021402102	-0.09575498135627813	-0.17778048197686827	-0.13257888423899608	-0.17000850638615397	-0.15909900915695355	-0.1332643899693164	-0.13553221277324132	-0.11239490304300441	-0.11086288821396391
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.1680763164624875	0.13858200397392292	0.15157080244558468	0.1412787570295952	0.13212211456492917	0.1545684537654179	0.13452228733250154	0.1980414826455008	0.15268803198815004	0.21275442919643103	0.18174178688287904	0.1967075178768942	0.1937759965109553
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.18694055221606615	-0.2054018273665157	-0.15710958425654215	-0.18564794972414264	-0.18694358741483835	-0.19904284525250793	-0.19790909286399186	-0.2050467726857702	-0.19612345439281545	-0.191853099588708	-0.20592699921176089	-0.18874665395067441	-0.1840323120607097
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.07932056685776397	-0.09426887449044725	-0.06089687952259498	-0.08473094711306728	-0.07137518898988356	-0.08784653166627888	-0.09484305014176642	-0.09512634083927014	-0.08585339594948015	-0.0974717662130969	-0.08731777184548	-0.08187152652689424	-0.10799148880994482
KEGG_DILATED_CARDIOMYOPATHY	0.13771373924499156	0.10883765740543315	0.281273623091202	0.11598954026531243	0.11275845081262992	0.1163438561366806	0.11405001147632653	0.08375528234776551	0.08437629629915915	0.08659961118385322	0.08879694530530081	0.09209588927026441	0.11943141515935952
KEGG_DNA_REPLICATION	0.07559983011758199	0.1512183677013612	0.21435058052749376	0.24529049878853595	0.15267360071225072	0.21577509364565947	0.18194097247128782	0.21642263841325493	0.2302333946208077	0.23950356163045078	0.19769947228882742	0.23252042143773866	0.19179361653374644
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.23365360871667076	0.23380348961715453	0.18559484793928943	0.2294290819466227	0.16740893263925408	0.17314776961981368	0.18193387396847588	0.15020507120478035	0.17221725274839922	0.14800312723273681	0.18655239469459095	0.18234087389360756	0.16528951291467647
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.23158074836676487	-0.23868738764369818	-0.23182447691052396	-0.2545742164041527	-0.23758231597077845	-0.23572989827935945	-0.25442206511586246	-0.23948188816606747	-0.24261863731995756	-0.25136097942228464	-0.2684959424415035	-0.24981378139024105	-0.23131827690404927
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.16380980089950858	-0.12685904956181157	-0.16189358571837098	-0.13766186451258003	-0.11151584287139502	-0.14152586620226382	-0.1724977034436304	-0.15151403916154063	-0.12450359508572456	-0.1631943760741286	-0.1568230488683018	-0.13829864059364755	-0.17756571181236358
KEGG_ECM_RECEPTOR_INTERACTION	0.12863881004125927	0.12347464843796334	0.24783107980958702	0.1959610380519558	0.17643879689908712	0.1595529382106761	0.1391563926240865	0.09545095332259323	0.12920879781932265	0.146647799353864	0.12419458204381766	0.14191965146278057	0.15883921721007993
KEGG_ENDOCYTOSIS	0.24769101843807076	0.25728055925780613	0.23347500639372856	0.23637485317117088	0.2074392958223165	0.2104738316636265	0.2098136245494837	0.20851310679508836	0.2266693470304711	0.20436385559544717	0.2170399794272779	0.2214931356394961	0.2118501741770283
KEGG_ENDOMETRIAL_CANCER	0.29653995882906253	0.3165119731376937	0.30747852691255334	0.30845887721282983	0.2782736364123253	0.30567603417315714	0.2984306443850087	0.30823702484583687	0.2793671589610067	0.2900179566288055	0.31636561212615444	0.29932613883131176	0.2914944012989961
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.20081972166679427	0.20833860316571165	0.1789469851576923	0.1936699660086226	0.1897150388330534	0.18852001666554216	0.19741933826400201	0.18557715835361735	0.1923055599240674	0.1828508283350512	0.18989238141367001	0.19466784753163355	0.19681448041499944
KEGG_ERBB_SIGNALING_PATHWAY	0.23235300191498467	0.2699727780230757	0.24013886249194172	0.2219643882111725	0.1936982977466305	0.2064159035534348	0.22899262254386296	0.2170009513970058	0.2001302765819491	0.20271630168586924	0.23470101324549728	0.21683485712691805	0.2215280390970278
KEGG_ETHER_LIPID_METABOLISM	-0.0014988311556077103	-0.015053957234943365	-0.043667814623364415	-0.02962531318028746	-0.059128814773419344	-0.040896815242556825	-0.0035633831524806174	-0.0216515968946912	-0.04713652581856777	-0.03535611583916531	-0.026225432664220276	-0.01771927915151417	-0.0073563338870165865
KEGG_FATTY_ACID_METABOLISM	0.1677066414157812	0.15740801283323796	0.11352963334970352	0.12145870175752042	0.11838494620083036	0.1303263315963509	0.14101869152695992	0.14098475955704726	0.11532990440970671	0.1382814897107196	0.12687671917889756	0.14646228816606957	0.1630473207194037
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.09705571877816539	0.11102377898521594	0.07783960162807672	0.09622430589785225	0.08559462150153885	0.08159253444974474	0.09776134834854898	0.10032796528364762	0.07832737002693813	0.0860962941668473	0.10422827636989994	0.09281980673280096	0.08428194008286977
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.20726941124003498	0.228170462600114	0.19780390641628873	0.20511285798710038	0.17135086684244794	0.1812135901787609	0.19210528062611806	0.19344695989093869	0.18275173099741096	0.1824698398095643	0.1997540594756823	0.1985744210584787	0.18241124630138905
KEGG_FOCAL_ADHESION	0.20223182077603757	0.20670777383187944	0.295048762492913	0.2234293574360807	0.2111757331278158	0.20524130936465768	0.20339669630848864	0.18465319480892198	0.19008526886297228	0.1974229238581291	0.19433842222467354	0.2002007332518064	0.2175247211130996
KEGG_FOLATE_BIOSYNTHESIS	-0.08126442136811016	-0.04303003925394763	0.02618507253639592	0.05094339515690979	0.03715707228836454	0.07962822983473025	0.03952075818954679	0.0502538367756829	0.0959490802046281	0.07966301126996032	0.08158609516788007	0.10721794783996232	0.038169439385140634
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.1852289190262122	0.2072412683653302	0.15625528033732225	0.15724296822071193	0.14024829156785207	0.16491087058344606	0.1664424040203531	0.1568372283818353	0.16562109734717687	0.15959133067302755	0.13431460946990847	0.16641482311496705	0.17830418653291122
KEGG_GALACTOSE_METABOLISM	0.10657004434557998	0.1548000898838422	0.169364108384241	0.1443519761561748	0.10710298773122802	0.1509256103034437	0.11702329552404868	0.11613935446627838	0.15396418583120114	0.11740085469149653	0.09015319373112296	0.12559865014485574	0.13061697964214258
KEGG_GAP_JUNCTION	0.1926668129391631	0.20167157142236022	0.1829081151538789	0.185814231091342	0.15419732022010896	0.16816018266398405	0.19093175136246934	0.1830770234278189	0.16848229053319286	0.1801925672649358	0.1956991079313738	0.1925965645256437	0.21228296086294346
