pathway_description	BS_VJVDJABP	BS_NKEAAFMW	BS_K81DR8XG	BS_2Z1MKS84	BS_77317DY4	BS_4D9DD103	BS_5VQP0E6K	BS_YETBN0RQ	BS_K3ER45RV	BS_M84H3KXA	BS_HB03GSHF	BS_JZRM1S3T	BS_JTMXAMB7
KEGG_GLIOMA	0.2311747379486778	0.2381974497156355	0.2565478258190436	0.24149585327781029	0.21131720062366938	0.2278367189469356	0.25354642987354087	0.23873136022784172	0.2082793069888166	0.23611633427249762	0.25177176532662054	0.24526395386230648	0.25213204950356793
KEGG_GLUTATHIONE_METABOLISM	0.08543829643720692	0.10851894740484609	0.09282137568268826	0.1103736168606393	0.05519213187866403	0.10677977189766416	0.08274751849284943	0.11741050624962696	0.11036718368649769	0.09284656157317685	0.06996634925951534	0.10684761645033107	0.1034988930799862
KEGG_GLYCEROLIPID_METABOLISM	0.1184418564341603	0.12343630469091645	0.09435770957594085	0.10062230656023462	0.08898624942702937	0.08671346472074111	0.08119382048123733	0.08971358825608573	0.09539293332866633	0.09063977859563956	0.08781749500877442	0.11311750162851013	0.1174947301753964
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.08351397957662175	0.11930433621095735	0.07677436833546326	0.07626916705725621	0.0677354086126917	0.06440508101182031	0.05946735909786702	0.06576980964342717	0.06737060504989056	0.06860600604266431	0.07206344627977915	0.07537512055592357	0.07823078180665685
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.03976860186246504	0.0024389459654325504	0.011039321800443761	-0.0268119660274097	0.018941981601162273	0.026550545402066455	-0.010110063646176382	0.03588502048333942	0.013617629206685912	0.043226096996849116	-0.03799124331702721	0.06255167995808028	0.06855421327552834
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.1596396112265481	0.1521052014118405	0.14393159242815637	0.12916734962860413	0.09862963950448635	0.13514703703197403	0.12276325631548116	0.13755728989837204	0.14062920897970652	0.1382059228875585	0.12050166031136385	0.14523607598859628	0.1538792024344437
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.18134590830982178	0.18311815993876177	0.196798769255559	0.1710084202987568	0.20562824918843248	0.19993967946002847	0.1731657016470757	0.20079674353940494	0.19895211180613548	0.1580872016528293	0.17902664457288586	0.1883298695021915	0.17132975126178576
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.1609382625240739	0.1534025304160509	0.16080075486058595	0.11316370136472176	0.1179727863107182	0.1284510741416411	0.1353087019827652	0.16315427793284534	0.12549438049431938	0.14766625954969206	0.1290590766865739	0.17666395595701828	0.17606980625365748
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.13465882654383704	0.21350594132892203	0.10886309046190466	0.12485442353998089	0.10731349444994816	0.1710273454272987	0.14231966205595895	0.14933014714071985	0.1582229828321799	0.1276856073899212	0.09581775297468274	0.14310913084255122	0.1677503930827132
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.09137967573970114	0.09169039159870253	0.11003068413464975	0.1027616064634391	0.18621817953732192	0.15272584396200134	0.09754460655153951	0.13385659392720917	0.1303179157877299	0.10261938186850862	0.09280868209444469	0.14410218632680682	0.12178642802166093
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.15450767059524353	0.20236808820466168	0.13345172664667368	0.15131308353647194	0.14747042396706916	0.18821891862528725	0.18493616824464415	0.16190538979275054	0.16952460263949123	0.1446805023189938	0.15628839193793378	0.13333086924029366	0.1644082274159948
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.101030834456414	0.07745103813419275	0.03597760118635182	0.07628133424914073	0.07299866066330873	0.09594288784044998	0.05272012491427273	0.08258256891344389	0.06567662944723483	0.10121350133427381	0.06614603730754123	0.041984189502715076	0.11805104153381918
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.028200752339181935	-0.012299334906781156	-0.031603026345943246	-0.043789306776322895	-0.050908129532063556	-0.01218982480604407	-0.035933242695874945	-0.016099153254878956	-0.03584702164931552	-0.011387163702460304	-0.03764371132220976	-0.010263160132292653	0.018109063392036558
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.09663188118591205	0.10532952563885192	0.05785772126456108	0.13016631954799074	0.1281476409242364	0.1264399598536718	0.13076203718545693	0.14507723173263817	0.10907776933264088	0.15774741694321878	0.1300385839957224	0.12326437570446754	0.15851573687338413
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.16550803417989346	0.2151391896114593	0.24555529809487897	0.21744361730595413	0.2110777287022447	0.21082042445767152	0.18322734733515852	0.2184531528229006	0.2174709282956265	0.21190342773148776	0.18561787311865846	0.23132124170625337	0.2271966424568682
KEGG_GNRH_SIGNALING_PATHWAY	0.1616571800777891	0.17729433726609656	0.14671555448608878	0.15869032899249116	0.16729310160694008	0.16046793510994906	0.1778674596198039	0.15704713212339888	0.16414415146450462	0.1445719838116711	0.175502625360582	0.15988888859249947	0.15615886132210346
KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.08796729941035666	-0.12048357205391698	-0.11854772810840487	-0.09137547568122724	-0.14803464221863305	-0.265005423975241	-0.14750619013856445	-0.18555863736955097	-0.20975006044354763	-0.15271856047472315	-0.17715353210958842	-0.08168894700220593	-0.1562714885029322
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.025877408262454205	0.05358028713034709	0.05127426343357415	0.03141663176432541	0.03824132555000996	0.06242143666514563	0.061056299719021004	0.059973686697839555	0.05982159750997009	0.05220428224098497	0.08453762979110543	0.06789819607235961	0.0326123774832427
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.16767845404998308	-0.2033496324825492	-0.11236154557935962	-0.15748707582197058	-0.18134182815876548	-0.2140919216952972	-0.1715299720044575	-0.19344597391915405	-0.22047440284887615	-0.18379647511292627	-0.18344766884803115	-0.18272249903532495	-0.17673221547941312
KEGG_HISTIDINE_METABOLISM	0.02571381001644295	-0.06709816381113057	-0.04871425826355179	-0.06967051630136573	-0.029615468260653383	-0.0314989124770512	-0.0058278307082352265	-0.021762413252873522	-0.06383512751931783	-0.028468819003667947	-0.049000645493793335	-0.004943732506634007	0.002125344265952365
KEGG_HOMOLOGOUS_RECOMBINATION	0.021908653956772463	0.06924649116688006	0.12213603384743452	0.1381322182763737	0.11628154291914473	0.10905863322119172	0.09534593044128846	0.12006626814940573	0.1223758332227453	0.14198174448970827	0.08563164750161367	0.12476324139438462	0.10145008372963539
KEGG_HUNTINGTONS_DISEASE	0.2227361939992658	0.28180433520964493	0.2704194192356342	0.24610476243772061	0.2075912435627816	0.24311857519437666	0.22419823646786805	0.2429639389350624	0.24405753686734033	0.23943475972456563	0.22998220398606567	0.25196785332388894	0.25144092842491345
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.11276124006287576	0.08544258070257539	0.28595326697935786	0.09236775191847758	0.0932672236966349	0.09737266595654188	0.10221989711630934	0.07172585342445237	0.0600350935025336	0.07733071039997362	0.07327312665536763	0.0742286813125916	0.11398625767727665
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.21701093191879356	0.22995766662667225	0.19771659916042744	0.17222360634630465	0.16696862664887224	0.18066122001109247	0.1896231661439546	0.17109090632242688	0.18777663127797004	0.16607776699024934	0.1602476804809996	0.18117286538136707	0.18924472767006018
KEGG_INSULIN_SIGNALING_PATHWAY	0.24607723550636282	0.24420239146802328	0.2531248559582736	0.21465705253371078	0.2001259799411765	0.21251638009034862	0.22088893732532205	0.21982179868364882	0.2014208014137123	0.2083149237410878	0.2230243907402259	0.2140821703340391	0.2186410528953943
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.15899058432251278	-0.17850402064849696	-0.11716068540941198	-0.14661452935595523	-0.16621342349438073	-0.22395962246951145	-0.15702990787984775	-0.18853415491396364	-0.19976750373130708	-0.18286247530089372	-0.2029823564624942	-0.13064179790140845	-0.18545048066294917
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.02504438692241362	-0.021697192801499322	-0.028925007683935827	-0.026245078968277446	-0.038227857023530785	-0.04031931010438817	-0.02885133526953811	-0.030840273447136836	-0.054924839812271954	-0.035839928754058815	-0.04295211592209814	-0.034882132541278976	-0.030211612839641425
KEGG_LEISHMANIA_INFECTION	0.08494579638736761	0.04707831000295983	0.09855182624319928	0.0619121776153438	0.026035180020902278	-0.009762374057124296	0.04264842330249804	0.01952725609742389	0.01836011536663771	0.02353528060981782	0.04631968763791707	0.07020898312968116	0.019827295235461465
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.1270956517953096	0.11997847783262837	0.16153057887293934	0.1254225147170783	0.11085351246877059	0.10280911790053747	0.10472630458863845	0.10070115252759726	0.09538674980689557	0.0954317521038635	0.108482160004104	0.10571746627270312	0.10438698092110733
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.31070753850483424	0.25796470602003085	0.2121196011647446	0.24336620168721707	0.19439365661406818	0.276401972604548	0.2593936776451781	0.29596026356004007	0.2396954790318493	0.2910223326589428	0.2605683269025167	0.291787631695303	0.3109877977862708
KEGG_LINOLEIC_ACID_METABOLISM	-0.29571358385491353	-0.2926202303398766	-0.2979753649265333	-0.33582588586612994	-0.2887388844065437	-0.3108078296951753	-0.3008237374240833	-0.3061313810516339	-0.3118097860528932	-0.31600116118093335	-0.30734324331958873	-0.3301334088748687	-0.2977948175887653
KEGG_LONG_TERM_DEPRESSION	0.14353885422800927	0.15447015649736934	0.11270428470728454	0.11659912918786464	0.09243346548687464	0.10030599339926073	0.1561180788507008	0.12660325641897893	0.1169817756888888	0.11092950673386542	0.1605744260181359	0.12353861911390061	0.15642135535715007
KEGG_LONG_TERM_POTENTIATION	0.24002049019844185	0.2723708924486795	0.17794563346080405	0.21111080398562185	0.18485727078145725	0.20396118562280838	0.24255219690430196	0.2309211757972834	0.19717895066030136	0.21011052304396824	0.22726967281252114	0.21178816572312006	0.248557530037338
KEGG_LYSINE_DEGRADATION	0.26712071897407386	0.27150686146468717	0.2761110896800951	0.2702056917750726	0.26861521174864134	0.2921425755424581	0.28559779816642233	0.28260556298276424	0.2623247228645452	0.27430530816826365	0.28275197012998954	0.2885578371734861	0.27405201760878645
KEGG_LYSOSOME	0.19894732414887722	0.1975781922397278	0.1906272390902562	0.20463336871369878	0.2054025073119956	0.20471774914503962	0.17935211706556112	0.1931948665493311	0.19584519724398508	0.18619965768535193	0.19278807349566052	0.20990797063721517	0.19583963552927486
KEGG_MAPK_SIGNALING_PATHWAY	0.1571413892801322	0.1622575683196301	0.1637191803173445	0.13623860187357825	0.14109939278285938	0.14490617129234573	0.15468767981196477	0.14215518641264466	0.13859011946756453	0.1251981398190581	0.14734107274162217	0.14057413878344402	0.14208301610966334
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.2933365802362306	-0.25541024466476614	-0.2080608122692391	-0.2335669585531737	-0.2117057712633751	-0.2070642582469675	-0.1969074494502509	-0.22911488501074806	-0.203781127536035	-0.23926210950850932	-0.15995411572096116	-0.23372278370879807	-0.24477437845283334
KEGG_MELANOGENESIS	0.140377486800569	0.16418110138844438	0.12430683561245126	0.14508806884992365	0.1281558343314824	0.15829058631981513	0.15832334650171728	0.14599668387006734	0.1545154964479293	0.13898761856593542	0.17575833426725118	0.15212866118608948	0.15186926105071882
KEGG_MELANOMA	0.09764486573442104	0.0863128796360264	0.14517550025742684	0.10616066574772325	0.08854218081932826	0.11618225617051026	0.11671919140146375	0.1305761202760036	0.08225592717983725	0.11997685417821206	0.104932779646086	0.13013569952761148	0.15382701012362848
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.21511896246511056	-0.2191416621961338	-0.22801113334726125	-0.23106760063523973	-0.23534717689094822	-0.24215038841951966	-0.2582350716888687	-0.2405181424405786	-0.23107892762223245	-0.2495201758607872	-0.26300993233209535	-0.24503843574539746	-0.2228237445200428
KEGG_MISMATCH_REPAIR	0.10263909012004271	0.1768301696055545	0.18382997723209	0.2222413490221781	0.1621804228966151	0.19831556655142518	0.18969145900747952	0.21814430564704698	0.20751679601006778	0.23968883481788023	0.17716517076482285	0.21736471810317742	0.20625756798276615
KEGG_MTOR_SIGNALING_PATHWAY	0.29371179925261903	0.3058825914393327	0.2608676962426466	0.26301536702384576	0.2533948406628322	0.2540164945582996	0.2717830659603478	0.26798708365428725	0.24149743608894297	0.25086972267706403	0.25922313635859834	0.24794506258420948	0.26302950895161564
KEGG_N_GLYCAN_BIOSYNTHESIS	0.2196987473535233	0.22294196135123776	0.2029948151783432	0.25427288714982577	0.19926911719864246	0.250853587919492	0.22997242540187565	0.2630586232080791	0.2530079491340512	0.2660114470249075	0.2354317998459325	0.24233850142725347	0.25093592766933276
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.008249395162339019	0.005224735244511631	0.0044608026531733815	-0.0012720780581300503	-0.02627532018176863	-0.04742309808659853	-0.028926133130823702	-0.03233159729237806	-0.03876043228266864	-0.027977832387915676	-0.01185287644379382	-0.01422308643085147	-0.028955769465342476
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.1625512303232546	-0.18698258675791973	-0.1852537435090749	-0.18710643008323122	-0.19673086623193353	-0.17800546204121928	-0.1581599046858025	-0.18175365548645514	-0.1722168751723373	-0.18428604933221207	-0.20713818761393157	-0.17716235521976192	-0.15450039859248613
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.2785393149133067	0.2870346668492406	0.27034541557912084	0.2592049291924568	0.23563934552114585	0.2512762379173193	0.275414203345569	0.2648268104392116	0.2426599735586148	0.2413339991069771	0.27468497225762617	0.26089484046381173	0.2523320619816148
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	5.243836040010465e-4	-0.004959399163578304	0.05553714309170906	0.015255082877633148	0.018782652280602868	0.023970806126304194	0.016248308004825317	0.038600469377403204	0.006305498552524551	0.047675759132659715	0.046946504276293904	0.025811703823491867	0.05186161683752183
KEGG_NITROGEN_METABOLISM	-0.009138362969454087	-0.0442490527231347	-0.08720425242707458	-0.05917303473714157	-0.04014039867192172	-0.03884346468047412	-0.03961494482349942	-0.03106732692525682	0.008435022262055577	-0.021095552512721168	-0.0779149429507543	-0.021091088860166654	0.010526614509399035
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.06362041125530835	0.0461169793307934	0.06797342005286403	0.037650603971411754	0.06330044323645453	0.037547512611847536	0.05387923728574224	0.045781675555694075	0.049360448817398976	0.04894949336074171	0.0528240134580746	0.043039945298078065	0.04575182384611089
KEGG_NON_HOMOLOGOUS_END_JOINING	0.17549877886003978	0.170856484390582	0.20274731591676326	0.19798194366307822	0.22287488599257727	0.19958373135653884	0.20036470982449212	0.21877411827411136	0.19757195162486335	0.22844986078501628	0.19731039210377674	0.2068288384669922	0.2194545670997662
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.23413646636464558	0.24798623746457613	0.24401687688143112	0.23428258878747474	0.19895361330057038	0.2205223899742543	0.23191268697451453	0.23352677603362276	0.2082772236933263	0.22293612373297084	0.258475678497109	0.2373864595385846	0.21737955622141442
KEGG_NOTCH_SIGNALING_PATHWAY	0.2847945584374131	0.2548735118145048	0.28954946573997786	0.2764095149718653	0.26867321934286437	0.26865243516703713	0.2353529677847547	0.23988638916436766	0.28061647432060016	0.23254835168237573	0.27000512858182396	0.27008079074095764	0.24149938663571005
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.13334575926363965	0.16739340114230108	0.18913527768681104	0.18742942475991217	0.17767706360075686	0.17674562671865043	0.17507102236150815	0.18909607047942648	0.17472679837893598	0.20285178187979439	0.17028704673292488	0.1824715770329041	0.17303355481888605
KEGG_O_GLYCAN_BIOSYNTHESIS	0.07430017261153418	0.08565992384315668	-0.0337270213565933	0.09157538683677541	0.09445109452604168	0.10721453108318255	0.11870243878146228	0.09323043462355468	0.10207998378761668	0.11123042776234246	0.04135991084436134	0.10222246250824497	0.13316145553790018
KEGG_OLFACTORY_TRANSDUCTION	-0.4472082999046795	-0.42804552472349305	-0.46457837336020835	-0.44442975015207087	-0.4382483091552872	-0.45609072659068217	-0.45787205847809825	-0.4594251067397745	-0.4634307807542713	-0.4626075346327628	-0.4568345878294932	-0.4399923737694895	-0.4647913541963908
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.1452349785616889	0.15368345193730604	0.21400096688175652	0.18969200872115888	0.18953358845114449	0.20171327509905362	0.174921598104121	0.21642095091040775	0.21268635591791324	0.19009453436054013	0.15853771417271553	0.24636380278165365	0.2140062760242983
KEGG_OOCYTE_MEIOSIS	0.1826194342399319	0.19446969706890058	0.20179817429062546	0.21199788555149404	0.15737868915245895	0.19106339769867292	0.19710199995445404	0.20540190310801454	0.1945119378135461	0.2062850944709192	0.19864775178756153	0.1989465619531892	0.19739043564985786
KEGG_OTHER_GLYCAN_DEGRADATION	0.09354870025381863	0.08975173947232347	0.1315801790305133	0.10957152794214037	0.1290587474896985	0.13899177410664765	0.05989987860970599	0.08298181891923213	0.1256037411173578	0.08653825849833072	0.07275228675223545	0.09559261080633018	0.09232473017979614
KEGG_OXIDATIVE_PHOSPHORYLATION	0.2305367548378436	0.2879184468798912	0.28253147957194163	0.24369440842348664	0.19610949233248123	0.2388509749012216	0.22067257491927567	0.24222842831143562	0.23540604141018848	0.23346181942222638	0.21909520714181974	0.24802759577511604	0.2520262303734364
KEGG_P53_SIGNALING_PATHWAY	0.10503920416603009	0.12023342401471061	0.19936727472275678	0.18185368785597722	0.15223786934635253	0.14780268103809127	0.14722315434861788	0.16443742387332247	0.16877518667441355	0.17847711116355625	0.1467281179694925	0.1670122679540293	0.16544514189529433
KEGG_PANCREATIC_CANCER	0.2361759893781125	0.24489337701013944	0.2717601066881667	0.24034357507489404	0.20766147401576868	0.2359528729326481	0.22600814878961617	0.23176527011031312	0.2259219247716526	0.23346953782418076	0.2398218252902836	0.2404646093433715	0.23112326884246415
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.026173600376567106	-0.027318160786338537	0.06705402748720588	-0.0024392944535099386	0.027323914060327765	5.260115087772645e-4	0.022929666026655204	0.005608271582668402	-0.020500704366605112	0.024007632426446268	0.013505195359582627	0.0034417063885637997	0.032573066224035295
