pathway_description	BS_VJVDJABP	BS_NKEAAFMW	BS_K81DR8XG	BS_2Z1MKS84	BS_77317DY4	BS_4D9DD103	BS_5VQP0E6K	BS_YETBN0RQ	BS_K3ER45RV	BS_M84H3KXA	BS_HB03GSHF	BS_JZRM1S3T	BS_JTMXAMB7
KEGG_PARKINSONS_DISEASE	0.2408412319235697	0.3035706682959571	0.3096022018768164	0.2528385683238322	0.19377765141734038	0.2432713622271022	0.23091098429775522	0.24823908992419488	0.2412255473589696	0.2439577810483402	0.24163135517132445	0.26187827908835803	0.26508788949552026
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.26807116983102786	0.2773302955013401	0.28931909377678194	0.26769496085528505	0.2151440410344367	0.23142316916866523	0.2455375899704592	0.250837159174331	0.24667023408527475	0.264108266120976	0.2641826882000987	0.2633229016727468	0.25640128539178475
KEGG_PATHWAYS_IN_CANCER	0.16425090049877647	0.16189830153196677	0.20793882369870365	0.1745595525212529	0.15579594505804414	0.17750207390715703	0.16909986713281458	0.17054974876245554	0.16313331498610303	0.17197687824088062	0.1812026794961596	0.17748765026951177	0.17262029503451934
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.19912619109130927	-0.19577988396404375	-0.19495361799035185	-0.20108740561418	-0.20183536978860042	-0.2093732822260769	-0.22657204592677743	-0.19660468907555143	-0.18305507910876423	-0.1934317884126466	-0.2172624253037121	-0.1943543331113723	-0.20327116843122825
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.15311282534002385	0.18050570223682597	0.14963873985661855	0.15962506226924592	0.12086767129502606	0.16563494929122463	0.15685479383048856	0.16561558235242538	0.1719040726618047	0.15129947456101098	0.14419426530484042	0.1722294944716474	0.17762876581806578
KEGG_PEROXISOME	0.12795533362957173	0.11828891566928233	0.10204963893764146	0.09656222910152724	0.09590092706514299	0.11427027852115626	0.1063262879506019	0.1197243018822128	0.09546091464307256	0.11482459866902921	0.10734755295696517	0.10800387313563925	0.1426038991818574
KEGG_PHENYLALANINE_METABOLISM	-0.0032939242110845836	-0.07039931724281888	0.0075291933308936	-0.07558920209829559	-0.06002818931399763	-0.040371706925872525	-0.0640698369997446	-0.0358423732736796	-0.07498456570078611	-0.044147126167894936	-0.08096176901117685	-0.043032754193987804	-0.008026481872063217
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.20730179369022672	0.23298904995034816	0.1664623384528335	0.1700702668775458	0.17931135120921224	0.15749715044482043	0.17808742493930363	0.1656630837382209	0.16213413392748388	0.1538649791536781	0.1795892634105175	0.17745034808067425	0.18545732977519744
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.08992617044848288	-0.10198975905396401	-0.05549841378778331	-0.07902605526271723	-0.0643554081903126	-0.08273288542924759	-0.12245030341305657	-0.0990341692636393	-0.05954699065807303	-0.08992153248354659	-0.10982056550742442	-0.07197235077445449	-0.0903195462950163
KEGG_PPAR_SIGNALING_PATHWAY	0.08811145784821146	0.021530178507290994	0.04420000510856567	0.005148787234659696	0.025640745643879033	0.024098845376798586	0.028135918203239022	0.00782397771183799	0.019981709388758175	0.014064717355115046	0.017893543761537907	0.03356883868987937	0.06273570832401026
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.06275007530193184	-0.1042650333698878	-0.14369034704797717	-0.1396811785939887	-0.09997809903981483	-0.07467709399164034	-0.06894651589426022	-0.06753798525052339	-0.0924728836567142	-0.08607700932506318	-0.08646295114067273	-0.10565587394612379	-0.05030273994771327
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.16505114677991475	-0.16217680799729636	-0.1687353670390621	-0.14982599506746425	-0.17688918684881672	-0.21201146167796348	-0.20798737653580282	-0.2022374212508389	-0.18180458176141867	-0.20098393199992234	-0.21028781441808228	-0.1889741133107982	-0.20743979382854255
KEGG_PRION_DISEASES	0.1717157442516531	0.17998783275679067	0.2208531843195283	0.20097044103692338	0.14580785587956963	0.1517231623225543	0.16202595580359183	0.1544820587675068	0.1706251821634504	0.16581206508316157	0.19612698892459648	0.19179627667371604	0.1436308345041657
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.16687219450423732	0.19479188260336067	0.17974227607806387	0.21594771207080302	0.16643376295754952	0.18472104875820253	0.1940441777587221	0.1977642460838767	0.18331935549036862	0.19522425778903724	0.19237493923492904	0.19350057888568198	0.18119060238277046
KEGG_PROPANOATE_METABOLISM	0.22363686773483965	0.2086429019735025	0.17485825974853672	0.15711641431179021	0.15901769951567193	0.1822477860979877	0.14829439292971935	0.18454406241878918	0.15361866581867922	0.18771231396076224	0.16103521111228913	0.18418628911146281	0.20557224194673296
KEGG_PROSTATE_CANCER	0.23117607755407027	0.23170498007719142	0.25928252649535594	0.24550449978401925	0.2308339296247278	0.2562341635140532	0.24190698715448739	0.25130088284718105	0.23349255217757398	0.2486089861071373	0.2412944259681034	0.25148955583784943	0.24935414775941092
KEGG_PROTEASOME	0.22204859546416042	0.24606206433116573	0.30368348860730443	0.2748195637933507	0.18994820841282395	0.23940682218339826	0.22046819161487805	0.26698145041227267	0.23079984755626112	0.2656211232210657	0.23779337091263175	0.2655943376453528	0.2725719878952615
KEGG_PROTEIN_EXPORT	0.2780973895012915	0.2641834126613889	0.24666313189880223	0.2930555272566551	0.20325368283015385	0.27488147381187467	0.29022489060494067	0.33080998550598717	0.27225310501662386	0.33994718862288426	0.3175944413943025	0.2967448942877364	0.3296152477049681
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.2138313392395494	0.14161325567759925	0.11323883658889042	0.15432560788075292	0.13250802036901496	0.15832729795941283	0.17198227149264286	0.137048017357595	0.1558110545217191	0.13126595923260637	0.15003102701036775	0.1887113599872109	0.21308214379162255
KEGG_PURINE_METABOLISM	0.09662839718740834	0.09009325197924305	0.10854234790399622	0.1114213189901474	0.09169863254000708	0.10977452852174165	0.09449299823297	0.10748845737153212	0.10988783553720956	0.10702783488255171	0.08106518065500698	0.11151818633799475	0.1062997745375397
KEGG_PYRIMIDINE_METABOLISM	0.10406925553177981	0.12250164593724627	0.1568831015356437	0.15678712390242555	0.1370919038209547	0.1544235668473093	0.1211853948552564	0.14938328407546053	0.15869521198080208	0.14857644934601813	0.13943032681135342	0.15837614759459523	0.13593708655714157
KEGG_PYRUVATE_METABOLISM	0.1954852284149207	0.17601765634848152	0.15560722909869815	0.14138341848506314	0.13420883421810884	0.16137840040804347	0.12528619563884877	0.16206741902928515	0.1438207627969655	0.15480098264874487	0.15048752859610753	0.15808483006589377	0.16748804031522277
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.17351342635334713	0.1859354044980154	0.2331588149862969	0.18658964009555648	0.15407615160448887	0.17578832940195535	0.1698492716316108	0.17324789596670342	0.16359570810338384	0.17332280900360836	0.1656565962051563	0.1806288507713394	0.18897441181874425
KEGG_REGULATION_OF_AUTOPHAGY	0.013796440597872373	0.007059224598612366	-0.020093545724098882	-0.01875736778782341	-0.03565363505873416	-0.05143696513091568	-0.021158289861290504	-0.03757169077746788	-0.05887618412178955	-0.016172683034134158	-0.028385927821585135	-0.03204891007127715	-0.015502448552337154
KEGG_RENAL_CELL_CARCINOMA	0.29359265026458875	0.3051266953804049	0.303680411145775	0.260385721430779	0.2178011423005282	0.2590650439831496	0.27385902525695993	0.26129072133076925	0.2497114110841548	0.25476676625314393	0.2719630162050892	0.2614482070916616	0.2681148740557748
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.03128704892974279	-0.08388745201645269	0.0424649308910885	-0.06795609712221298	-0.0669291510979158	-0.06474732246483275	0.008656692892428678	-0.05535302536179837	-0.0752189823002531	-0.07386485999251678	-0.0754041271245113	-0.03996696318686529	-0.01149784726914611
KEGG_RETINOL_METABOLISM	-0.2517568111464303	-0.2790287507746547	-0.281502379261422	-0.29185782389741605	-0.25097540268120916	-0.2828490609497053	-0.28302339782627867	-0.2776767501082062	-0.2792772146000964	-0.2855136942018063	-0.2978317161808717	-0.27688489119514903	-0.26582711821863936
KEGG_RIBOFLAVIN_METABOLISM	0.08372625692872117	0.07691008741360218	0.09728943734641159	0.06389149121541844	0.05291716421476497	0.04855471448919875	0.06065882521751336	0.0718489480835819	0.04606536571730387	0.11591000999321464	0.0711309123706496	0.06450950939832759	0.08474430493353592
KEGG_RIBOSOME	0.5065762814627691	0.49922916534080114	0.5352086458036093	0.519772155206144	0.5034747818081887	0.51952919865102	0.5075788204068742	0.5300089956050765	0.5232386316414005	0.5181215771123404	0.5135667861485962	0.5241514205589346	0.525110590318875
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.004116860544734915	0.001698704957807513	0.00503806031098579	0.009682736059507542	0.013546888931270939	6.57417456677614e-4	-0.001776531690140261	-0.006954847791494657	0.0093366422954541	-0.006437282865777154	-0.01413630079527286	-0.0022044182959830966	-0.01809716924045843
KEGG_RNA_DEGRADATION	0.23468962378730687	0.23622674146718337	0.2519130022726121	0.24224637785771516	0.2139307710556894	0.22904704779625373	0.25290042249289674	0.2668733291953871	0.22821639385427267	0.27295307631412064	0.24887099954909023	0.24488437975085967	0.2609350568582962
KEGG_RNA_POLYMERASE	0.1977931373442131	0.22496334647147628	0.24500711817238882	0.21257870126465256	0.22562078986491554	0.2295233688236519	0.19696041550266863	0.21840459137796028	0.23336588888304283	0.20575297686191288	0.21651790485176217	0.2358653654333122	0.20887865983185167
KEGG_SELENOAMINO_ACID_METABOLISM	0.17581521710380651	0.16693776698090854	0.11046616415429017	0.14287464980687248	0.17883757967499625	0.15616879218305918	0.16589416629845938	0.18027408125366584	0.1588941966750056	0.159912567804646	0.15026870613185503	0.18133933361024282	0.15682512893426326
KEGG_SMALL_CELL_LUNG_CANCER	0.20139459649639416	0.18395223322772608	0.24841529181199126	0.22346488731194605	0.19596317574980127	0.2067938734270045	0.19380655191188456	0.20101034998998799	0.18879916848684042	0.2087074818194356	0.20728293548799787	0.1966154931459971	0.19711877121599328
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.16188587376629285	0.20441758062489723	0.14054284395703215	0.14874100512592422	0.15437684725661843	0.14032370403813124	0.1495753717608587	0.1465489599715604	0.1456236691432836	0.13256820888231488	0.14554693191789325	0.13619480962162403	0.13342207352171642
KEGG_SPHINGOLIPID_METABOLISM	0.09624083534625046	0.09915531782560795	0.08299499431537193	0.08441854142413115	0.066289113635249	0.07031987015049031	0.09861687753971549	0.08682678505444147	0.06874274632259185	0.09611221776982995	0.06711874850380257	0.10681340457471877	0.12628583810437946
KEGG_SPLICEOSOME	0.3015283503021114	0.30305043238870805	0.341315736458644	0.3270015958466394	0.3110144636783132	0.3213389975054716	0.31585457394115074	0.32955116761068237	0.32134212441392485	0.3302549138345997	0.32429072013144083	0.3316446844485183	0.31352663039599965
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.07919351013674496	-0.07323521477330162	-0.043010258022403394	-0.10951788246855734	-0.08381315857853412	-0.08804538716595507	-0.07564893323950517	-0.08783934143086539	-0.10042314729656616	-0.07513207175845962	-0.0926112108145376	-0.08548797282427364	-0.07837797061059212
KEGG_STEROID_BIOSYNTHESIS	0.15364979214176622	0.12373469979028126	0.09484035703263169	0.13876199007888793	0.04712596564685388	0.10886601138119555	0.1514368478403825	0.15796662322279972	0.11624726851175884	0.1388711366170576	0.09670320690741005	0.15947175682518652	0.1550652953966361
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.27559613428671287	-0.2684111822816373	-0.2993376014060524	-0.2697906784158254	-0.23436251051371187	-0.25412219579079437	-0.26814360863250625	-0.24198901309259763	-0.2758955782136339	-0.23840636981146468	-0.27276222407429074	-0.25662884599742036	-0.220254038084052
KEGG_SULFUR_METABOLISM	-0.036647183923532334	0.03271660804417762	-0.10462110660031695	-0.029979305253306325	0.056480898170613185	0.015480825024976526	-0.017997517311570007	-0.0027508658039167686	-0.051867647747405245	-0.020023092537360537	-0.06786362166011822	-0.02412709303547763	-0.01761946581713106
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.008639141340230283	-0.025877726327996647	-0.013796967173527087	0.018451473069053786	-0.04505242479730095	-0.1304621782912411	-0.025406564623268107	-0.057829286604942645	-0.09425193968999748	-0.03427202894411315	-0.078965136875296	0.019567314394942636	-0.0405987812227446
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.12728872588599355	0.13741937997019454	0.12618202201132903	0.11079742452167612	0.09869659586919052	0.09910572075608234	0.11610406438523443	0.10990938280277993	0.10248829076604508	0.09619219584382646	0.12417836037890122	0.09973527505478079	0.08997336735547631
KEGG_TASTE_TRANSDUCTION	-0.10031137479718102	-0.07775704302100635	-0.15533839173031294	-0.09425767746746044	-0.0665660582016849	-0.08606404418037686	-0.07881247948600602	-0.10394956256379224	-0.09997860525256842	-0.11921874412721341	-0.098628959679680675	-0.11320414862681485	-0.10640325654567151
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.01807286303620205	-0.03859012471051564	-0.06802178098289251	0.05143107381176969	0.12164579330218615	0.052046057095611636	0.06056514204259999	0.052444256552519636	0.06945415267242608	0.028910753733009442	0.039527576647677046	0.05361563848898882	0.026859055037397578
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.09625132598213794	0.1131132142097604	0.10730151056467131	0.08837272299163172	0.03100671845835545	0.07315432387841145	0.07950249874070549	0.0971205971592647	0.076791311875987	0.10515365014816616	0.0696480653524617	0.10968068395828746	0.09369727646034084
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.18389850825357174	0.12459208311329542	0.22484340619659177	0.12665794305715	0.14255765209700155	0.14583006626992046	0.13771066809110405	0.12870948853831854	0.1491781018518937	0.1674957656542727	0.1625867034561146	0.16145865266187054	0.1629141107277201
KEGG_THYROID_CANCER	0.25495344464581343	0.23785076735497637	0.28413422544540373	0.2634650100400523	0.23282292048290584	0.2731713721736007	0.23550464208051378	0.26507333705551933	0.2693492965420678	0.23396076437535943	0.2617747235491293	0.26182586984647066	0.23852603976943004
KEGG_TIGHT_JUNCTION	0.16407906432531683	0.18336963827192737	0.2295849774891675	0.15901811561970267	0.14643531319767472	0.14987810344240451	0.15318730372727965	0.15538171214521648	0.15954660001761262	0.15402970808683086	0.16343700580377366	0.15834399851950762	0.16286975431062514
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.03551902490036791	0.0309437006902601	0.024757060203892216	0.022423168677769136	0.023734112537091824	0.017825711995130375	0.033462218628900864	0.02205677093309651	0.006678905371654928	0.010076000624610082	0.03256906785489397	0.024441167186642392	0.009993561708586432
KEGG_TRYPTOPHAN_METABOLISM	0.022291323500360786	0.0022883395489311995	-0.013572808184144537	-0.0037198837972955865	0.013744605057794105	0.043208912295285944	0.025564206082722953	0.03284948710543962	0.004427226811510465	0.02475814989119705	-0.009748097737126768	0.025650144930549956	0.04736652075817052
KEGG_TYPE_I_DIABETES_MELLITUS	-0.01863264130564697	-0.03291025482746767	-0.06945852616698633	0.005236734924697853	-0.033839319923734	-0.11666270860532223	-0.032900778317558145	-0.0538985410897614	-0.0782072685186177	-0.03934570161879629	-0.06646314392583007	0.021757415835536312	-0.03217472274307968
KEGG_TYPE_II_DIABETES_MELLITUS	0.17067902545708358	0.21589646450943153	0.10609646784697849	0.1571798492927734	0.1689026245247133	0.1609624621529579	0.1720590364575059	0.16917450338033183	0.16003890116660163	0.14635173722591485	0.17041840731499108	0.15719618263980048	0.13975481875104026
KEGG_TYROSINE_METABOLISM	-0.0791467723511125	-0.06851739952382442	-0.06599448909738984	-0.08044467600635341	-0.04863813877264695	-0.062098112158560814	-0.06270219686095925	-0.06025920353731435	-0.08086910915613268	-0.07129757090827372	-0.08422946245888732	-0.05726768973296025	-0.04537742033693497
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.26783287505943354	0.2915677689024088	0.27595660849714737	0.27425665552125617	0.23362355433061727	0.25614062507374585	0.27618850012435087	0.28883846829510285	0.25584081721549234	0.2944332131390257	0.28670262574505806	0.27058345753077284	0.27716482858315594
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.15591618125368623	0.17460985294257195	0.23849457299624127	0.1471968216573738	0.13610535848877803	0.18451828576760446	0.1894515577246695	0.2036702230363588	0.12693806613718617	0.20489357243413728	0.20785713655896199	0.17659671806036334	0.2250588350654964
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.18144969047708323	0.17569817811027136	0.1656989744189744	0.1340043967199592	0.11381732999502844	0.16793887112867734	0.17615339999158042	0.19529575589078632	0.13663794222115672	0.18547160127735376	0.16380402411979697	0.1847425735790686	0.20423889027682207
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.11287234542557875	0.11252175362878397	0.13007641184226076	0.10492887040293547	0.10776051489368844	0.09594289891826242	0.12461170482456789	0.09762003949025956	0.09821824513139242	0.0875806081872706	0.11138504491508437	0.10171950726497557	0.11361661233798151
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.3041422233171975	0.306937511156564	0.26972710241624404	0.2739590178806823	0.2545492542901076	0.2857708570425407	0.2933343416418738	0.29651281554034226	0.25370247280201735	0.2722675911719434	0.2804514290460151	0.2818157759458263	0.2857879431557038
KEGG_VEGF_SIGNALING_PATHWAY	0.16143862567616798	0.18305593338665027	0.1613122279122864	0.135251254269083	0.1293599935519102	0.1423045784437156	0.14140586977706374	0.13550278994645576	0.14131242638559174	0.12052821237129177	0.1528950225226198	0.13916366101664018	0.12724197867200585
KEGG_VIBRIO_CHOLERAE_INFECTION	0.24615040727173226	0.2627582883882003	0.2179831805153544	0.2468443498655143	0.21308549850640043	0.23773793343345281	0.23888658001759397	0.24498244435518765	0.2405066715391991	0.24503379522525814	0.2532687865106923	0.24915004029415952	0.2527394791784758
KEGG_VIRAL_MYOCARDITIS	0.10721730591579436	0.10907333775118849	0.201896354653635	0.1243990609448899	0.08745787135039024	0.029085226201031978	0.08949772936150016	0.07688795321502409	0.03882821890139414	0.09241004449630937	0.07232241231176431	0.1194456961846633	0.09973796076821544
KEGG_WNT_SIGNALING_PATHWAY	0.2126874640385628	0.20761079556239398	0.19329248501973767	0.2109114903205883	0.20433538603999238	0.22239976913692844	0.22304581506236032	0.22593760593949905	0.22329911359029386	0.23181120932721383	0.2397966010165164	0.2292095798504647	0.22921530534945544
