pathway_id	pathway_description	pvalue	cancer_group	gene_parsed_by	percentile
hsa00071	Fatty acid degradation	0.006993006993006993	Medullo	FOLH1	30
hsa04910	Insulin signaling pathway	0.006993006993006993	Medullo	FOLH1	30
hsa04726	Serotonergic synapse	0.014985014985014986	Medullo	FOLH1	30
hsa04064	NF-kappa B signaling pathway	0.02197802197802198	Medullo	FOLH1	30
hsa04152	AMPK signaling pathway	0.025974025974025976	Medullo	FOLH1	30
hsa00480	Glutathione metabolism	0.03296703296703297	Medullo	FOLH1	30
hsa00051	Fructose and mannose metabolism	0.03896103896103896	Medullo	FOLH1	30
hsa00970	Aminoacyl-tRNA biosynthesis	0.04695304695304695	Medullo	FOLH1	30
hsa04622	RIG-I-like receptor signaling pathway	0.04695304695304695	Medullo	FOLH1	30
hsa04721	Synaptic vesicle cycle	0.04795204795204795	Medullo	FOLH1	30
hsa03410	Base excision repair	0.04895104895104895	Medullo	FOLH1	30
hsa04916	Melanogenesis	0.052947052947052944	Medullo	FOLH1	30
hsa04750	Inflammatory mediator regulation of TRP channels	0.054945054945054944	Medullo	FOLH1	30
hsa04961	Endocrine and other factor-regulated calcium reabsorption	0.055944055944055944	Medullo	FOLH1	30
hsa04978	Mineral absorption	0.057942057942057944	Medullo	FOLH1	30
hsa00982	Drug metabolism - cytochrome P450	0.07092907092907093	Medullo	FOLH1	30
hsa04550	Signaling pathways regulating pluripotency of stem cells	0.07092907092907093	Medullo	FOLH1	30
hsa01200	Carbon metabolism	0.07392607392607392	Medullo	FOLH1	30
hsa04380	Osteoclast differentiation	0.09090909090909091	Medullo	FOLH1	30
hsa04060	Cytokine-cytokine receptor interaction	0.0919080919080919	Medullo	FOLH1	30
hsa00010	Glycolysis / Gluconeogenesis	0.0959040959040959	Medullo	FOLH1	30
hsa00270	Cysteine and methionine metabolism	0.0979020979020979	Medullo	FOLH1	30
hsa04066	HIF-1 signaling pathway	0.0979020979020979	Medullo	FOLH1	30
hsa04668	TNF signaling pathway	0.0999000999000999	Medullo	FOLH1	30
hsa04911	Insulin secretion	0.10789210789210789	Medullo	FOLH1	30
hsa04713	Circadian entrainment	0.11188811188811189	Medullo	FOLH1	30
hsa04640	Hematopoietic cell lineage	0.11588411588411589	Medullo	FOLH1	30
hsa00190	Oxidative phosphorylation	0.1258741258741259	Medullo	FOLH1	30
hsa04660	T cell receptor signaling pathway	0.13086913086913088	Medullo	FOLH1	30
hsa04010	MAPK signaling pathway	0.14285714285714285	Medullo	FOLH1	30
hsa00310	Lysine degradation	0.15484515484515485	Medullo	FOLH1	30
hsa04144	Endocytosis	0.15984015984015984	Medullo	FOLH1	30
hsa04360	Axon guidance	0.16483516483516483	Medullo	FOLH1	30
hsa04621	NOD-like receptor signaling pathway	0.16783216783216784	Medullo	FOLH1	30
hsa04730	Long-term depression	0.17282717282717283	Medullo	FOLH1	30
hsa00561	Glycerolipid metabolism	0.17682317682317683	Medullo	FOLH1	30
hsa04620	Toll-like receptor signaling pathway	0.18581418581418582	Medullo	FOLH1	30
hsa04146	Peroxisome	0.1918081918081918	Medullo	FOLH1	30
hsa04723	Retrograde endocannabinoid signaling	0.1928071928071928	Medullo	FOLH1	30
hsa04540	Gap junction	0.1968031968031968	Medullo	FOLH1	30
hsa04728	Dopaminergic synapse	0.1968031968031968	Medullo	FOLH1	30
hsa04151	PI3K-Akt signaling pathway	0.19880119880119881	Medullo	FOLH1	30
hsa00030	Pentose phosphate pathway	0.1998001998001998	Medullo	FOLH1	30
hsa04150	mTOR signaling pathway	0.2007992007992008	Medullo	FOLH1	30
hsa04630	Jak-STAT signaling pathway	0.2007992007992008	Medullo	FOLH1	30
hsa03050	Proteasome	0.2057942057942058	Medullo	FOLH1	30
hsa04610	Complement and coagulation cascades	0.2127872127872128	Medullo	FOLH1	30
hsa01230	Biosynthesis of amino acids	0.21478521478521478	Medullo	FOLH1	30
hsa04012	ErbB signaling pathway	0.22377622377622378	Medullo	FOLH1	30
hsa04080	Neuroactive ligand-receptor interaction	0.22377622377622378	Medullo	FOLH1	30
hsa04210	Apoptosis	0.22777222777222778	Medullo	FOLH1	30
hsa04918	Thyroid hormone synthesis	0.23076923076923078	Medullo	FOLH1	30
hsa00230	Purine metabolism	0.23176823176823177	Medullo	FOLH1	30
hsa00980	Metabolism of xenobiotics by cytochrome P450	0.24375624375624375	Medullo	FOLH1	30
hsa04912	GnRH signaling pathway	0.24775224775224775	Medullo	FOLH1	30
hsa04662	B cell receptor signaling pathway	0.25574425574425574	Medullo	FOLH1	30
hsa04145	Phagosome	0.2707292707292707	Medullo	FOLH1	30
hsa04611	Platelet activation	0.2707292707292707	Medullo	FOLH1	30
hsa00562	Inositol phosphate metabolism	0.2787212787212787	Medullo	FOLH1	30
hsa04722	Neurotrophin signaling pathway	0.2827172827172827	Medullo	FOLH1	30
hsa04070	Phosphatidylinositol signaling system	0.3016983016983017	Medullo	FOLH1	30
hsa01212	Fatty acid metabolism	0.3026973026973027	Medullo	FOLH1	30
hsa03010	Ribosome	0.3076923076923077	Medullo	FOLH1	30
hsa00020	Citrate cycle (TCA cycle)	0.3156843156843157	Medullo	FOLH1	30
hsa00565	Ether lipid metabolism	0.3156843156843157	Medullo	FOLH1	30
hsa04623	Cytosolic DNA-sensing pathway	0.32167832167832167	Medullo	FOLH1	30
hsa04512	ECM-receptor interaction	0.32867132867132864	Medullo	FOLH1	30
hsa04725	Cholinergic synapse	0.32867132867132864	Medullo	FOLH1	30
hsa00240	Pyrimidine metabolism	0.32967032967032966	Medullo	FOLH1	30
hsa04921	Oxytocin signaling pathway	0.33266733266733267	Medullo	FOLH1	30
hsa03018	RNA degradation	0.3356643356643357	Medullo	FOLH1	30
hsa04727	GABAergic synapse	0.3436563436563437	Medullo	FOLH1	30
hsa00564	Glycerophospholipid metabolism	0.34665334665334663	Medullo	FOLH1	30
hsa04920	Adipocytokine signaling pathway	0.35064935064935066	Medullo	FOLH1	30
hsa04068	FoxO signaling pathway	0.35664335664335667	Medullo	FOLH1	30
hsa03008	Ribosome biogenesis in eukaryotes	0.36063936063936064	Medullo	FOLH1	30
hsa00350	Tyrosine metabolism	0.36663336663336665	Medullo	FOLH1	30
hsa00052	Galactose metabolism	0.3706293706293706	Medullo	FOLH1	30
hsa00340	Histidine metabolism	0.3806193806193806	Medullo	FOLH1	30
hsa04142	Lysosome	0.3866133866133866	Medullo	FOLH1	30
hsa00330	Arginine and proline metabolism	0.38961038961038963	Medullo	FOLH1	30
hsa00600	Sphingolipid metabolism	0.3946053946053946	Medullo	FOLH1	30
hsa03320	PPAR signaling pathway	0.41058941058941056	Medullo	FOLH1	30
hsa04922	Glucagon signaling pathway	0.41358641358641357	Medullo	FOLH1	30
hsa00280	Valine, leucine and isoleucine degradation	0.41858141858141856	Medullo	FOLH1	30
hsa00250	Alanine, aspartate and glutamate metabolism	0.42157842157842157	Medullo	FOLH1	30
hsa04340	Hedgehog signaling pathway	0.4245754245754246	Medullo	FOLH1	30
hsa04724	Glutamatergic synapse	0.4305694305694306	Medullo	FOLH1	30
hsa04964	Proximal tubule bicarbonate reclamation	0.43156843156843155	Medullo	FOLH1	30
hsa04915	Estrogen signaling pathway	0.4325674325674326	Medullo	FOLH1	30
hsa00620	Pyruvate metabolism	0.44755244755244755	Medullo	FOLH1	30
hsa00500	Starch and sucrose metabolism	0.4485514485514486	Medullo	FOLH1	30
hsa04390	Hippo signaling pathway	0.4835164835164835	Medullo	FOLH1	30
hsa04974	Protein digestion and absorption	0.4875124875124875	Medullo	FOLH1	30
hsa04664	Fc epsilon RI signaling pathway	0.4885114885114885	Medullo	FOLH1	30
hsa00590	Arachidonic acid metabolism	0.48951048951048953	Medullo	FOLH1	30
hsa04612	Antigen processing and presentation	0.48951048951048953	Medullo	FOLH1	30
hsa04270	Vascular smooth muscle contraction	0.5004995004995005	Medullo	FOLH1	30
hsa04514	Cell adhesion molecules (CAMs)	0.5004995004995005	Medullo	FOLH1	30
hsa04014	Ras signaling pathway	0.5054945054945055	Medullo	FOLH1	30
hsa04510	Focal adhesion	0.5054945054945055	Medullo	FOLH1	30
hsa04720	Long-term potentiation	0.5064935064935064	Medullo	FOLH1	30
hsa00520	Amino sugar and nucleotide sugar metabolism	0.5134865134865135	Medullo	FOLH1	30
hsa04917	Prolactin signaling pathway	0.5224775224775224	Medullo	FOLH1	30
hsa04962	Vasopressin-regulated water reabsorption	0.5674325674325674	Medullo	FOLH1	30
hsa04650	Natural killer cell mediated cytotoxicity	0.5724275724275725	Medullo	FOLH1	30
hsa03013	RNA transport	0.5734265734265734	Medullo	FOLH1	30
hsa04120	Ubiquitin mediated proteolysis	0.5784215784215784	Medullo	FOLH1	30
hsa04960	Aldosterone-regulated sodium reabsorption	0.5814185814185814	Medullo	FOLH1	30
hsa04260	Cardiac muscle contraction	0.5844155844155844	Medullo	FOLH1	30
hsa04071	Sphingolipid signaling pathway	0.6093906093906094	Medullo	FOLH1	30
hsa00510	N-Glycan biosynthesis	0.6133866133866134	Medullo	FOLH1	30
hsa04810	Regulation of actin cytoskeleton	0.6233766233766234	Medullo	FOLH1	30
hsa04972	Pancreatic secretion	0.6333666333666333	Medullo	FOLH1	30
hsa04520	Adherens junction	0.6463536463536463	Medullo	FOLH1	30
hsa04115	p53 signaling pathway	0.6473526473526473	Medullo	FOLH1	30
hsa04971	Gastric acid secretion	0.6583416583416584	Medullo	FOLH1	30
hsa04062	Chemokine signaling pathway	0.6613386613386614	Medullo	FOLH1	30
hsa04024	cAMP signaling pathway	0.6683316683316683	Medullo	FOLH1	30
hsa03030	DNA replication	0.6773226773226774	Medullo	FOLH1	30
hsa03022	Basal transcription factors	0.6843156843156843	Medullo	FOLH1	30
hsa03020	RNA polymerase	0.6863136863136863	Medullo	FOLH1	30
hsa04130	SNARE interactions in vesicular transport	0.6903096903096904	Medullo	FOLH1	30
hsa04666	Fc gamma R-mediated phagocytosis	0.6903096903096904	Medullo	FOLH1	30
hsa04919	Thyroid hormone signaling pathway	0.6943056943056943	Medullo	FOLH1	30
hsa04020	Calcium signaling pathway	0.7012987012987013	Medullo	FOLH1	30
hsa04310	Wnt signaling pathway	0.7012987012987013	Medullo	FOLH1	30
hsa04350	TGF-beta signaling pathway	0.7032967032967034	Medullo	FOLH1	30
hsa04914	Progesterone-mediated oocyte maturation	0.7262737262737263	Medullo	FOLH1	30
hsa04022	cGMP-PKG signaling pathway	0.7292707292707292	Medullo	FOLH1	30
hsa00260	Glycine, serine and threonine metabolism	0.7612387612387612	Medullo	FOLH1	30
hsa04970	Salivary secretion	0.7802197802197802	Medullo	FOLH1	30
hsa04370	VEGF signaling pathway	0.7882117882117882	Medullo	FOLH1	30
hsa04114	Oocyte meiosis	0.8001998001998002	Medullo	FOLH1	30
hsa00410	beta-Alanine metabolism	0.8101898101898102	Medullo	FOLH1	30
hsa04141	Protein processing in endoplasmic reticulum	0.8121878121878122	Medullo	FOLH1	30
hsa04710	Circadian rhythm	0.8131868131868132	Medullo	FOLH1	30
hsa03420	Nucleotide excision repair	0.8201798201798202	Medullo	FOLH1	30
hsa04976	Bile secretion	0.8271728271728271	Medullo	FOLH1	30
hsa04140	Regulation of autophagy	0.8481518481518482	Medullo	FOLH1	30
hsa03015	mRNA surveillance pathway	0.8631368631368631	Medullo	FOLH1	30
hsa04110	Cell cycle	0.8711288711288712	Medullo	FOLH1	30
hsa04530	Tight junction	0.8941058941058941	Medullo	FOLH1	30
hsa03040	Spliceosome	0.903096903096903	Medullo	FOLH1	30
hsa00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	0.906093906093906	Medullo	FOLH1	30
hsa04913	Ovarian steroidogenesis	0.919080919080919	Medullo	FOLH1	30
hsa04015	Rap1 signaling pathway	0.9310689310689311	Medullo	FOLH1	30
hsa04261	Adrenergic signaling in cardiomyocytes	0.954045954045954	Medullo	FOLH1	30
hsa04670	Leukocyte transendothelial migration	0.9920079920079921	Medullo	FOLH1	30
hsa04330	Notch signaling pathway	0.999000999000999	Medullo	FOLH1	30
hsa00010	Glycolysis / Gluconeogenesis	9.99000999000999e-4	EPN	FOLH1	40
hsa04066	HIF-1 signaling pathway	9.99000999000999e-4	EPN	FOLH1	40
hsa04120	Ubiquitin mediated proteolysis	9.99000999000999e-4	EPN	FOLH1	40
hsa04621	NOD-like receptor signaling pathway	9.99000999000999e-4	EPN	FOLH1	40
hsa04630	Jak-STAT signaling pathway	9.99000999000999e-4	EPN	FOLH1	40
hsa04668	TNF signaling pathway	9.99000999000999e-4	EPN	FOLH1	40
hsa04913	Ovarian steroidogenesis	9.99000999000999e-4	EPN	FOLH1	40
hsa00350	Tyrosine metabolism	0.001998001998001998	EPN	FOLH1	40
hsa04070	Phosphatidylinositol signaling system	0.001998001998001998	EPN	FOLH1	40
hsa04730	Long-term depression	0.001998001998001998	EPN	FOLH1	40
hsa04623	Cytosolic DNA-sensing pathway	0.002997002997002997	EPN	FOLH1	40
hsa04917	Prolactin signaling pathway	0.002997002997002997	EPN	FOLH1	40
hsa00230	Purine metabolism	0.003996003996003996	EPN	FOLH1	40
hsa01200	Carbon metabolism	0.003996003996003996	EPN	FOLH1	40
hsa04060	Cytokine-cytokine receptor interaction	0.003996003996003996	EPN	FOLH1	40
hsa04080	Neuroactive ligand-receptor interaction	0.003996003996003996	EPN	FOLH1	40
hsa04910	Insulin signaling pathway	0.003996003996003996	EPN	FOLH1	40
hsa03320	PPAR signaling pathway	0.004995004995004995	EPN	FOLH1	40
hsa04310	Wnt signaling pathway	0.004995004995004995	EPN	FOLH1	40
hsa04370	VEGF signaling pathway	0.004995004995004995	EPN	FOLH1	40
hsa03013	RNA transport	0.005994005994005994	EPN	FOLH1	40
hsa04540	Gap junction	0.005994005994005994	EPN	FOLH1	40
hsa04670	Leukocyte transendothelial migration	0.005994005994005994	EPN	FOLH1	40
hsa04962	Vasopressin-regulated water reabsorption	0.006993006993006993	EPN	FOLH1	40
hsa03010	Ribosome	0.008991008991008992	EPN	FOLH1	40
hsa04020	Calcium signaling pathway	0.008991008991008992	EPN	FOLH1	40
hsa04022	cGMP-PKG signaling pathway	0.008991008991008992	EPN	FOLH1	40
hsa04390	Hippo signaling pathway	0.008991008991008992	EPN	FOLH1	40
hsa01212	Fatty acid metabolism	0.00999000999000999	EPN	FOLH1	40
hsa04010	MAPK signaling pathway	0.00999000999000999	EPN	FOLH1	40
hsa04068	FoxO signaling pathway	0.00999000999000999	EPN	FOLH1	40
hsa04380	Osteoclast differentiation	0.00999000999000999	EPN	FOLH1	40
hsa00562	Inositol phosphate metabolism	0.01098901098901099	EPN	FOLH1	40
hsa04145	Phagosome	0.01098901098901099	EPN	FOLH1	40
hsa04810	Regulation of actin cytoskeleton	0.01098901098901099	EPN	FOLH1	40
hsa00564	Glycerophospholipid metabolism	0.011988011988011988	EPN	FOLH1	40
hsa04015	Rap1 signaling pathway	0.011988011988011988	EPN	FOLH1	40
hsa04726	Serotonergic synapse	0.011988011988011988	EPN	FOLH1	40
hsa00071	Fatty acid degradation	0.012987012987012988	EPN	FOLH1	40
hsa03040	Spliceosome	0.012987012987012988	EPN	FOLH1	40
hsa00330	Arginine and proline metabolism	0.013986013986013986	EPN	FOLH1	40
hsa03008	Ribosome biogenesis in eukaryotes	0.013986013986013986	EPN	FOLH1	40
hsa04611	Platelet activation	0.013986013986013986	EPN	FOLH1	40
hsa04974	Protein digestion and absorption	0.013986013986013986	EPN	FOLH1	40
hsa00190	Oxidative phosphorylation	0.014985014985014986	EPN	FOLH1	40
hsa04141	Protein processing in endoplasmic reticulum	0.015984015984015984	EPN	FOLH1	40
hsa04550	Signaling pathways regulating pluripotency of stem cells	0.015984015984015984	EPN	FOLH1	40
hsa04622	RIG-I-like receptor signaling pathway	0.015984015984015984	EPN	FOLH1	40
hsa04151	PI3K-Akt signaling pathway	0.016983016983016984	EPN	FOLH1	40
hsa04662	B cell receptor signaling pathway	0.016983016983016984	EPN	FOLH1	40
hsa00250	Alanine, aspartate and glutamate metabolism	0.017982017982017984	EPN	FOLH1	40
hsa00280	Valine, leucine and isoleucine degradation	0.017982017982017984	EPN	FOLH1	40
hsa00640	Propanoate metabolism	0.017982017982017984	EPN	FOLH1	40
hsa04062	Chemokine signaling pathway	0.017982017982017984	EPN	FOLH1	40
hsa04970	Salivary secretion	0.01898101898101898	EPN	FOLH1	40
hsa04360	Axon guidance	0.01998001998001998	EPN	FOLH1	40
hsa04340	Hedgehog signaling pathway	0.02197802197802198	EPN	FOLH1	40
hsa04650	Natural killer cell mediated cytotoxicity	0.02197802197802198	EPN	FOLH1	40
hsa04722	Neurotrophin signaling pathway	0.02197802197802198	EPN	FOLH1	40
hsa04971	Gastric acid secretion	0.02197802197802198	EPN	FOLH1	40
hsa04666	Fc gamma R-mediated phagocytosis	0.022977022977022976	EPN	FOLH1	40
hsa00240	Pyrimidine metabolism	0.024975024975024976	EPN	FOLH1	40
hsa04210	Apoptosis	0.025974025974025976	EPN	FOLH1	40
hsa03018	RNA degradation	0.026973026973026972	EPN	FOLH1	40
hsa04514	Cell adhesion molecules (CAMs)	0.026973026973026972	EPN	FOLH1	40
hsa04144	Endocytosis	0.030969030969030968	EPN	FOLH1	40
hsa04720	Long-term potentiation	0.03196803196803197	EPN	FOLH1	40
hsa04972	Pancreatic secretion	0.03696303696303696	EPN	FOLH1	40
hsa04620	Toll-like receptor signaling pathway	0.03996003996003996	EPN	FOLH1	40
hsa04921	Oxytocin signaling pathway	0.03996003996003996	EPN	FOLH1	40
hsa00510	N-Glycan biosynthesis	0.04095904095904096	EPN	FOLH1	40
hsa04260	Cardiac muscle contraction	0.04095904095904096	EPN	FOLH1	40
hsa04660	T cell receptor signaling pathway	0.04195804195804196	EPN	FOLH1	40
hsa00260	Glycine, serine and threonine metabolism	0.04395604395604396	EPN	FOLH1	40
hsa03015	mRNA surveillance pathway	0.04395604395604396	EPN	FOLH1	40
hsa01230	Biosynthesis of amino acids	0.04495504495504495	EPN	FOLH1	40
hsa03460	Fanconi anemia pathway	0.04595404595404595	EPN	FOLH1	40
hsa04140	Regulation of autophagy	0.04595404595404595	EPN	FOLH1	40
hsa04610	Complement and coagulation cascades	0.04595404595404595	EPN	FOLH1	40
hsa04920	Adipocytokine signaling pathway	0.04595404595404595	EPN	FOLH1	40
hsa04064	NF-kappa B signaling pathway	0.04695304695304695	EPN	FOLH1	40
hsa04146	Peroxisome	0.05094905094905095	EPN	FOLH1	40
hsa00520	Amino sugar and nucleotide sugar metabolism	0.05194805194805195	EPN	FOLH1	40
hsa04612	Antigen processing and presentation	0.05194805194805195	EPN	FOLH1	40
hsa04114	Oocyte meiosis	0.055944055944055944	EPN	FOLH1	40
hsa04150	mTOR signaling pathway	0.056943056943056944	EPN	FOLH1	40
hsa04911	Insulin secretion	0.056943056943056944	EPN	FOLH1	40
hsa04672	Intestinal immune network for IgA production	0.057942057942057944	EPN	FOLH1	40
hsa00030	Pentose phosphate pathway	0.059940059940059943	EPN	FOLH1	40
hsa04510	Focal adhesion	0.059940059940059943	EPN	FOLH1	40
hsa00860	Porphyrin and chlorophyll metabolism	0.060939060939060936	EPN	FOLH1	40
hsa04915	Estrogen signaling pathway	0.060939060939060936	EPN	FOLH1	40
hsa04978	Mineral absorption	0.060939060939060936	EPN	FOLH1	40
hsa04960	Aldosterone-regulated sodium reabsorption	0.06293706293706294	EPN	FOLH1	40
hsa00565	Ether lipid metabolism	0.06993006993006994	EPN	FOLH1	40
hsa04270	Vascular smooth muscle contraction	0.06993006993006994	EPN	FOLH1	40
