pathway_id	pathway_description	pvalue	cancer_group	gene_parsed_by	percentile
hsa00020	Citrate cycle (TCA cycle)	0.07192807192807193	EPN	FOLH1	40
hsa04330	Notch signaling pathway	0.07292707292707293	EPN	FOLH1	40
hsa04710	Circadian rhythm	0.07392607392607392	EPN	FOLH1	40
hsa04721	Synaptic vesicle cycle	0.07592407592407592	EPN	FOLH1	40
hsa04014	Ras signaling pathway	0.08191808191808192	EPN	FOLH1	40
hsa04110	Cell cycle	0.08191808191808192	EPN	FOLH1	40
hsa00500	Starch and sucrose metabolism	0.0959040959040959	EPN	FOLH1	40
hsa04152	AMPK signaling pathway	0.0969030969030969	EPN	FOLH1	40
hsa04520	Adherens junction	0.0969030969030969	EPN	FOLH1	40
hsa00830	Retinol metabolism	0.0979020979020979	EPN	FOLH1	40
hsa04530	Tight junction	0.0989010989010989	EPN	FOLH1	40
hsa04724	Glutamatergic synapse	0.0989010989010989	EPN	FOLH1	40
hsa04640	Hematopoietic cell lineage	0.0999000999000999	EPN	FOLH1	40
hsa04012	ErbB signaling pathway	0.1038961038961039	EPN	FOLH1	40
hsa04725	Cholinergic synapse	0.1068931068931069	EPN	FOLH1	40
hsa04728	Dopaminergic synapse	0.11388611388611389	EPN	FOLH1	40
hsa04115	p53 signaling pathway	0.11688311688311688	EPN	FOLH1	40
hsa04912	GnRH signaling pathway	0.11788211788211789	EPN	FOLH1	40
hsa00270	Cysteine and methionine metabolism	0.11888111888111888	EPN	FOLH1	40
hsa04914	Progesterone-mediated oocyte maturation	0.11888111888111888	EPN	FOLH1	40
hsa04350	TGF-beta signaling pathway	0.1258741258741259	EPN	FOLH1	40
hsa04916	Melanogenesis	0.12787212787212787	EPN	FOLH1	40
hsa04024	cAMP signaling pathway	0.13186813186813187	EPN	FOLH1	40
hsa04919	Thyroid hormone signaling pathway	0.14285714285714285	EPN	FOLH1	40
hsa04664	Fc epsilon RI signaling pathway	0.14585414585414586	EPN	FOLH1	40
hsa04261	Adrenergic signaling in cardiomyocytes	0.14885114885114886	EPN	FOLH1	40
hsa04723	Retrograde endocannabinoid signaling	0.15184815184815184	EPN	FOLH1	40
hsa04922	Glucagon signaling pathway	0.15184815184815184	EPN	FOLH1	40
hsa04713	Circadian entrainment	0.15284715284715283	EPN	FOLH1	40
hsa04142	Lysosome	0.15684315684315683	EPN	FOLH1	40
hsa00982	Drug metabolism - cytochrome P450	0.16583416583416583	EPN	FOLH1	40
hsa03050	Proteasome	0.16783216783216784	EPN	FOLH1	40
hsa00410	beta-Alanine metabolism	0.17382617382617382	EPN	FOLH1	40
hsa04750	Inflammatory mediator regulation of TRP channels	0.17382617382617382	EPN	FOLH1	40
hsa00480	Glutathione metabolism	0.18981018981018982	EPN	FOLH1	40
hsa00590	Arachidonic acid metabolism	0.18981018981018982	EPN	FOLH1	40
hsa00620	Pyruvate metabolism	0.2007992007992008	EPN	FOLH1	40
hsa03440	Homologous recombination	0.2007992007992008	EPN	FOLH1	40
hsa00980	Metabolism of xenobiotics by cytochrome P450	0.2017982017982018	EPN	FOLH1	40
hsa00310	Lysine degradation	0.20279720279720279	EPN	FOLH1	40
hsa00561	Glycerolipid metabolism	0.2097902097902098	EPN	FOLH1	40
hsa04918	Thyroid hormone synthesis	0.23176823176823177	EPN	FOLH1	40
hsa04071	Sphingolipid signaling pathway	0.23576423576423577	EPN	FOLH1	40
hsa04976	Bile secretion	0.24175824175824176	EPN	FOLH1	40
hsa04512	ECM-receptor interaction	0.24575424575424576	EPN	FOLH1	40
hsa00051	Fructose and mannose metabolism	0.25774225774225773	EPN	FOLH1	40
hsa03030	DNA replication	0.25774225774225773	EPN	FOLH1	40
hsa03410	Base excision repair	0.3116883116883117	EPN	FOLH1	40
hsa04130	SNARE interactions in vesicular transport	0.32167832167832167	EPN	FOLH1	40
hsa04961	Endocrine and other factor-regulated calcium reabsorption	0.4275724275724276	EPN	FOLH1	40
hsa00970	Aminoacyl-tRNA biosynthesis	0.44155844155844154	EPN	FOLH1	40
hsa03022	Basal transcription factors	0.5194805194805194	EPN	FOLH1	40
hsa00052	Galactose metabolism	0.5374625374625375	EPN	FOLH1	40
hsa04727	GABAergic synapse	0.5774225774225774	EPN	FOLH1	40
hsa00600	Sphingolipid metabolism	0.6423576423576424	EPN	FOLH1	40
hsa04915	Estrogen signaling pathway	0.08291708291708291	ATRT	SLC7A5	10
hsa04919	Thyroid hormone signaling pathway	0.08791208791208792	ATRT	SLC7A5	10
hsa04910	Insulin signaling pathway	0.08891108891108891	ATRT	SLC7A5	10
hsa04961	Endocrine and other factor-regulated calcium reabsorption	0.09090909090909091	ATRT	SLC7A5	10
hsa00280	Valine, leucine and isoleucine degradation	0.09290709290709291	ATRT	SLC7A5	10
hsa04666	Fc gamma R-mediated phagocytosis	0.09290709290709291	ATRT	SLC7A5	10
hsa04912	GnRH signaling pathway	0.09290709290709291	ATRT	SLC7A5	10
hsa04917	Prolactin signaling pathway	0.09290709290709291	ATRT	SLC7A5	10
hsa04370	VEGF signaling pathway	0.09490509490509491	ATRT	SLC7A5	10
hsa04020	Calcium signaling pathway	0.0959040959040959	ATRT	SLC7A5	10
hsa03030	DNA replication	0.0969030969030969	ATRT	SLC7A5	10
hsa00010	Glycolysis / Gluconeogenesis	0.0979020979020979	ATRT	SLC7A5	10
hsa00500	Starch and sucrose metabolism	0.0979020979020979	ATRT	SLC7A5	10
hsa04024	cAMP signaling pathway	0.0979020979020979	ATRT	SLC7A5	10
hsa04140	Regulation of autophagy	0.0979020979020979	ATRT	SLC7A5	10
hsa00640	Propanoate metabolism	0.0989010989010989	ATRT	SLC7A5	10
hsa00250	Alanine, aspartate and glutamate metabolism	0.0999000999000999	ATRT	SLC7A5	10
hsa04015	Rap1 signaling pathway	0.1008991008991009	ATRT	SLC7A5	10
hsa04068	FoxO signaling pathway	0.1008991008991009	ATRT	SLC7A5	10
hsa04010	MAPK signaling pathway	0.1018981018981019	ATRT	SLC7A5	10
hsa04630	Jak-STAT signaling pathway	0.1018981018981019	ATRT	SLC7A5	10
hsa04260	Cardiac muscle contraction	0.1028971028971029	ATRT	SLC7A5	10
hsa04664	Fc epsilon RI signaling pathway	0.1038961038961039	ATRT	SLC7A5	10
hsa04922	Glucagon signaling pathway	0.1038961038961039	ATRT	SLC7A5	10
hsa01230	Biosynthesis of amino acids	0.1048951048951049	ATRT	SLC7A5	10
hsa03010	Ribosome	0.1048951048951049	ATRT	SLC7A5	10
hsa04115	p53 signaling pathway	0.1048951048951049	ATRT	SLC7A5	10
hsa01200	Carbon metabolism	0.10589410589410589	ATRT	SLC7A5	10
hsa04070	Phosphatidylinositol signaling system	0.10589410589410589	ATRT	SLC7A5	10
hsa04062	Chemokine signaling pathway	0.1068931068931069	ATRT	SLC7A5	10
hsa04911	Insulin secretion	0.10789210789210789	ATRT	SLC7A5	10
hsa00051	Fructose and mannose metabolism	0.1088911088911089	ATRT	SLC7A5	10
hsa04210	Apoptosis	0.10989010989010989	ATRT	SLC7A5	10
hsa00071	Fatty acid degradation	0.11288711288711288	ATRT	SLC7A5	10
hsa04150	mTOR signaling pathway	0.11288711288711288	ATRT	SLC7A5	10
hsa04611	Platelet activation	0.12387612387612387	ATRT	SLC7A5	10
hsa04810	Regulation of actin cytoskeleton	0.18681318681318682	ATRT	SLC7A5	10
hsa04530	Tight junction	0.1888111888111888	ATRT	SLC7A5	10
hsa04512	ECM-receptor interaction	0.18981018981018982	ATRT	SLC7A5	10
hsa04060	Cytokine-cytokine receptor interaction	0.19080919080919082	ATRT	SLC7A5	10
hsa04660	T cell receptor signaling pathway	0.19080919080919082	ATRT	SLC7A5	10
hsa04668	TNF signaling pathway	0.19080919080919082	ATRT	SLC7A5	10
hsa04080	Neuroactive ligand-receptor interaction	0.1918081918081918	ATRT	SLC7A5	10
hsa04723	Retrograde endocannabinoid signaling	0.1938061938061938	ATRT	SLC7A5	10
hsa04972	Pancreatic secretion	0.1938061938061938	ATRT	SLC7A5	10
hsa04066	HIF-1 signaling pathway	0.1958041958041958	ATRT	SLC7A5	10
hsa04261	Adrenergic signaling in cardiomyocytes	0.1958041958041958	ATRT	SLC7A5	10
hsa04620	Toll-like receptor signaling pathway	0.19880119880119881	ATRT	SLC7A5	10
hsa04713	Circadian entrainment	0.19880119880119881	ATRT	SLC7A5	10
hsa04971	Gastric acid secretion	0.19880119880119881	ATRT	SLC7A5	10
hsa04310	Wnt signaling pathway	0.1998001998001998	ATRT	SLC7A5	10
hsa04022	cGMP-PKG signaling pathway	0.20279720279720279	ATRT	SLC7A5	10
hsa04071	Sphingolipid signaling pathway	0.20679320679320679	ATRT	SLC7A5	10
hsa04725	Cholinergic synapse	0.20679320679320679	ATRT	SLC7A5	10
hsa03015	mRNA surveillance pathway	0.2087912087912088	ATRT	SLC7A5	10
hsa00020	Citrate cycle (TCA cycle)	0.2097902097902098	ATRT	SLC7A5	10
hsa03008	Ribosome biogenesis in eukaryotes	0.2097902097902098	ATRT	SLC7A5	10
hsa04670	Leukocyte transendothelial migration	0.21078921078921078	ATRT	SLC7A5	10
hsa04146	Peroxisome	0.21178821178821178	ATRT	SLC7A5	10
hsa04120	Ubiquitin mediated proteolysis	0.2127872127872128	ATRT	SLC7A5	10
hsa00330	Arginine and proline metabolism	0.22077922077922077	ATRT	SLC7A5	10
hsa00561	Glycerolipid metabolism	0.22277722277722278	ATRT	SLC7A5	10
hsa00564	Glycerophospholipid metabolism	0.22477522477522477	ATRT	SLC7A5	10
hsa04110	Cell cycle	0.2707292707292707	ATRT	SLC7A5	10
hsa04621	NOD-like receptor signaling pathway	0.27172827172827174	ATRT	SLC7A5	10
hsa04978	Mineral absorption	0.2757242757242757	ATRT	SLC7A5	10
hsa04514	Cell adhesion molecules (CAMs)	0.29270729270729273	ATRT	SLC7A5	10
hsa04662	B cell receptor signaling pathway	0.29270729270729273	ATRT	SLC7A5	10
hsa04921	Oxytocin signaling pathway	0.2947052947052947	ATRT	SLC7A5	10
hsa04145	Phagosome	0.2977022977022977	ATRT	SLC7A5	10
hsa04724	Glutamatergic synapse	0.2977022977022977	ATRT	SLC7A5	10
hsa04920	Adipocytokine signaling pathway	0.2987012987012987	ATRT	SLC7A5	10
hsa04151	PI3K-Akt signaling pathway	0.3006993006993007	ATRT	SLC7A5	10
hsa04976	Bile secretion	0.3026973026973027	ATRT	SLC7A5	10
hsa00270	Cysteine and methionine metabolism	0.3046953046953047	ATRT	SLC7A5	10
hsa04014	Ras signaling pathway	0.3046953046953047	ATRT	SLC7A5	10
hsa03320	PPAR signaling pathway	0.3066933066933067	ATRT	SLC7A5	10
hsa00520	Amino sugar and nucleotide sugar metabolism	0.3106893106893107	ATRT	SLC7A5	10
hsa04270	Vascular smooth muscle contraction	0.3106893106893107	ATRT	SLC7A5	10
hsa04730	Long-term depression	0.3106893106893107	ATRT	SLC7A5	10
hsa04728	Dopaminergic synapse	0.31368631368631367	ATRT	SLC7A5	10
hsa04064	NF-kappa B signaling pathway	0.3146853146853147	ATRT	SLC7A5	10
hsa04974	Protein digestion and absorption	0.3226773226773227	ATRT	SLC7A5	10
hsa04130	SNARE interactions in vesicular transport	0.3786213786213786	ATRT	SLC7A5	10
hsa04622	RIG-I-like receptor signaling pathway	0.38461538461538464	ATRT	SLC7A5	10
hsa00510	N-Glycan biosynthesis	0.3906093906093906	ATRT	SLC7A5	10
hsa04726	Serotonergic synapse	0.3936063936063936	ATRT	SLC7A5	10
hsa04141	Protein processing in endoplasmic reticulum	0.3956043956043956	ATRT	SLC7A5	10
hsa04144	Endocytosis	0.3966033966033966	ATRT	SLC7A5	10
hsa04720	Long-term potentiation	0.4025974025974026	ATRT	SLC7A5	10
hsa00052	Galactose metabolism	0.4035964035964036	ATRT	SLC7A5	10
hsa04152	AMPK signaling pathway	0.4035964035964036	ATRT	SLC7A5	10
hsa04350	TGF-beta signaling pathway	0.4035964035964036	ATRT	SLC7A5	10
hsa04380	Osteoclast differentiation	0.4085914085914086	ATRT	SLC7A5	10
hsa04623	Cytosolic DNA-sensing pathway	0.4115884115884116	ATRT	SLC7A5	10
hsa03013	RNA transport	0.4125874125874126	ATRT	SLC7A5	10
hsa04721	Synaptic vesicle cycle	0.4125874125874126	ATRT	SLC7A5	10
hsa04918	Thyroid hormone synthesis	0.4145854145854146	ATRT	SLC7A5	10
hsa04913	Ovarian steroidogenesis	0.4155844155844156	ATRT	SLC7A5	10
hsa04114	Oocyte meiosis	0.41858141858141856	ATRT	SLC7A5	10
hsa00230	Purine metabolism	0.4195804195804196	ATRT	SLC7A5	10
hsa04916	Melanogenesis	0.4205794205794206	ATRT	SLC7A5	10
hsa00970	Aminoacyl-tRNA biosynthesis	0.42357642357642356	ATRT	SLC7A5	10
hsa03022	Basal transcription factors	0.47352647352647353	ATRT	SLC7A5	10
hsa04612	Antigen processing and presentation	0.47652347652347654	ATRT	SLC7A5	10
hsa04520	Adherens junction	0.4905094905094905	ATRT	SLC7A5	10
hsa04540	Gap junction	0.4955044955044955	ATRT	SLC7A5	10
hsa04914	Progesterone-mediated oocyte maturation	0.4955044955044955	ATRT	SLC7A5	10
hsa04330	Notch signaling pathway	0.4985014985014985	ATRT	SLC7A5	10
hsa00030	Pentose phosphate pathway	0.5034965034965035	ATRT	SLC7A5	10
hsa00562	Inositol phosphate metabolism	0.5034965034965035	ATRT	SLC7A5	10
hsa04722	Neurotrophin signaling pathway	0.5064935064935064	ATRT	SLC7A5	10
hsa00980	Metabolism of xenobiotics by cytochrome P450	0.5104895104895105	ATRT	SLC7A5	10
hsa00590	Arachidonic acid metabolism	0.5164835164835165	ATRT	SLC7A5	10
hsa04510	Focal adhesion	0.5164835164835165	ATRT	SLC7A5	10
hsa04340	Hedgehog signaling pathway	0.5184815184815185	ATRT	SLC7A5	10
hsa04142	Lysosome	0.5194805194805194	ATRT	SLC7A5	10
hsa04550	Signaling pathways regulating pluripotency of stem cells	0.5284715284715285	ATRT	SLC7A5	10
hsa04750	Inflammatory mediator regulation of TRP channels	0.5794205794205795	ATRT	SLC7A5	10
hsa04710	Circadian rhythm	0.5804195804195804	ATRT	SLC7A5	10
hsa00982	Drug metabolism - cytochrome P450	0.5874125874125874	ATRT	SLC7A5	10
hsa04610	Complement and coagulation cascades	0.5914085914085914	ATRT	SLC7A5	10
hsa03410	Base excision repair	0.5984015984015985	ATRT	SLC7A5	10
hsa00620	Pyruvate metabolism	0.6053946053946054	ATRT	SLC7A5	10
hsa00630	Glyoxylate and dicarboxylate metabolism	0.6103896103896104	ATRT	SLC7A5	10
hsa03018	RNA degradation	0.6103896103896104	ATRT	SLC7A5	10
hsa00240	Pyrimidine metabolism	0.6143856143856143	ATRT	SLC7A5	10
hsa00190	Oxidative phosphorylation	0.6883116883116883	ATRT	SLC7A5	10
hsa04012	ErbB signaling pathway	0.6923076923076923	ATRT	SLC7A5	10
hsa04390	Hippo signaling pathway	0.6933066933066933	ATRT	SLC7A5	10
hsa04970	Salivary secretion	0.6953046953046953	ATRT	SLC7A5	10
hsa04672	Intestinal immune network for IgA production	0.6963036963036963	ATRT	SLC7A5	10
hsa04650	Natural killer cell mediated cytotoxicity	0.7022977022977023	ATRT	SLC7A5	10
hsa04727	GABAergic synapse	0.7062937062937062	ATRT	SLC7A5	10
hsa00480	Glutathione metabolism	0.7072927072927073	ATRT	SLC7A5	10
hsa04962	Vasopressin-regulated water reabsorption	0.7162837162837162	ATRT	SLC7A5	10
hsa04640	Hematopoietic cell lineage	0.7842157842157842	ATRT	SLC7A5	10
hsa00760	Nicotinate and nicotinamide metabolism	0.7982017982017982	ATRT	SLC7A5	10
hsa04360	Axon guidance	0.8061938061938062	ATRT	SLC7A5	10
hsa03040	Spliceosome	0.8211788211788211	ATRT	SLC7A5	10
hsa00565	Ether lipid metabolism	0.8221778221778222	ATRT	SLC7A5	10
hsa00350	Tyrosine metabolism	0.8851148851148851	ATRT	SLC7A5	10
hsa01212	Fatty acid metabolism	0.8891108891108891	ATRT	SLC7A5	10
hsa03050	Proteasome	0.8921078921078921	ATRT	SLC7A5	10
hsa00310	Lysine degradation	0.8931068931068931	ATRT	SLC7A5	10
hsa04960	Aldosterone-regulated sodium reabsorption	0.9050949050949051	ATRT	SLC7A5	10
hsa00260	Glycine, serine and threonine metabolism	1	ATRT	SLC7A5	10
hsa00600	Sphingolipid metabolism	1	ATRT	SLC7A5	10
hsa00565	Ether lipid metabolism	9.99000999000999e-4	Medullo	SLC1A5	15
hsa01200	Carbon metabolism	9.99000999000999e-4	Medullo	SLC1A5	15
hsa03018	RNA degradation	9.99000999000999e-4	Medullo	SLC1A5	15
hsa04066	HIF-1 signaling pathway	9.99000999000999e-4	Medullo	SLC1A5	15
hsa04310	Wnt signaling pathway	9.99000999000999e-4	Medullo	SLC1A5	15
hsa04360	Axon guidance	0.001998001998001998	Medullo	SLC1A5	15
hsa00590	Arachidonic acid metabolism	0.002997002997002997	Medullo	SLC1A5	15
hsa04145	Phagosome	0.002997002997002997	Medullo	SLC1A5	15
hsa04012	ErbB signaling pathway	0.003996003996003996	Medullo	SLC1A5	15
hsa04330	Notch signaling pathway	0.003996003996003996	Medullo	SLC1A5	15
hsa00520	Amino sugar and nucleotide sugar metabolism	0.004995004995004995	Medullo	SLC1A5	15
hsa04750	Inflammatory mediator regulation of TRP channels	0.007992007992007992	Medullo	SLC1A5	15
hsa04914	Progesterone-mediated oocyte maturation	0.008991008991008992	Medullo	SLC1A5	15
hsa04510	Focal adhesion	0.00999000999000999	Medullo	SLC1A5	15
hsa00051	Fructose and mannose metabolism	0.01098901098901099	Medullo	SLC1A5	15
hsa04390	Hippo signaling pathway	0.01098901098901099	Medullo	SLC1A5	15
hsa04550	Signaling pathways regulating pluripotency of stem cells	0.011988011988011988	Medullo	SLC1A5	15
hsa04261	Adrenergic signaling in cardiomyocytes	0.015984015984015984	Medullo	SLC1A5	15
hsa04514	Cell adhesion molecules (CAMs)	0.017982017982017984	Medullo	SLC1A5	15
hsa04976	Bile secretion	0.017982017982017984	Medullo	SLC1A5	15
hsa00600	Sphingolipid metabolism	0.01898101898101898	Medullo	SLC1A5	15
hsa04921	Oxytocin signaling pathway	0.01898101898101898	Medullo	SLC1A5	15
hsa04668	TNF signaling pathway	0.02197802197802198	Medullo	SLC1A5	15
hsa04912	GnRH signaling pathway	0.02197802197802198	Medullo	SLC1A5	15
hsa04110	Cell cycle	0.026973026973026972	Medullo	SLC1A5	15
hsa04062	Chemokine signaling pathway	0.030969030969030968	Medullo	SLC1A5	15
hsa04725	Cholinergic synapse	0.03196803196803197	Medullo	SLC1A5	15
hsa04270	Vascular smooth muscle contraction	0.03496503496503497	Medullo	SLC1A5	15
hsa04611	Platelet activation	0.03496503496503497	Medullo	SLC1A5	15
hsa04972	Pancreatic secretion	0.03496503496503497	Medullo	SLC1A5	15
hsa04660	T cell receptor signaling pathway	0.03696303696303696	Medullo	SLC1A5	15
hsa04520	Adherens junction	0.03796203796203796	Medullo	SLC1A5	15
hsa04666	Fc gamma R-mediated phagocytosis	0.04095904095904096	Medullo	SLC1A5	15
hsa04640	Hematopoietic cell lineage	0.04195804195804196	Medullo	SLC1A5	15
hsa04974	Protein digestion and absorption	0.04395604395604396	Medullo	SLC1A5	15
hsa00310	Lysine degradation	0.04495504495504495	Medullo	SLC1A5	15
hsa00010	Glycolysis / Gluconeogenesis	0.04795204795204795	Medullo	SLC1A5	15
hsa00020	Citrate cycle (TCA cycle)	0.04795204795204795	Medullo	SLC1A5	15
hsa04810	Regulation of actin cytoskeleton	0.04995004995004995	Medullo	SLC1A5	15
hsa04664	Fc epsilon RI signaling pathway	0.054945054945054944	Medullo	SLC1A5	15
hsa04151	PI3K-Akt signaling pathway	0.055944055944055944	Medullo	SLC1A5	15
hsa04370	VEGF signaling pathway	0.058941058941058944	Medullo	SLC1A5	15
hsa00561	Glycerolipid metabolism	0.059940059940059943	Medullo	SLC1A5	15
hsa04022	cGMP-PKG signaling pathway	0.060939060939060936	Medullo	SLC1A5	15
hsa04060	Cytokine-cytokine receptor interaction	0.06293706293706294	Medullo	SLC1A5	15
hsa04010	MAPK signaling pathway	0.06593406593406594	Medullo	SLC1A5	15
hsa00052	Galactose metabolism	0.06893106893106893	Medullo	SLC1A5	15
hsa04922	Glucagon signaling pathway	0.06893106893106893	Medullo	SLC1A5	15
hsa00620	Pyruvate metabolism	0.07192807192807193	Medullo	SLC1A5	15
