pathway_id	pathway_description	pvalue	cancer_group	gene_parsed_by	percentile
hsa00250	Alanine, aspartate and glutamate metabolism	0.07292707292707293	Medullo	SLC1A5	15
hsa04670	Leukocyte transendothelial migration	0.07792207792207792	Medullo	SLC1A5	15
hsa04120	Ubiquitin mediated proteolysis	0.07892107892107893	Medullo	SLC1A5	15
hsa04340	Hedgehog signaling pathway	0.08791208791208792	Medullo	SLC1A5	15
hsa04141	Protein processing in endoplasmic reticulum	0.09090909090909091	Medullo	SLC1A5	15
hsa03013	RNA transport	0.09290709290709291	Medullo	SLC1A5	15
hsa03015	mRNA surveillance pathway	0.09290709290709291	Medullo	SLC1A5	15
hsa04071	Sphingolipid signaling pathway	0.0959040959040959	Medullo	SLC1A5	15
hsa04911	Insulin secretion	0.0989010989010989	Medullo	SLC1A5	15
hsa04015	Rap1 signaling pathway	0.0999000999000999	Medullo	SLC1A5	15
hsa04915	Estrogen signaling pathway	0.1018981018981019	Medullo	SLC1A5	15
hsa04961	Endocrine and other factor-regulated calcium reabsorption	0.1028971028971029	Medullo	SLC1A5	15
hsa00500	Starch and sucrose metabolism	0.1038961038961039	Medullo	SLC1A5	15
hsa04024	cAMP signaling pathway	0.1048951048951049	Medullo	SLC1A5	15
hsa04064	NF-kappa B signaling pathway	0.1048951048951049	Medullo	SLC1A5	15
hsa03050	Proteasome	0.10589410589410589	Medullo	SLC1A5	15
hsa04020	Calcium signaling pathway	0.10789210789210789	Medullo	SLC1A5	15
hsa00970	Aminoacyl-tRNA biosynthesis	0.10989010989010989	Medullo	SLC1A5	15
hsa04917	Prolactin signaling pathway	0.10989010989010989	Medullo	SLC1A5	15
hsa04728	Dopaminergic synapse	0.11288711288711288	Medullo	SLC1A5	15
hsa04916	Melanogenesis	0.11688311688311688	Medullo	SLC1A5	15
hsa04621	NOD-like receptor signaling pathway	0.12187812187812187	Medullo	SLC1A5	15
hsa04350	TGF-beta signaling pathway	0.12387612387612387	Medullo	SLC1A5	15
hsa04630	Jak-STAT signaling pathway	0.1258741258741259	Medullo	SLC1A5	15
hsa00564	Glycerophospholipid metabolism	0.12687312687312688	Medullo	SLC1A5	15
hsa03010	Ribosome	0.12787212787212787	Medullo	SLC1A5	15
hsa04014	Ras signaling pathway	0.13086913086913088	Medullo	SLC1A5	15
hsa04713	Circadian entrainment	0.13786213786213786	Medullo	SLC1A5	15
hsa04724	Glutamatergic synapse	0.14285714285714285	Medullo	SLC1A5	15
hsa04623	Cytosolic DNA-sensing pathway	0.15384615384615385	Medullo	SLC1A5	15
hsa04971	Gastric acid secretion	0.15384615384615385	Medullo	SLC1A5	15
hsa03410	Base excision repair	0.15784215784215785	Medullo	SLC1A5	15
hsa00071	Fatty acid degradation	0.16083916083916083	Medullo	SLC1A5	15
hsa03022	Basal transcription factors	0.17382617382617382	Medullo	SLC1A5	15
hsa04146	Peroxisome	0.17482517482517482	Medullo	SLC1A5	15
hsa04919	Thyroid hormone signaling pathway	0.17482517482517482	Medullo	SLC1A5	15
hsa04080	Neuroactive ligand-receptor interaction	0.1798201798201798	Medullo	SLC1A5	15
hsa00330	Arginine and proline metabolism	0.19080919080919082	Medullo	SLC1A5	15
hsa04210	Apoptosis	0.19080919080919082	Medullo	SLC1A5	15
hsa04152	AMPK signaling pathway	0.1928071928071928	Medullo	SLC1A5	15
hsa04910	Insulin signaling pathway	0.1938061938061938	Medullo	SLC1A5	15
hsa04530	Tight junction	0.1968031968031968	Medullo	SLC1A5	15
hsa04070	Phosphatidylinositol signaling system	0.19880119880119881	Medullo	SLC1A5	15
hsa04722	Neurotrophin signaling pathway	0.2007992007992008	Medullo	SLC1A5	15
hsa00230	Purine metabolism	0.2017982017982018	Medullo	SLC1A5	15
hsa04068	FoxO signaling pathway	0.20279720279720279	Medullo	SLC1A5	15
hsa04730	Long-term depression	0.20279720279720279	Medullo	SLC1A5	15
hsa04150	mTOR signaling pathway	0.2097902097902098	Medullo	SLC1A5	15
hsa04970	Salivary secretion	0.2137862137862138	Medullo	SLC1A5	15
hsa04612	Antigen processing and presentation	0.21478521478521478	Medullo	SLC1A5	15
hsa03030	DNA replication	0.2217782217782218	Medullo	SLC1A5	15
hsa04142	Lysosome	0.22377622377622378	Medullo	SLC1A5	15
hsa04964	Proximal tubule bicarbonate reclamation	0.23376623376623376	Medullo	SLC1A5	15
hsa01230	Biosynthesis of amino acids	0.23476523476523475	Medullo	SLC1A5	15
hsa04913	Ovarian steroidogenesis	0.23776223776223776	Medullo	SLC1A5	15
hsa03020	RNA polymerase	0.24375624375624375	Medullo	SLC1A5	15
hsa04650	Natural killer cell mediated cytotoxicity	0.24375624375624375	Medullo	SLC1A5	15
hsa00240	Pyrimidine metabolism	0.26873126873126874	Medullo	SLC1A5	15
hsa00190	Oxidative phosphorylation	0.2757242757242757	Medullo	SLC1A5	15
hsa04726	Serotonergic synapse	0.27972027972027974	Medullo	SLC1A5	15
hsa04620	Toll-like receptor signaling pathway	0.2837162837162837	Medullo	SLC1A5	15
hsa04114	Oocyte meiosis	0.3036963036963037	Medullo	SLC1A5	15
hsa03420	Nucleotide excision repair	0.3106893106893107	Medullo	SLC1A5	15
hsa00562	Inositol phosphate metabolism	0.31368631368631367	Medullo	SLC1A5	15
hsa04140	Regulation of autophagy	0.3166833166833167	Medullo	SLC1A5	15
hsa04978	Mineral absorption	0.3196803196803197	Medullo	SLC1A5	15
hsa04920	Adipocytokine signaling pathway	0.32967032967032966	Medullo	SLC1A5	15
hsa04727	GABAergic synapse	0.3436563436563437	Medullo	SLC1A5	15
hsa00280	Valine, leucine and isoleucine degradation	0.34965034965034963	Medullo	SLC1A5	15
hsa04130	SNARE interactions in vesicular transport	0.35364635364635366	Medullo	SLC1A5	15
hsa03320	PPAR signaling pathway	0.36163836163836166	Medullo	SLC1A5	15
hsa00983	Drug metabolism - other enzymes	0.3776223776223776	Medullo	SLC1A5	15
hsa03008	Ribosome biogenesis in eukaryotes	0.3786213786213786	Medullo	SLC1A5	15
hsa04144	Endocytosis	0.3866133866133866	Medullo	SLC1A5	15
hsa04662	B cell receptor signaling pathway	0.38961038961038963	Medullo	SLC1A5	15
hsa04723	Retrograde endocannabinoid signaling	0.41858141858141856	Medullo	SLC1A5	15
hsa00270	Cysteine and methionine metabolism	0.42357642357642356	Medullo	SLC1A5	15
hsa04962	Vasopressin-regulated water reabsorption	0.4275724275724276	Medullo	SLC1A5	15
hsa04710	Circadian rhythm	0.43156843156843155	Medullo	SLC1A5	15
hsa04742	Taste transduction	0.43756243756243757	Medullo	SLC1A5	15
hsa01212	Fatty acid metabolism	0.47052947052947053	Medullo	SLC1A5	15
hsa00030	Pentose phosphate pathway	0.4775224775224775	Medullo	SLC1A5	15
hsa04610	Complement and coagulation cascades	0.4955044955044955	Medullo	SLC1A5	15
hsa04512	ECM-receptor interaction	0.5054945054945055	Medullo	SLC1A5	15
hsa00410	beta-Alanine metabolism	0.5224775224775224	Medullo	SLC1A5	15
hsa04721	Synaptic vesicle cycle	0.5344655344655345	Medullo	SLC1A5	15
hsa03040	Spliceosome	0.5594405594405595	Medullo	SLC1A5	15
hsa04720	Long-term potentiation	0.5614385614385614	Medullo	SLC1A5	15
hsa00510	N-Glycan biosynthesis	0.5944055944055944	Medullo	SLC1A5	15
hsa04380	Osteoclast differentiation	0.5984015984015985	Medullo	SLC1A5	15
hsa04540	Gap junction	0.6163836163836164	Medullo	SLC1A5	15
hsa00340	Histidine metabolism	0.6193806193806194	Medullo	SLC1A5	15
hsa04622	RIG-I-like receptor signaling pathway	0.6293706293706294	Medullo	SLC1A5	15
hsa04115	p53 signaling pathway	0.6453546453546454	Medullo	SLC1A5	15
hsa00350	Tyrosine metabolism	0.6483516483516484	Medullo	SLC1A5	15
hsa04960	Aldosterone-regulated sodium reabsorption	0.6713286713286714	Medullo	SLC1A5	15
hsa00982	Drug metabolism - cytochrome P450	0.7252747252747253	Medullo	SLC1A5	15
hsa00480	Glutathione metabolism	0.7782217782217782	Medullo	SLC1A5	15
hsa04260	Cardiac muscle contraction	0.8561438561438561	Medullo	SLC1A5	15
hsa00980	Metabolism of xenobiotics by cytochrome P450	0.8861138861138861	Medullo	SLC1A5	15
hsa04918	Thyroid hormone synthesis	0.922077922077922	Medullo	SLC1A5	15
hsa03320	PPAR signaling pathway	0.002997002997002997	EPN	SLC1A5	10
hsa04976	Bile secretion	0.005994005994005994	EPN	SLC1A5	10
hsa04910	Insulin signaling pathway	0.007992007992007992	EPN	SLC1A5	10
hsa04380	Osteoclast differentiation	0.008991008991008992	EPN	SLC1A5	10
hsa04710	Circadian rhythm	0.008991008991008992	EPN	SLC1A5	10
hsa03030	DNA replication	0.014985014985014986	EPN	SLC1A5	10
hsa04917	Prolactin signaling pathway	0.014985014985014986	EPN	SLC1A5	10
hsa04015	Rap1 signaling pathway	0.015984015984015984	EPN	SLC1A5	10
hsa04970	Salivary secretion	0.015984015984015984	EPN	SLC1A5	10
hsa00982	Drug metabolism - cytochrome P450	0.01898101898101898	EPN	SLC1A5	10
hsa04961	Endocrine and other factor-regulated calcium reabsorption	0.027972027972027972	EPN	SLC1A5	10
hsa04071	Sphingolipid signaling pathway	0.03196803196803197	EPN	SLC1A5	10
hsa00830	Retinol metabolism	0.03396603396603397	EPN	SLC1A5	10
hsa04520	Adherens junction	0.03396603396603397	EPN	SLC1A5	10
hsa04971	Gastric acid secretion	0.03696303696303696	EPN	SLC1A5	10
hsa04152	AMPK signaling pathway	0.03896103896103896	EPN	SLC1A5	10
hsa04919	Thyroid hormone signaling pathway	0.04395604395604396	EPN	SLC1A5	10
hsa04650	Natural killer cell mediated cytotoxicity	0.04495504495504495	EPN	SLC1A5	10
hsa04920	Adipocytokine signaling pathway	0.04795204795204795	EPN	SLC1A5	10
hsa04913	Ovarian steroidogenesis	0.054945054945054944	EPN	SLC1A5	10
hsa04725	Cholinergic synapse	0.06293706293706294	EPN	SLC1A5	10
hsa04921	Oxytocin signaling pathway	0.06293706293706294	EPN	SLC1A5	10
hsa04150	mTOR signaling pathway	0.06593406593406594	EPN	SLC1A5	10
hsa04722	Neurotrophin signaling pathway	0.06693306693306693	EPN	SLC1A5	10
hsa00280	Valine, leucine and isoleucine degradation	0.06893106893106893	EPN	SLC1A5	10
hsa04660	T cell receptor signaling pathway	0.07192807192807193	EPN	SLC1A5	10
hsa04120	Ubiquitin mediated proteolysis	0.07592407592407592	EPN	SLC1A5	10
hsa04012	ErbB signaling pathway	0.07992007992007992	EPN	SLC1A5	10
hsa04662	B cell receptor signaling pathway	0.08191808191808192	EPN	SLC1A5	10
hsa04114	Oocyte meiosis	0.08691308691308691	EPN	SLC1A5	10
hsa04810	Regulation of actin cytoskeleton	0.0919080919080919	EPN	SLC1A5	10
hsa00020	Citrate cycle (TCA cycle)	0.0939060939060939	EPN	SLC1A5	10
hsa04115	p53 signaling pathway	0.09490509490509491	EPN	SLC1A5	10
hsa04022	cGMP-PKG signaling pathway	0.0969030969030969	EPN	SLC1A5	10
hsa04728	Dopaminergic synapse	0.1048951048951049	EPN	SLC1A5	10
hsa04261	Adrenergic signaling in cardiomyocytes	0.12087912087912088	EPN	SLC1A5	10
hsa04390	Hippo signaling pathway	0.12387612387612387	EPN	SLC1A5	10
hsa04915	Estrogen signaling pathway	0.12487512487512488	EPN	SLC1A5	10
hsa00600	Sphingolipid metabolism	0.1258741258741259	EPN	SLC1A5	10
hsa04151	PI3K-Akt signaling pathway	0.1258741258741259	EPN	SLC1A5	10
hsa04024	cAMP signaling pathway	0.12887112887112886	EPN	SLC1A5	10
hsa04142	Lysosome	0.12987012987012986	EPN	SLC1A5	10
hsa04550	Signaling pathways regulating pluripotency of stem cells	0.13386613386613386	EPN	SLC1A5	10
hsa04630	Jak-STAT signaling pathway	0.14185814185814186	EPN	SLC1A5	10
hsa00980	Metabolism of xenobiotics by cytochrome P450	0.14285714285714285	EPN	SLC1A5	10
hsa04721	Synaptic vesicle cycle	0.14485514485514486	EPN	SLC1A5	10
hsa00562	Inositol phosphate metabolism	0.15484515484515485	EPN	SLC1A5	10
hsa03410	Base excision repair	0.15784215784215785	EPN	SLC1A5	10
hsa04062	Chemokine signaling pathway	0.15784215784215785	EPN	SLC1A5	10
hsa03018	RNA degradation	0.16283716283716285	EPN	SLC1A5	10
hsa04014	Ras signaling pathway	0.17382617382617382	EPN	SLC1A5	10
hsa04730	Long-term depression	0.17582417582417584	EPN	SLC1A5	10
hsa04512	ECM-receptor interaction	0.18081918081918083	EPN	SLC1A5	10
hsa00620	Pyruvate metabolism	0.18281718281718282	EPN	SLC1A5	10
hsa04010	MAPK signaling pathway	0.18581418581418582	EPN	SLC1A5	10
hsa04962	Vasopressin-regulated water reabsorption	0.1928071928071928	EPN	SLC1A5	10
hsa04918	Thyroid hormone synthesis	0.1938061938061938	EPN	SLC1A5	10
hsa04623	Cytosolic DNA-sensing pathway	0.19480519480519481	EPN	SLC1A5	10
hsa04060	Cytokine-cytokine receptor interaction	0.1958041958041958	EPN	SLC1A5	10
hsa04066	HIF-1 signaling pathway	0.1998001998001998	EPN	SLC1A5	10
hsa04146	Peroxisome	0.20679320679320679	EPN	SLC1A5	10
hsa04360	Axon guidance	0.21978021978021978	EPN	SLC1A5	10
hsa04370	VEGF signaling pathway	0.21978021978021978	EPN	SLC1A5	10
hsa01212	Fatty acid metabolism	0.23876123876123875	EPN	SLC1A5	10
hsa04713	Circadian entrainment	0.26073926073926074	EPN	SLC1A5	10
hsa04720	Long-term potentiation	0.26373626373626374	EPN	SLC1A5	10
hsa04916	Melanogenesis	0.26373626373626374	EPN	SLC1A5	10
hsa04960	Aldosterone-regulated sodium reabsorption	0.26373626373626374	EPN	SLC1A5	10
hsa00270	Cysteine and methionine metabolism	0.2677322677322677	EPN	SLC1A5	10
hsa04972	Pancreatic secretion	0.28471528471528473	EPN	SLC1A5	10
hsa00330	Arginine and proline metabolism	0.2977022977022977	EPN	SLC1A5	10
hsa00071	Fatty acid degradation	0.3046953046953047	EPN	SLC1A5	10
hsa04068	FoxO signaling pathway	0.3046953046953047	EPN	SLC1A5	10
hsa04911	Insulin secretion	0.3046953046953047	EPN	SLC1A5	10
hsa03040	Spliceosome	0.3086913086913087	EPN	SLC1A5	10
hsa04070	Phosphatidylinositol signaling system	0.3086913086913087	EPN	SLC1A5	10
hsa00565	Ether lipid metabolism	0.32167832167832167	EPN	SLC1A5	10
hsa04620	Toll-like receptor signaling pathway	0.32667332667332666	EPN	SLC1A5	10
hsa04622	RIG-I-like receptor signaling pathway	0.3306693306693307	EPN	SLC1A5	10
hsa04922	Glucagon signaling pathway	0.34265734265734266	EPN	SLC1A5	10
hsa04540	Gap junction	0.38161838161838163	EPN	SLC1A5	10
hsa03015	mRNA surveillance pathway	0.38461538461538464	EPN	SLC1A5	10
hsa04210	Apoptosis	0.3936063936063936	EPN	SLC1A5	10
hsa04330	Notch signaling pathway	0.4025974025974026	EPN	SLC1A5	10
hsa04530	Tight junction	0.41858141858141856	EPN	SLC1A5	10
hsa03050	Proteasome	0.42157842157842157	EPN	SLC1A5	10
hsa04978	Mineral absorption	0.4325674325674326	EPN	SLC1A5	10
hsa04140	Regulation of autophagy	0.4385614385614386	EPN	SLC1A5	10
hsa04270	Vascular smooth muscle contraction	0.47052947052947053	EPN	SLC1A5	10
hsa03013	RNA transport	0.47152847152847155	EPN	SLC1A5	10
hsa00590	Arachidonic acid metabolism	0.4775224775224775	EPN	SLC1A5	10
hsa04260	Cardiac muscle contraction	0.48151848151848153	EPN	SLC1A5	10
hsa04621	NOD-like receptor signaling pathway	0.4835164835164835	EPN	SLC1A5	10
hsa04080	Neuroactive ligand-receptor interaction	0.4875124875124875	EPN	SLC1A5	10
hsa04974	Protein digestion and absorption	0.5094905094905094	EPN	SLC1A5	10
hsa00230	Purine metabolism	0.5124875124875125	EPN	SLC1A5	10
hsa00310	Lysine degradation	0.5344655344655345	EPN	SLC1A5	10
hsa00480	Glutathione metabolism	0.5404595404595405	EPN	SLC1A5	10
hsa03022	Basal transcription factors	0.5684315684315684	EPN	SLC1A5	10
hsa01230	Biosynthesis of amino acids	0.5734265734265734	EPN	SLC1A5	10
hsa00520	Amino sugar and nucleotide sugar metabolism	0.5764235764235764	EPN	SLC1A5	10
hsa01200	Carbon metabolism	0.5774225774225774	EPN	SLC1A5	10
hsa04668	TNF signaling pathway	0.5804195804195804	EPN	SLC1A5	10
hsa04975	Fat digestion and absorption	0.5904095904095904	EPN	SLC1A5	10
hsa04664	Fc epsilon RI signaling pathway	0.6223776223776224	EPN	SLC1A5	10
hsa04670	Leukocyte transendothelial migration	0.6263736263736264	EPN	SLC1A5	10
hsa00561	Glycerolipid metabolism	0.6373626373626373	EPN	SLC1A5	10
hsa00250	Alanine, aspartate and glutamate metabolism	0.6413586413586414	EPN	SLC1A5	10
hsa04340	Hedgehog signaling pathway	0.6423576423576424	EPN	SLC1A5	10
hsa00564	Glycerophospholipid metabolism	0.6433566433566433	EPN	SLC1A5	10
hsa00500	Starch and sucrose metabolism	0.6463536463536463	EPN	SLC1A5	10
hsa04020	Calcium signaling pathway	0.6473526473526473	EPN	SLC1A5	10
hsa04310	Wnt signaling pathway	0.6483516483516484	EPN	SLC1A5	10
hsa00350	Tyrosine metabolism	0.6583416583416584	EPN	SLC1A5	10
hsa04724	Glutamatergic synapse	0.6613386613386614	EPN	SLC1A5	10
hsa00240	Pyrimidine metabolism	0.6833166833166833	EPN	SLC1A5	10
hsa04350	TGF-beta signaling pathway	0.6963036963036963	EPN	SLC1A5	10
hsa04726	Serotonergic synapse	0.6973026973026973	EPN	SLC1A5	10
hsa03420	Nucleotide excision repair	0.7022977022977023	EPN	SLC1A5	10
hsa04750	Inflammatory mediator regulation of TRP channels	0.7272727272727273	EPN	SLC1A5	10
hsa04510	Focal adhesion	0.7442557442557443	EPN	SLC1A5	10
hsa04610	Complement and coagulation cascades	0.7522477522477522	EPN	SLC1A5	10
hsa04064	NF-kappa B signaling pathway	0.7592407592407593	EPN	SLC1A5	10
hsa04141	Protein processing in endoplasmic reticulum	0.7642357642357642	EPN	SLC1A5	10
hsa00640	Propanoate metabolism	0.7722277722277723	EPN	SLC1A5	10
hsa04964	Proximal tubule bicarbonate reclamation	0.7902097902097902	EPN	SLC1A5	10
hsa04130	SNARE interactions in vesicular transport	0.7982017982017982	EPN	SLC1A5	10
hsa04914	Progesterone-mediated oocyte maturation	0.8131868131868132	EPN	SLC1A5	10
hsa04727	GABAergic synapse	0.8391608391608392	EPN	SLC1A5	10
hsa00190	Oxidative phosphorylation	0.8461538461538461	EPN	SLC1A5	10
hsa04723	Retrograde endocannabinoid signaling	0.8471528471528471	EPN	SLC1A5	10
hsa00051	Fructose and mannose metabolism	0.8761238761238761	EPN	SLC1A5	10
hsa03008	Ribosome biogenesis in eukaryotes	0.8801198801198801	EPN	SLC1A5	10
hsa00030	Pentose phosphate pathway	0.8871128871128872	EPN	SLC1A5	10
hsa00970	Aminoacyl-tRNA biosynthesis	0.9100899100899101	EPN	SLC1A5	10
hsa04514	Cell adhesion molecules (CAMs)	0.926073926073926	EPN	SLC1A5	10
hsa04912	GnRH signaling pathway	0.9280719280719281	EPN	SLC1A5	10
hsa00410	beta-Alanine metabolism	0.945054945054945	EPN	SLC1A5	10
hsa04672	Intestinal immune network for IgA production	0.954045954045954	EPN	SLC1A5	10
hsa00010	Glycolysis / Gluconeogenesis	0.957042957042957	EPN	SLC1A5	10
hsa03010	Ribosome	0.958041958041958	EPN	SLC1A5	10
hsa04110	Cell cycle	0.971028971028971	EPN	SLC1A5	10
hsa04145	Phagosome	0.972027972027972	EPN	SLC1A5	10
hsa04666	Fc gamma R-mediated phagocytosis	0.972027972027972	EPN	SLC1A5	10
hsa04611	Platelet activation	0.983016983016983	EPN	SLC1A5	10
hsa04640	Hematopoietic cell lineage	0.983016983016983	EPN	SLC1A5	10
hsa04612	Antigen processing and presentation	0.984015984015984	EPN	SLC1A5	10
hsa00510	N-Glycan biosynthesis	0.99000999000999	EPN	SLC1A5	10
hsa00052	Galactose metabolism	0.997002997002997	EPN	SLC1A5	10
hsa04144	Endocytosis	0.998001998001998	EPN	SLC1A5	10
