pathway_id	description	pval	cancer_group	gene_parsed_by	percentile
hsa00310	Lysine degradation	0.07541673849373291	Medullo	FOLH1	30
hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.07543243672289067	Medullo	FOLH1	30
hsa04020	Calcium signaling pathway	0.07560828869769523	Medullo	FOLH1	30
hsa00982	Drug metabolism - cytochrome P450	0.07587989755663717	EPN	FOLH1	40
hsa00350	Tyrosine metabolism	0.07622518485232885	EPN	FOLH1	40
hsa00520	Amino sugar and nucleotide sugar metabolism	0.07706169649826872	EPN	SLC1A5	10
hsa00590	Arachidonic acid metabolism	0.07714567226730584	EPN	FOLH1	40
hsa00564	Glycerophospholipid metabolism	0.07714725098232272	EPN	FOLH1	40
hsa00970	Aminoacyl-tRNA biosynthesis	0.07805506639689393	EPN	SLC1A5	10
hsa04742	Taste transduction	0.07817440226493572	EPN	FOLH1	40
hsa04713	Circadian entrainment	0.07878009229485507	EPN	SLC1A5	10
hsa04360	Axon guidance	0.08064905737496782	EPN	SLC1A5	10
hsa04142	Lysosome	0.08070185643873658	ATRT	SLC7A5	10
hsa03015	mRNA surveillance pathway	0.08123661477851789	EPN	FOLH1	40
hsa03450	Non-homologous end-joining	0.08234895759790566	ATRT	SLC7A5	10
hsa00514	Other types of O-glycan biosynthesis	0.08242227535229923	ATRT	SLC7A5	10
hsa00920	Sulfur metabolism	0.08281338438029189	Medullo	FOLH1	30
hsa01200	Carbon metabolism	0.08286853791676638	EPN	SLC1A5	10
hsa04612	Antigen processing and presentation	0.08322473127248535	EPN	FOLH1	40
hsa04977	Vitamin digestion and absorption	0.08334030795035711	EPN	SLC1A5	10
hsa03022	Basal transcription factors	0.08356655236685023	Medullo	SLC1A5	15
hsa04012	ErbB signaling pathway	0.08362909126714115	EPN	SLC1A5	10
hsa04370	VEGF signaling pathway	0.08450220672376312	EPN	FOLH1	40
hsa04740	Olfactory transduction	0.08776403199868882	EPN	SLC1A5	10
hsa04014	Ras signaling pathway	0.08785218106286577	ATRT	SLC7A5	10
hsa04146	Peroxisome	0.08795192113795942	Medullo	SLC1A5	15
hsa04662	B cell receptor signaling pathway	0.0882861341381987	EPN	SLC1A5	10
hsa04622	RIG-I-like receptor signaling pathway	0.08844705088202696	EPN	FOLH1	40
hsa00140	Steroid hormone biosynthesis	0.08903249521889217	EPN	FOLH1	40
hsa00562	Inositol phosphate metabolism	0.08935590876871305	Medullo	FOLH1	30
hsa04611	Platelet activation	0.09077404195268222	ATRT	SLC7A5	10
hsa04370	VEGF signaling pathway	0.090808888183051	Medullo	FOLH1	30
hsa04660	T cell receptor signaling pathway	0.09154525056218196	Medullo	SLC1A5	15
hsa04974	Protein digestion and absorption	0.09299394306902291	EPN	SLC1A5	10
hsa04022	cGMP-PKG signaling pathway	0.09348860778446899	Medullo	FOLH1	30
hsa04966	Collecting duct acid secretion	0.09428066239352338	EPN	SLC1A5	10
hsa04310	Wnt signaling pathway	0.09617107057294928	ATRT	SLC7A5	10
hsa04141	Protein processing in endoplasmic reticulum	0.09633413196870126	ATRT	SLC7A5	10
hsa04914	Progesterone-mediated oocyte maturation	0.0969855514988446	Medullo	SLC1A5	15
hsa04310	Wnt signaling pathway	0.09769089205408152	EPN	FOLH1	40
hsa04622	RIG-I-like receptor signaling pathway	0.09802842600018179	Medullo	FOLH1	30
hsa00591	Linoleic acid metabolism	0.09929918966459997	Medullo	FOLH1	30
hsa04142	Lysosome	0.09971351288808354	EPN	SLC1A5	10
hsa01040	Biosynthesis of unsaturated fatty acids	0.10017721868021352	ATRT	SLC7A5	10
hsa00100	Steroid biosynthesis	0.10047895354547656	Medullo	SLC1A5	15
hsa04611	Platelet activation	0.10059022904882513	Medullo	SLC1A5	15
hsa04510	Focal adhesion	0.10070382098370555	EPN	FOLH1	40
hsa00010	Glycolysis / Gluconeogenesis	0.10104779132130416	Medullo	SLC1A5	15
hsa04966	Collecting duct acid secretion	0.10162365412310204	EPN	FOLH1	40
hsa04142	Lysosome	0.10257446986278561	Medullo	SLC1A5	15
hsa00561	Glycerolipid metabolism	0.10277409201955642	ATRT	SLC7A5	10
hsa04962	Vasopressin-regulated water reabsorption	0.10320218259036555	EPN	SLC1A5	10
hsa00500	Starch and sucrose metabolism	0.10324318630479624	EPN	FOLH1	40
hsa00982	Drug metabolism - cytochrome P450	0.10344671943416582	EPN	SLC1A5	10
hsa04062	Chemokine signaling pathway	0.10493149148980929	ATRT	SLC7A5	10
hsa04912	GnRH signaling pathway	0.10552176721855813	Medullo	SLC1A5	15
hsa03013	RNA transport	0.10574101580272373	EPN	FOLH1	40
hsa04014	Ras signaling pathway	0.10581497497146664	Medullo	SLC1A5	15
hsa00260	Glycine, serine and threonine metabolism	0.10686110802060365	ATRT	SLC7A5	10
hsa04120	Ubiquitin mediated proteolysis	0.10828637269818922	EPN	SLC1A5	10
hsa04062	Chemokine signaling pathway	0.10829328564002502	EPN	FOLH1	40
hsa00061	Fatty acid biosynthesis	0.10936630265450248	Medullo	FOLH1	30
hsa04977	Vitamin digestion and absorption	0.11022752608037654	Medullo	FOLH1	30
hsa04070	Phosphatidylinositol signaling system	0.11024371079910789	EPN	SLC1A5	10
hsa04370	VEGF signaling pathway	0.11102814340629809	EPN	SLC1A5	10
hsa03022	Basal transcription factors	0.11114069314531835	ATRT	SLC7A5	10
hsa04921	Oxytocin signaling pathway	0.1119275858204143	ATRT	SLC7A5	10
hsa00770	Pantothenate and CoA biosynthesis	0.11333191282223348	EPN	SLC1A5	10
hsa00450	Selenocompound metabolism	0.11387700164543066	Medullo	FOLH1	30
hsa04662	B cell receptor signaling pathway	0.11421866099110813	Medullo	FOLH1	30
hsa03008	Ribosome biogenesis in eukaryotes	0.11450300430853504	EPN	SLC1A5	10
hsa04920	Adipocytokine signaling pathway	0.11454716165303898	Medullo	SLC1A5	15
hsa04330	Notch signaling pathway	0.11465348059458096	EPN	SLC1A5	10
hsa04350	TGF-beta signaling pathway	0.11510519323574507	ATRT	SLC7A5	10
hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.11522466389311224	Medullo	FOLH1	30
hsa00100	Steroid biosynthesis	0.11594538898752901	ATRT	SLC7A5	10
hsa04360	Axon guidance	0.11598078851084485	EPN	FOLH1	40
hsa04972	Pancreatic secretion	0.11600543131063494	Medullo	FOLH1	30
hsa00071	Fatty acid degradation	0.11702774319406434	ATRT	SLC7A5	10
hsa03420	Nucleotide excision repair	0.11705053673741304	ATRT	SLC7A5	10
hsa04514	Cell adhesion molecules (CAMs)	0.11759089953963861	Medullo	FOLH1	30
hsa04140	Regulation of autophagy	0.11779024289376014	Medullo	SLC1A5	15
hsa04971	Gastric acid secretion	0.11812060534872013	EPN	SLC1A5	10
hsa01040	Biosynthesis of unsaturated fatty acids	0.11890033649961637	EPN	FOLH1	40
hsa00010	Glycolysis / Gluconeogenesis	0.11928216448373945	EPN	FOLH1	40
hsa00360	Phenylalanine metabolism	0.11999655816253307	ATRT	SLC7A5	10
hsa04727	GABAergic synapse	0.12047487904335874	ATRT	SLC7A5	10
hsa04380	Osteoclast differentiation	0.12091366571493503	EPN	SLC1A5	10
hsa00072	Synthesis and degradation of ketone bodies	0.12261451689383601	Medullo	SLC1A5	15
hsa00500	Starch and sucrose metabolism	0.12362948443130957	EPN	SLC1A5	10
hsa04710	Circadian rhythm	0.12620981795417135	EPN	SLC1A5	10
hsa04151	PI3K-Akt signaling pathway	0.12639595664257042	Medullo	SLC1A5	15
hsa04913	Ovarian steroidogenesis	0.12992231055729728	ATRT	SLC7A5	10
hsa00604	Glycosphingolipid biosynthesis - ganglio series	0.13019061041335558	EPN	SLC1A5	10
hsa04664	Fc epsilon RI signaling pathway	0.1306805790871489	Medullo	SLC1A5	15
hsa03030	DNA replication	0.13109166231264338	EPN	FOLH1	40
hsa04614	Renin-angiotensin system	0.13241460562439464	ATRT	SLC7A5	10
hsa04260	Cardiac muscle contraction	0.13259016944273178	Medullo	SLC1A5	15
hsa00561	Glycerolipid metabolism	0.13558874592614012	EPN	SLC1A5	10
hsa04270	Vascular smooth muscle contraction	0.13612346866640537	EPN	SLC1A5	10
hsa00620	Pyruvate metabolism	0.1364218634682497	ATRT	SLC7A5	10
hsa04152	AMPK signaling pathway	0.13643575899070742	EPN	FOLH1	40
hsa00040	Pentose and glucuronate interconversions	0.13687581564722281	EPN	SLC1A5	10
hsa00270	Cysteine and methionine metabolism	0.1376799519291915	ATRT	SLC7A5	10
hsa04913	Ovarian steroidogenesis	0.13803467524031826	Medullo	SLC1A5	15
hsa04977	Vitamin digestion and absorption	0.13880125005580415	Medullo	SLC1A5	15
hsa04020	Calcium signaling pathway	0.1389133367325604	EPN	FOLH1	40
hsa00030	Pentose phosphate pathway	0.14022484980907363	EPN	SLC1A5	10
hsa00565	Ether lipid metabolism	0.1418497446230787	ATRT	SLC7A5	10
hsa04970	Salivary secretion	0.14274799658486456	Medullo	SLC1A5	15
hsa00980	Metabolism of xenobiotics by cytochrome P450	0.1430612974434749	EPN	SLC1A5	10
hsa04611	Platelet activation	0.14441929574978363	EPN	FOLH1	40
hsa00740	Riboflavin metabolism	0.1447986127154664	EPN	SLC1A5	10
hsa00790	Folate biosynthesis	0.14487738820604434	EPN	FOLH1	40
hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.14506833035061234	EPN	FOLH1	40
hsa04978	Mineral absorption	0.14536497568772613	EPN	SLC1A5	10
hsa04320	Dorso-ventral axis formation	0.14605131707760038	EPN	SLC1A5	10
hsa04510	Focal adhesion	0.14632436730746906	ATRT	SLC7A5	10
hsa04912	GnRH signaling pathway	0.14977275665268594	EPN	FOLH1	40
hsa04664	Fc epsilon RI signaling pathway	0.15092648738548511	EPN	FOLH1	40
hsa00630	Glyoxylate and dicarboxylate metabolism	0.1511839113575657	EPN	SLC1A5	10
hsa01200	Carbon metabolism	0.15175275208183742	EPN	FOLH1	40
hsa04261	Adrenergic signaling in cardiomyocytes	0.15333666872823012	Medullo	SLC1A5	15
hsa04145	Phagosome	0.15391788583165464	Medullo	SLC1A5	15
hsa00760	Nicotinate and nicotinamide metabolism	0.15481898313415343	ATRT	SLC7A5	10
hsa03020	RNA polymerase	0.15659903560384986	EPN	SLC1A5	10
hsa00500	Starch and sucrose metabolism	0.15696035729672378	Medullo	SLC1A5	15
hsa03440	Homologous recombination	0.15910403935625342	Medullo	FOLH1	30
hsa01200	Carbon metabolism	0.1598006752426384	ATRT	SLC7A5	10
hsa04911	Insulin secretion	0.16072329830408622	EPN	FOLH1	40
hsa04666	Fc gamma R-mediated phagocytosis	0.16190362551145634	Medullo	FOLH1	30
hsa04520	Adherens junction	0.16382277098876255	EPN	SLC1A5	10
hsa00740	Riboflavin metabolism	0.1640932505631843	ATRT	SLC7A5	10
hsa04080	Neuroactive ligand-receptor interaction	0.1658675970230704	Medullo	SLC1A5	15
hsa04350	TGF-beta signaling pathway	0.1663641992513019	EPN	FOLH1	40
hsa00500	Starch and sucrose metabolism	0.16654067089984084	ATRT	SLC7A5	10
hsa04721	Synaptic vesicle cycle	0.1680243213500749	Medullo	FOLH1	30
hsa04614	Renin-angiotensin system	0.16927096313215015	Medullo	FOLH1	30
hsa00450	Selenocompound metabolism	0.17008323360737695	Medullo	SLC1A5	15
hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.17094706778051094	Medullo	SLC1A5	15
hsa00410	beta-Alanine metabolism	0.1712023834880566	Medullo	SLC1A5	15
hsa03050	Proteasome	0.17131204018816226	EPN	FOLH1	40
hsa03060	Protein export	0.1729878064678233	EPN	FOLH1	40
hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.17299639471244246	EPN	FOLH1	40
hsa00562	Inositol phosphate metabolism	0.1741894840513606	ATRT	SLC7A5	10
hsa00061	Fatty acid biosynthesis	0.17439544098511411	ATRT	SLC7A5	10
hsa04015	Rap1 signaling pathway	0.17571477340001157	Medullo	SLC1A5	15
hsa00650	Butanoate metabolism	0.17613470723141703	EPN	FOLH1	40
hsa04917	Prolactin signaling pathway	0.17613870626376948	Medullo	SLC1A5	15
hsa04710	Circadian rhythm	0.17891835031789877	ATRT	SLC7A5	10
hsa04540	Gap junction	0.17995403585199227	EPN	SLC1A5	10
hsa03450	Non-homologous end-joining	0.18064952382058158	Medullo	FOLH1	30
hsa04612	Antigen processing and presentation	0.18123784125953485	Medullo	FOLH1	30
hsa04610	Complement and coagulation cascades	0.18190242476537208	ATRT	SLC7A5	10
hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.18226547781304164	ATRT	SLC7A5	10
hsa04370	VEGF signaling pathway	0.1833487931875257	Medullo	SLC1A5	15
hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.1844354228548026	ATRT	SLC7A5	10
hsa00970	Aminoacyl-tRNA biosynthesis	0.1844755024751976	Medullo	FOLH1	30
hsa04964	Proximal tubule bicarbonate reclamation	0.18449788064490863	ATRT	SLC7A5	10
hsa00120	Primary bile acid biosynthesis	0.18681504881847247	EPN	SLC1A5	10
hsa00670	One carbon pool by folate	0.18711562134507348	EPN	SLC1A5	10
hsa00130	Ubiquinone and other terpenoid-quinone biosynthesis	0.18719320574020523	Medullo	SLC1A5	15
hsa00790	Folate biosynthesis	0.1882765306048718	ATRT	SLC7A5	10
hsa00970	Aminoacyl-tRNA biosynthesis	0.18898095540383197	EPN	FOLH1	40
hsa04660	T cell receptor signaling pathway	0.18970147752641456	Medullo	FOLH1	30
hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.19004410271376304	Medullo	SLC1A5	15
hsa04971	Gastric acid secretion	0.19078750809555287	Medullo	FOLH1	30
hsa04750	Inflammatory mediator regulation of TRP channels	0.1917888070184742	Medullo	SLC1A5	15
hsa00650	Butanoate metabolism	0.1921672633772318	Medullo	SLC1A5	15
hsa04740	Olfactory transduction	0.19219159791815776	Medullo	SLC1A5	15
hsa04662	B cell receptor signaling pathway	0.1922544447151312	EPN	FOLH1	40
hsa04666	Fc gamma R-mediated phagocytosis	0.19356506295593998	EPN	SLC1A5	10
hsa04550	Signaling pathways regulating pluripotency of stem cells	0.19410783140569793	EPN	SLC1A5	10
hsa04080	Neuroactive ligand-receptor interaction	0.1963821451803464	Medullo	FOLH1	30
hsa00604	Glycosphingolipid biosynthesis - ganglio series	0.1971234263634353	EPN	FOLH1	40
hsa04722	Neurotrophin signaling pathway	0.19767627973401464	Medullo	FOLH1	30
hsa00071	Fatty acid degradation	0.1976909712849388	EPN	SLC1A5	10
hsa04721	Synaptic vesicle cycle	0.19799441630403297	EPN	SLC1A5	10
hsa04141	Protein processing in endoplasmic reticulum	0.2015362401206135	Medullo	SLC1A5	15
hsa00590	Arachidonic acid metabolism	0.20248021329619764	Medullo	SLC1A5	15
hsa00900	Terpenoid backbone biosynthesis	0.20363711853562066	Medullo	SLC1A5	15
hsa01040	Biosynthesis of unsaturated fatty acids	0.20507083355650593	EPN	SLC1A5	10
hsa04330	Notch signaling pathway	0.20543667334358964	ATRT	SLC7A5	10
hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.20668828681773332	Medullo	FOLH1	30
hsa00360	Phenylalanine metabolism	0.20928550028201018	EPN	SLC1A5	10
hsa00970	Aminoacyl-tRNA biosynthesis	0.20981266692913605	ATRT	SLC7A5	10
hsa00260	Glycine, serine and threonine metabolism	0.21080176998956338	Medullo	FOLH1	30
hsa03320	PPAR signaling pathway	0.21145982678958877	EPN	SLC1A5	10
hsa00592	alpha-Linolenic acid metabolism	0.2122330401533515	Medullo	FOLH1	30
hsa00010	Glycolysis / Gluconeogenesis	0.21270343947405557	ATRT	SLC7A5	10
hsa04622	RIG-I-like receptor signaling pathway	0.21272004906156164	EPN	SLC1A5	10
hsa04922	Glucagon signaling pathway	0.21280028927806569	EPN	FOLH1	40
hsa04261	Adrenergic signaling in cardiomyocytes	0.21378087735726145	EPN	SLC1A5	10
hsa00600	Sphingolipid metabolism	0.21455175234112667	ATRT	SLC7A5	10
hsa04668	TNF signaling pathway	0.2157055346819634	Medullo	FOLH1	30
hsa00670	One carbon pool by folate	0.21650178280307764	Medullo	FOLH1	30
hsa04066	HIF-1 signaling pathway	0.21740983639272085	EPN	SLC1A5	10
hsa04614	Renin-angiotensin system	0.21802857492901523	Medullo	SLC1A5	15
hsa00730	Thiamine metabolism	0.21987314598954397	Medullo	FOLH1	30
hsa00350	Tyrosine metabolism	0.22102526281540805	EPN	SLC1A5	10
hsa03018	RNA degradation	0.2215314547431135	EPN	FOLH1	40
hsa00591	Linoleic acid metabolism	0.2240295785535702	ATRT	SLC7A5	10
hsa00330	Arginine and proline metabolism	0.2262318756643382	ATRT	SLC7A5	10
hsa04350	TGF-beta signaling pathway	0.22641987860565918	Medullo	FOLH1	30
hsa00730	Thiamine metabolism	0.22642559205704674	EPN	FOLH1	40
hsa04144	Endocytosis	0.22674477322702127	Medullo	FOLH1	30
hsa04146	Peroxisome	0.22702835464475407	ATRT	SLC7A5	10
hsa00062	Fatty acid elongation	0.22706872615617368	Medullo	FOLH1	30
hsa00562	Inositol phosphate metabolism	0.2283434736059518	EPN	FOLH1	40
hsa00603	Glycosphingolipid biosynthesis - globo series	0.23099484343716045	EPN	SLC1A5	10
hsa04710	Circadian rhythm	0.23113673577499252	EPN	FOLH1	40
hsa04672	Intestinal immune network for IgA production	0.23305892957834276	EPN	SLC1A5	10
hsa04150	mTOR signaling pathway	0.2367147620020456	EPN	SLC1A5	10
hsa03060	Protein export	0.23795992832770552	EPN	SLC1A5	10
hsa04530	Tight junction	0.24172345344267893	Medullo	SLC1A5	15
hsa04510	Focal adhesion	0.24414339144924155	Medullo	SLC1A5	15
hsa00600	Sphingolipid metabolism	0.24485821739429683	Medullo	FOLH1	30
hsa00052	Galactose metabolism	0.24680829506341528	ATRT	SLC7A5	10
hsa00051	Fructose and mannose metabolism	0.2473957577221001	Medullo	FOLH1	30
hsa04727	GABAergic synapse	0.2504655499149548	EPN	FOLH1	40
hsa04080	Neuroactive ligand-receptor interaction	0.2513733714175042	EPN	FOLH1	40
hsa04120	Ubiquitin mediated proteolysis	0.2524149615710588	Medullo	FOLH1	30
hsa04120	Ubiquitin mediated proteolysis	0.2537244100890834	ATRT	SLC7A5	10
hsa00190	Oxidative phosphorylation	0.2538426898758393	ATRT	SLC7A5	10
hsa00982	Drug metabolism - cytochrome P450	0.25410570662253845	Medullo	FOLH1	30
hsa04020	Calcium signaling pathway	0.2568738087606625	ATRT	SLC7A5	10
hsa04973	Carbohydrate digestion and absorption	0.2596274913208575	EPN	FOLH1	40
hsa04911	Insulin secretion	0.26161142456448605	Medullo	SLC1A5	15
hsa04150	mTOR signaling pathway	0.2620498295647679	Medullo	SLC1A5	15
hsa03020	RNA polymerase	0.26233204383809966	ATRT	SLC7A5	10
hsa04611	Platelet activation	0.2630183372082612	Medullo	FOLH1	30
hsa00531	Glycosaminoglycan degradation	0.2634413901959187	Medullo	SLC1A5	15
hsa04070	Phosphatidylinositol signaling system	0.2642175504417037	EPN	FOLH1	40
hsa00071	Fatty acid degradation	0.2658439498035254	Medullo	FOLH1	30
hsa04330	Notch signaling pathway	0.26765946739702284	Medullo	FOLH1	30
hsa04144	Endocytosis	0.2689290357673533	ATRT	SLC7A5	10
hsa04960	Aldosterone-regulated sodium reabsorption	0.26899843308290483	EPN	FOLH1	40
hsa00640	Propanoate metabolism	0.27124979642877256	Medullo	FOLH1	30
hsa04520	Adherens junction	0.27262748168364176	Medullo	FOLH1	30
hsa03320	PPAR signaling pathway	0.2734813458892903	Medullo	FOLH1	30
hsa00510	N-Glycan biosynthesis	0.27349817649855845	Medullo	FOLH1	30
hsa04910	Insulin signaling pathway	0.274068359703167	Medullo	FOLH1	30
hsa00650	Butanoate metabolism	0.2743462001023708	ATRT	SLC7A5	10
hsa03008	Ribosome biogenesis in eukaryotes	0.2749194018642124	ATRT	SLC7A5	10
hsa04960	Aldosterone-regulated sodium reabsorption	0.27579154004983875	Medullo	SLC1A5	15
hsa04730	Long-term depression	0.27595361702280163	EPN	SLC1A5	10
hsa03015	mRNA surveillance pathway	0.27736601971797853	Medullo	FOLH1	30
hsa04726	Serotonergic synapse	0.2777283162487329	Medullo	FOLH1	30
hsa00240	Pyrimidine metabolism	0.2805209806122317	EPN	SLC1A5	10
hsa04022	cGMP-PKG signaling pathway	0.28101078240017596	EPN	SLC1A5	10
hsa00592	alpha-Linolenic acid metabolism	0.2823723295527192	ATRT	SLC7A5	10
hsa04742	Taste transduction	0.2835228646856918	EPN	SLC1A5	10
hsa04978	Mineral absorption	0.2838426597077146	Medullo	SLC1A5	15
hsa03015	mRNA surveillance pathway	0.284483826722743	EPN	SLC1A5	10
hsa04080	Neuroactive ligand-receptor interaction	0.28467471351347706	ATRT	SLC7A5	10
hsa04724	Glutamatergic synapse	0.28476981154231884	Medullo	FOLH1	30
