pathway_id	description	pval	cancer_group	gene_parsed_by	percentile
hsa04728	Dopaminergic synapse	0.28563170892687373	EPN	FOLH1	40
hsa04962	Vasopressin-regulated water reabsorption	0.2857526762185253	EPN	FOLH1	40
hsa04512	ECM-receptor interaction	0.28622325374737406	EPN	SLC1A5	10
hsa04972	Pancreatic secretion	0.28757095525149395	ATRT	SLC7A5	10
hsa00061	Fatty acid biosynthesis	0.28780967633212456	EPN	FOLH1	40
hsa01200	Carbon metabolism	0.28836106102083353	Medullo	SLC1A5	15
hsa00480	Glutathione metabolism	0.2891454231834226	EPN	SLC1A5	10
hsa04976	Bile secretion	0.2900368162956362	Medullo	FOLH1	30
hsa04140	Regulation of autophagy	0.29013893971482835	EPN	SLC1A5	10
hsa04012	ErbB signaling pathway	0.29273386681981917	Medullo	FOLH1	30
hsa04614	Renin-angiotensin system	0.29395520191905705	EPN	FOLH1	40
hsa04623	Cytosolic DNA-sensing pathway	0.2945727074625059	EPN	SLC1A5	10
hsa00561	Glycerolipid metabolism	0.29515489491145763	Medullo	SLC1A5	15
hsa04912	GnRH signaling pathway	0.29593097520126727	ATRT	SLC7A5	10
hsa00030	Pentose phosphate pathway	0.30004872241128716	ATRT	SLC7A5	10
hsa03050	Proteasome	0.30416659477563107	EPN	SLC1A5	10
hsa03018	RNA degradation	0.3043801798754394	EPN	SLC1A5	10
hsa00620	Pyruvate metabolism	0.30508861736909726	EPN	FOLH1	40
hsa03020	RNA polymerase	0.3061064019955467	Medullo	FOLH1	30
hsa02010	ABC transporters	0.3077472648817586	EPN	FOLH1	40
hsa00520	Amino sugar and nucleotide sugar metabolism	0.30822910335280523	Medullo	SLC1A5	15
hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	0.308296341434219	EPN	SLC1A5	10
hsa04152	AMPK signaling pathway	0.3083891593513129	Medullo	SLC1A5	15
hsa04970	Salivary secretion	0.30996255719388655	EPN	SLC1A5	10
hsa01230	Biosynthesis of amino acids	0.31024783674657214	Medullo	SLC1A5	15
hsa00410	beta-Alanine metabolism	0.31226525499630264	EPN	FOLH1	40
hsa04620	Toll-like receptor signaling pathway	0.31368784638928915	EPN	FOLH1	40
hsa04919	Thyroid hormone signaling pathway	0.31371189365771096	Medullo	FOLH1	30
hsa00020	Citrate cycle (TCA cycle)	0.31547829387423265	EPN	SLC1A5	10
hsa00980	Metabolism of xenobiotics by cytochrome P450	0.3180894622762007	Medullo	SLC1A5	15
hsa04964	Proximal tubule bicarbonate reclamation	0.3181300354643557	EPN	SLC1A5	10
hsa04916	Melanogenesis	0.31875010717359414	Medullo	FOLH1	30
hsa04340	Hedgehog signaling pathway	0.31961285551332647	Medullo	FOLH1	30
hsa04713	Circadian entrainment	0.31972883269707686	Medullo	SLC1A5	15
hsa04810	Regulation of actin cytoskeleton	0.3203452880163131	EPN	SLC1A5	10
hsa00531	Glycosaminoglycan degradation	0.3218613232840701	ATRT	SLC7A5	10
hsa04540	Gap junction	0.322036112853599	Medullo	SLC1A5	15
hsa04150	mTOR signaling pathway	0.3244197145161686	ATRT	SLC7A5	10
hsa04621	NOD-like receptor signaling pathway	0.3246248552701173	Medullo	FOLH1	30
hsa00260	Glycine, serine and threonine metabolism	0.32720656692376504	Medullo	SLC1A5	15
hsa00860	Porphyrin and chlorophyll metabolism	0.327242987520051	Medullo	SLC1A5	15
hsa04151	PI3K-Akt signaling pathway	0.32937069891435977	Medullo	FOLH1	30
hsa04070	Phosphatidylinositol signaling system	0.330702120560625	Medullo	SLC1A5	15
hsa04010	MAPK signaling pathway	0.3327696601228902	EPN	SLC1A5	10
hsa04721	Synaptic vesicle cycle	0.33356745376048924	Medullo	SLC1A5	15
hsa00051	Fructose and mannose metabolism	0.3344704317770084	ATRT	SLC7A5	10
hsa01040	Biosynthesis of unsaturated fatty acids	0.33748864696117087	Medullo	FOLH1	30
hsa04110	Cell cycle	0.33864913656381934	Medullo	FOLH1	30
hsa04130	SNARE interactions in vesicular transport	0.33903627375353507	Medullo	SLC1A5	15
hsa00900	Terpenoid backbone biosynthesis	0.33948929254560634	Medullo	FOLH1	30
hsa03410	Base excision repair	0.3395706284003721	ATRT	SLC7A5	10
hsa03410	Base excision repair	0.34024100808767277	EPN	FOLH1	40
hsa00982	Drug metabolism - cytochrome P450	0.3406801095198094	Medullo	SLC1A5	15
hsa04612	Antigen processing and presentation	0.34257355747202767	ATRT	SLC7A5	10
hsa04920	Adipocytokine signaling pathway	0.3432022123124659	ATRT	SLC7A5	10
hsa00740	Riboflavin metabolism	0.3436843970464254	EPN	FOLH1	40
hsa04630	Jak-STAT signaling pathway	0.34503823478387907	EPN	SLC1A5	10
hsa04960	Aldosterone-regulated sodium reabsorption	0.34568850768005827	ATRT	SLC7A5	10
hsa04921	Oxytocin signaling pathway	0.3474035898627452	Medullo	FOLH1	30
hsa00062	Fatty acid elongation	0.34744311824664487	EPN	SLC1A5	10
hsa04151	PI3K-Akt signaling pathway	0.3485236021213965	ATRT	SLC7A5	10
hsa03450	Non-homologous end-joining	0.3499806692217049	EPN	FOLH1	40
hsa00130	Ubiquinone and other terpenoid-quinone biosynthesis	0.3525011407477048	EPN	FOLH1	40
hsa03460	Fanconi anemia pathway	0.35258819046451206	Medullo	SLC1A5	15
hsa03040	Spliceosome	0.35334513900979636	ATRT	SLC7A5	10
hsa04724	Glutamatergic synapse	0.35389191457185787	EPN	SLC1A5	10
hsa00600	Sphingolipid metabolism	0.3564269196148775	EPN	FOLH1	40
hsa04270	Vascular smooth muscle contraction	0.35812157335299444	ATRT	SLC7A5	10
hsa04727	GABAergic synapse	0.3591380083537017	EPN	SLC1A5	10
hsa04728	Dopaminergic synapse	0.35958374718971764	Medullo	SLC1A5	15
hsa00910	Nitrogen metabolism	0.3600359074105771	Medullo	FOLH1	30
hsa04918	Thyroid hormone synthesis	0.3600731708100468	ATRT	SLC7A5	10
hsa04961	Endocrine and other factor-regulated calcium reabsorption	0.3603987925422182	EPN	SLC1A5	10
hsa04510	Focal adhesion	0.3623680935380341	Medullo	FOLH1	30
hsa04260	Cardiac muscle contraction	0.36410730498665034	EPN	SLC1A5	10
hsa04742	Taste transduction	0.36503661591665804	Medullo	FOLH1	30
hsa00190	Oxidative phosphorylation	0.36720772496960397	EPN	SLC1A5	10
hsa04710	Circadian rhythm	0.36738389179801956	Medullo	SLC1A5	15
hsa00512	Mucin type O-Glycan biosynthesis	0.3700282098141875	EPN	SLC1A5	10
hsa04514	Cell adhesion molecules (CAMs)	0.37025491251342496	ATRT	SLC7A5	10
hsa00340	Histidine metabolism	0.3707781462272767	Medullo	FOLH1	30
hsa04961	Endocrine and other factor-regulated calcium reabsorption	0.3722228295963934	Medullo	FOLH1	30
hsa04964	Proximal tubule bicarbonate reclamation	0.37272656528680437	Medullo	FOLH1	30
hsa04973	Carbohydrate digestion and absorption	0.3728175949709406	ATRT	SLC7A5	10
hsa04660	T cell receptor signaling pathway	0.3731180600008861	EPN	FOLH1	40
hsa00980	Metabolism of xenobiotics by cytochrome P450	0.3739985914212506	ATRT	SLC7A5	10
hsa00260	Glycine, serine and threonine metabolism	0.3749196081341537	EPN	SLC1A5	10
hsa01210	2-Oxocarboxylic acid metabolism	0.37580688388793304	Medullo	SLC1A5	15
hsa02010	ABC transporters	0.3767045475433256	EPN	SLC1A5	10
hsa03320	PPAR signaling pathway	0.3768294944077981	EPN	FOLH1	40
hsa04721	Synaptic vesicle cycle	0.378651967284664	ATRT	SLC7A5	10
hsa04146	Peroxisome	0.38012766635545436	Medullo	FOLH1	30
hsa00240	Pyrimidine metabolism	0.3806145643570733	EPN	FOLH1	40
hsa00830	Retinol metabolism	0.3809500801192035	EPN	FOLH1	40
hsa04071	Sphingolipid signaling pathway	0.38098232714697033	Medullo	SLC1A5	15
hsa04110	Cell cycle	0.38331203808775305	EPN	FOLH1	40
hsa03450	Non-homologous end-joining	0.38397466672203684	Medullo	SLC1A5	15
hsa01200	Carbon metabolism	0.3866668556445634	Medullo	FOLH1	30
hsa04975	Fat digestion and absorption	0.3869751259917408	ATRT	SLC7A5	10
hsa00604	Glycosphingolipid biosynthesis - ganglio series	0.391352267635112	Medullo	FOLH1	30
hsa00770	Pantothenate and CoA biosynthesis	0.39248622184090887	Medullo	SLC1A5	15
hsa00072	Synthesis and degradation of ketone bodies	0.3956274512426049	EPN	SLC1A5	10
hsa00910	Nitrogen metabolism	0.39567908143448693	EPN	FOLH1	40
hsa04520	Adherens junction	0.39684770659066715	Medullo	SLC1A5	15
hsa00240	Pyrimidine metabolism	0.39809006467618857	Medullo	SLC1A5	15
hsa04115	p53 signaling pathway	0.3982395417176565	EPN	FOLH1	40
hsa00620	Pyruvate metabolism	0.39841724037037607	Medullo	FOLH1	30
hsa03018	RNA degradation	0.3994291416214085	Medullo	FOLH1	30
hsa00010	Glycolysis / Gluconeogenesis	0.399717967869608	Medullo	FOLH1	30
hsa04210	Apoptosis	0.4008521305391868	ATRT	SLC7A5	10
hsa04919	Thyroid hormone signaling pathway	0.4026197321891265	Medullo	SLC1A5	15
hsa04730	Long-term depression	0.4051519470268403	ATRT	SLC7A5	10
hsa04750	Inflammatory mediator regulation of TRP channels	0.4081365702164772	Medullo	FOLH1	30
hsa00770	Pantothenate and CoA biosynthesis	0.41074367787556665	Medullo	FOLH1	30
hsa04961	Endocrine and other factor-regulated calcium reabsorption	0.41179592866450443	EPN	FOLH1	40
hsa00620	Pyruvate metabolism	0.4121861502400319	Medullo	SLC1A5	15
hsa04917	Prolactin signaling pathway	0.4133928996267644	Medullo	FOLH1	30
hsa00760	Nicotinate and nicotinamide metabolism	0.4153859832890163	Medullo	FOLH1	30
hsa04914	Progesterone-mediated oocyte maturation	0.4160914582753014	ATRT	SLC7A5	10
hsa00040	Pentose and glucuronate interconversions	0.4186002539903114	EPN	FOLH1	40
hsa04060	Cytokine-cytokine receptor interaction	0.42018887867322274	EPN	SLC1A5	10
hsa04623	Cytosolic DNA-sensing pathway	0.4205711398799773	EPN	FOLH1	40
hsa01210	2-Oxocarboxylic acid metabolism	0.4206284911627235	EPN	SLC1A5	10
hsa00230	Purine metabolism	0.4212278672674916	Medullo	SLC1A5	15
hsa04740	Olfactory transduction	0.4216218682022189	Medullo	FOLH1	30
hsa00360	Phenylalanine metabolism	0.42269126537615986	Medullo	FOLH1	30
hsa04310	Wnt signaling pathway	0.42507166032467947	Medullo	FOLH1	30
hsa04966	Collecting duct acid secretion	0.4281687142499256	ATRT	SLC7A5	10
hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.4295333257802171	ATRT	SLC7A5	10
hsa00910	Nitrogen metabolism	0.43191466091432956	ATRT	SLC7A5	10
hsa00920	Sulfur metabolism	0.4330714982991062	EPN	SLC1A5	10
hsa04115	p53 signaling pathway	0.4336624142954777	EPN	SLC1A5	10
hsa04120	Ubiquitin mediated proteolysis	0.4367913292855343	Medullo	SLC1A5	15
hsa04622	RIG-I-like receptor signaling pathway	0.43836294771427065	Medullo	SLC1A5	15
hsa04664	Fc epsilon RI signaling pathway	0.43843772630587274	Medullo	FOLH1	30
hsa04964	Proximal tubule bicarbonate reclamation	0.43895529883251705	EPN	FOLH1	40
hsa04150	mTOR signaling pathway	0.44183577126500106	Medullo	FOLH1	30
hsa02010	ABC transporters	0.4435036380959188	ATRT	SLC7A5	10
hsa04540	Gap junction	0.4440269610415386	ATRT	SLC7A5	10
hsa00260	Glycine, serine and threonine metabolism	0.44435416586748755	EPN	FOLH1	40
hsa04261	Adrenergic signaling in cardiomyocytes	0.4444957867871634	EPN	FOLH1	40
hsa00120	Primary bile acid biosynthesis	0.44492498847086104	ATRT	SLC7A5	10
hsa04621	NOD-like receptor signaling pathway	0.44743095518716314	Medullo	SLC1A5	15
hsa04666	Fc gamma R-mediated phagocytosis	0.44796126799117786	ATRT	SLC7A5	10
hsa04145	Phagosome	0.44895694059335667	ATRT	SLC7A5	10
hsa00982	Drug metabolism - cytochrome P450	0.45060522491048444	ATRT	SLC7A5	10
hsa00030	Pentose phosphate pathway	0.4522534400515069	Medullo	FOLH1	30
hsa00052	Galactose metabolism	0.45256664152115045	Medullo	FOLH1	30
hsa00310	Lysine degradation	0.4538485129240609	EPN	FOLH1	40
hsa00051	Fructose and mannose metabolism	0.4546090453137299	EPN	FOLH1	40
hsa04672	Intestinal immune network for IgA production	0.4562737991505742	Medullo	SLC1A5	15
hsa00270	Cysteine and methionine metabolism	0.4583885145893615	EPN	SLC1A5	10
hsa04320	Dorso-ventral axis formation	0.46147551444526913	Medullo	FOLH1	30
hsa04115	p53 signaling pathway	0.4617700752011966	Medullo	FOLH1	30
hsa04015	Rap1 signaling pathway	0.4620189695617914	ATRT	SLC7A5	10
hsa04726	Serotonergic synapse	0.4624329290655568	EPN	FOLH1	40
hsa04742	Taste transduction	0.4628239591780298	ATRT	SLC7A5	10
hsa04068	FoxO signaling pathway	0.46359282885723074	EPN	SLC1A5	10
hsa00072	Synthesis and degradation of ketone bodies	0.46527129772420694	EPN	FOLH1	40
hsa04972	Pancreatic secretion	0.4653528225670297	Medullo	SLC1A5	15
hsa04750	Inflammatory mediator regulation of TRP channels	0.46560139980696025	EPN	SLC1A5	10
hsa04015	Rap1 signaling pathway	0.46783498752052144	EPN	SLC1A5	10
hsa04973	Carbohydrate digestion and absorption	0.46790288709139494	Medullo	FOLH1	30
hsa04720	Long-term potentiation	0.4687926008543799	Medullo	SLC1A5	15
hsa04910	Insulin signaling pathway	0.46940487426077215	EPN	FOLH1	40
hsa00510	N-Glycan biosynthesis	0.47233834559789734	ATRT	SLC7A5	10
hsa00071	Fatty acid degradation	0.4732917836239924	EPN	FOLH1	40
hsa00310	Lysine degradation	0.4745009347215059	ATRT	SLC7A5	10
hsa04975	Fat digestion and absorption	0.4754961437003965	Medullo	FOLH1	30
hsa00061	Fatty acid biosynthesis	0.476736362669105	EPN	SLC1A5	10
hsa04142	Lysosome	0.47710737893546884	Medullo	FOLH1	30
hsa00280	Valine, leucine and isoleucine degradation	0.4786809235780171	ATRT	SLC7A5	10
hsa03050	Proteasome	0.4805331313539549	Medullo	FOLH1	30
hsa00120	Primary bile acid biosynthesis	0.48208460019600075	EPN	FOLH1	40
hsa04720	Long-term potentiation	0.48361949282258776	EPN	SLC1A5	10
hsa04140	Regulation of autophagy	0.4840506410017936	Medullo	FOLH1	30
hsa04666	Fc gamma R-mediated phagocytosis	0.4844688100645277	EPN	FOLH1	40
hsa04670	Leukocyte transendothelial migration	0.4852500888053535	Medullo	FOLH1	30
hsa04130	SNARE interactions in vesicular transport	0.4854943575237989	EPN	SLC1A5	10
hsa00590	Arachidonic acid metabolism	0.48560724409259115	EPN	SLC1A5	10
hsa04966	Collecting duct acid secretion	0.48787317229414184	Medullo	FOLH1	30
hsa04727	GABAergic synapse	0.48902599624489795	Medullo	SLC1A5	15
hsa00514	Other types of O-glycan biosynthesis	0.48911274135949945	Medullo	SLC1A5	15
hsa04144	Endocytosis	0.49147521819540185	EPN	SLC1A5	10
hsa04970	Salivary secretion	0.49198347245249263	EPN	FOLH1	40
hsa04972	Pancreatic secretion	0.49224147874504554	EPN	SLC1A5	10
hsa04975	Fat digestion and absorption	0.492334149980461	EPN	SLC1A5	10
hsa04725	Cholinergic synapse	0.4958597599844361	EPN	SLC1A5	10
hsa04623	Cytosolic DNA-sensing pathway	0.49601213256322085	Medullo	FOLH1	30
hsa00061	Fatty acid biosynthesis	0.5008698110032153	Medullo	SLC1A5	15
hsa03030	DNA replication	0.5057225334710627	ATRT	SLC7A5	10
hsa00340	Histidine metabolism	0.50719011289225	Medullo	SLC1A5	15
hsa03440	Homologous recombination	0.5076259020744444	ATRT	SLC7A5	10
hsa01212	Fatty acid metabolism	0.5087283642175219	EPN	FOLH1	40
hsa03030	DNA replication	0.5110844232751073	Medullo	FOLH1	30
hsa04726	Serotonergic synapse	0.5149467731025561	Medullo	SLC1A5	15
hsa00603	Glycosphingolipid biosynthesis - globo series	0.5150705900876007	EPN	FOLH1	40
hsa00330	Arginine and proline metabolism	0.5174814014787322	Medullo	SLC1A5	15
hsa04672	Intestinal immune network for IgA production	0.5195732251308046	ATRT	SLC7A5	10
hsa04512	ECM-receptor interaction	0.5217323731386994	Medullo	SLC1A5	15
hsa00380	Tryptophan metabolism	0.5222613486981558	EPN	SLC1A5	10
hsa04724	Glutamatergic synapse	0.5229164492277076	EPN	FOLH1	40
hsa00970	Aminoacyl-tRNA biosynthesis	0.5244977632903333	Medullo	SLC1A5	15
hsa00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	0.5269903640924186	Medullo	FOLH1	30
hsa00350	Tyrosine metabolism	0.5290210217673699	Medullo	FOLH1	30
hsa00860	Porphyrin and chlorophyll metabolism	0.5296112892892193	ATRT	SLC7A5	10
hsa04512	ECM-receptor interaction	0.5299818309090487	EPN	FOLH1	40
hsa01230	Biosynthesis of amino acids	0.5301436465738146	ATRT	SLC7A5	10
hsa03008	Ribosome biogenesis in eukaryotes	0.531159676939819	Medullo	FOLH1	30
hsa00480	Glutathione metabolism	0.5314183335089666	EPN	FOLH1	40
hsa04621	NOD-like receptor signaling pathway	0.5319230272058946	EPN	SLC1A5	10
hsa04612	Antigen processing and presentation	0.5366198362748782	EPN	SLC1A5	10
hsa04024	cAMP signaling pathway	0.5375778563980613	ATRT	SLC7A5	10
hsa04918	Thyroid hormone synthesis	0.5375791043999641	EPN	FOLH1	40
hsa00900	Terpenoid backbone biosynthesis	0.5377071315607092	EPN	FOLH1	40
hsa04961	Endocrine and other factor-regulated calcium reabsorption	0.5392801843569812	ATRT	SLC7A5	10
hsa04670	Leukocyte transendothelial migration	0.5400597846324329	ATRT	SLC7A5	10
hsa04610	Complement and coagulation cascades	0.5402565553900662	Medullo	FOLH1	30
hsa00514	Other types of O-glycan biosynthesis	0.5406780406323939	Medullo	FOLH1	30
hsa04921	Oxytocin signaling pathway	0.5413531166089787	EPN	SLC1A5	10
hsa04310	Wnt signaling pathway	0.5419278004223209	EPN	SLC1A5	10
hsa04978	Mineral absorption	0.5419988974018999	Medullo	FOLH1	30
hsa04720	Long-term potentiation	0.544249364211479	EPN	FOLH1	40
hsa01210	2-Oxocarboxylic acid metabolism	0.5446885023185459	Medullo	FOLH1	30
hsa00250	Alanine, aspartate and glutamate metabolism	0.5453426594786005	Medullo	SLC1A5	15
hsa04971	Gastric acid secretion	0.5454570814640973	ATRT	SLC7A5	10
hsa04670	Leukocyte transendothelial migration	0.5463778721838826	EPN	SLC1A5	10
hsa04750	Inflammatory mediator regulation of TRP channels	0.5483958311393542	ATRT	SLC7A5	10
hsa03430	Mismatch repair	0.5497520874266217	Medullo	FOLH1	30
hsa04145	Phagosome	0.5512221350233173	EPN	SLC1A5	10
hsa04140	Regulation of autophagy	0.5518487980041422	EPN	FOLH1	40
hsa04668	TNF signaling pathway	0.5535037921770478	EPN	SLC1A5	10
hsa00052	Galactose metabolism	0.5538655080488936	Medullo	SLC1A5	15
hsa00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	0.5539178538231404	EPN	FOLH1	40
hsa04260	Cardiac muscle contraction	0.5552751952954951	EPN	FOLH1	40
hsa00830	Retinol metabolism	0.5576215170471972	EPN	SLC1A5	10
hsa04621	NOD-like receptor signaling pathway	0.5581230233414833	ATRT	SLC7A5	10
hsa03450	Non-homologous end-joining	0.5616486754907719	EPN	SLC1A5	10
hsa03060	Protein export	0.5632540611989731	Medullo	FOLH1	30
hsa00830	Retinol metabolism	0.5642616873618369	ATRT	SLC7A5	10
hsa00130	Ubiquinone and other terpenoid-quinone biosynthesis	0.5667370237029612	EPN	SLC1A5	10
hsa04640	Hematopoietic cell lineage	0.5708969887233257	Medullo	FOLH1	30
hsa04670	Leukocyte transendothelial migration	0.5717071513869623	EPN	FOLH1	40
hsa00511	Other glycan degradation	0.5723780368060691	ATRT	SLC7A5	10
hsa04623	Cytosolic DNA-sensing pathway	0.5746296886756268	ATRT	SLC7A5	10
hsa04550	Signaling pathways regulating pluripotency of stem cells	0.5774396171222622	ATRT	SLC7A5	10
hsa03013	RNA transport	0.5784680405136686	EPN	SLC1A5	10
hsa04912	GnRH signaling pathway	0.5786354620250473	EPN	SLC1A5	10
hsa01210	2-Oxocarboxylic acid metabolism	0.5797349086385101	ATRT	SLC7A5	10
hsa04066	HIF-1 signaling pathway	0.5832373802672992	Medullo	FOLH1	30
hsa00410	beta-Alanine metabolism	0.5840322756930192	ATRT	SLC7A5	10
hsa04620	Toll-like receptor signaling pathway	0.5856699930337153	EPN	SLC1A5	10
hsa00790	Folate biosynthesis	0.5871823074510809	Medullo	SLC1A5	15
hsa03020	RNA polymerase	0.5884069973102688	EPN	FOLH1	40
hsa04060	Cytokine-cytokine receptor interaction	0.5914637779366216	Medullo	SLC1A5	15
hsa00250	Alanine, aspartate and glutamate metabolism	0.591620412716362	ATRT	SLC7A5	10
