n.groups	n.Freq	obs	exp	chisq	p.value	cancer_group	gene_interest	model
expression_level=High	94	1	0.9444444444444444	0.006211180124223608	0.937	LGG	SLC7A5	OS
expression_level=low	89	1	1.0555555555555556	0.006211180124223608	0.937	LGG	SLC7A5	OS
expression_level=High	94	20	18.76533710392844	0.16703656939314385	0.683	LGG	SLC7A5	PFS
expression_level=low	89	18	19.23466289607156	0.16703656939314385	0.683	LGG	SLC7A5	PFS
expression_level=High	92	1	0.5555555555555556	0.7999999999999999	0.371	LGG	FOLH1	OS
expression_level=low	91	1	1.4444444444444444	0.7999999999999999	0.371	LGG	FOLH1	OS
expression_level=High	92	24	16.937780260463807	5.595374474199626	0.018	LGG	FOLH1	PFS
expression_level=low	91	14	21.062219739536197	5.595374474199626	0.018	LGG	FOLH1	PFS
expression_level=High	56	50	54.520615197063385	0.9152759373862495	0.339	HGG	SLC7A5	OS
expression_level=low	49	45	40.47938480293663	0.9152759373862495	0.339	HGG	SLC7A5	OS
expression_level=High	29	17	23.632634303340918	4.040784796999283	0.044	HGG	SLC7A5	PFS
expression_level=low	46	31	24.367365696659082	4.040784796999283	0.044	HGG	SLC7A5	PFS
expression_level=High	53	51	45.43009756391965	1.3503759225627612	0.245	HGG	FOLH1	OS
expression_level=low	52	44	49.56990243608035	1.3503759225627612	0.245	HGG	FOLH1	OS
expression_level=High	28	19	19.382876813222175	0.013463124789226606	0.908	HGG	FOLH1	PFS
expression_level=low	47	29	28.61712318677782	0.013463124789226606	0.908	HGG	FOLH1	PFS
expression_level=High	47	17	11.970051179178965	4.104589530493649	0.043	Medullo	SLC7A5	OS
expression_level=low	42	8	13.029948820821035	4.104589530493649	0.043	Medullo	SLC7A5	OS
expression_level=High	47	15	15.19840837108574	0.005089138637155759	0.943	Medullo	SLC7A5	PFS
expression_level=low	42	16	15.80159162891426	0.005089138637155759	0.943	Medullo	SLC7A5	PFS
expression_level=High	46	16	13.663892590716202	0.9240714103991385	0.336	Medullo	FOLH1	OS
expression_level=low	43	9	11.336107409283802	0.9240714103991385	0.336	Medullo	FOLH1	OS
expression_level=High	46	16	16.290644235675042	0.011136476386186447	0.916	Medullo	FOLH1	PFS
expression_level=low	43	15	14.709355764324952	0.011136476386186447	0.916	Medullo	FOLH1	PFS
